gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
AC091132.4	     10.31085261985355	 0.1076010274341994699	0.407917679638928	0.38907359137673569460247335883	0.709061558133414981952569
AC006141.1	     29.61286168942763	 0.1581897850246061221	0.380735397358122	0.38914413763881067209737807389	0.709061558133414981952569
NCF4-AS1	     16.51268558811410	 0.1091929461477870039	0.401291730575621	0.39006116772345272858402154270	0.709061558133414981952569
GATD3B	     41.08834387886170	-0.1564652987855782718	0.377714197207364	0.38979925725793201918278896301	0.709061558133414981952569
ATP11C	    252.72981956662133	-0.1780918881532135012	0.276708182640255	0.39021804205471866122678648026	0.709067683184724795175669
AK3	    408.81271193278053	 0.1782684806869807292	0.285556156230625	0.39032273003423895163521706309	0.709174016243897531452944
AL357079.3	     13.18834187775638	 0.1514145562708987813	0.391597039110747	0.39063457407115836916844386906	0.709500272628770911609308
TRIM45	     22.39873599043036	 0.1729569923903866990	0.371046510331909	0.39062444327547157785218701065	0.709500272628770911609308
PANX2	     13.19984404526640	 0.1267657419731228474	0.400877817847320	0.39064087276181741481551057404	0.709500272628770911609308
PRR12	    249.80079938333139	-0.1797961656096912220	0.323206168507938	0.39077725688485709376607246668	0.709664065470726468376483
CHCHD6	    103.36666764030213	 0.1812413854901482324	0.281575534917793	0.39126274621145518128884077669	0.709958154968452603839069
ZBED1	    183.43116795737851	 0.1824629086151985657	0.319650404546667	0.39122511243065394292983683044	0.709958154968452603839069
ZFC3H1	    522.10217127267504	-0.1728733992732089109	0.258697203552912	0.39114599623037799025482286197	0.709958154968452603839069
OAS3	    155.39921257715267	 0.1773059852913561885	0.335559634321169	0.39103980154772505217763978180	0.709958154968452603839069
SLC35C2	    288.36042637087240	 0.1809517949950837090	0.291725791648664	0.39125643378915381243032811653	0.709958154968452603839069
FCHO1	    208.73456397658393	 0.1635265211224569137	0.365065767601744	0.39125191087438093706651898174	0.709958154968452603839069
ZNF226	    157.06177754769971	 0.1833394495108769395	0.309485055455662	0.39111312000107995023867601958	0.709958154968452603839069
AC112482.3	     29.97128086020118	 0.0445893401215698773	0.409479242091008	0.39141054040487033294226648650	0.710091103912547705334646
TICRR	     67.77988729222386	-0.1646349820799243302	0.364604445635504	0.39142847505387640127949566704	0.710091103912547705334646
LCP2	    911.68661432866827	 0.1632605519759558199	0.358988285374140	0.39155599746621044809913314566	0.710238559409659075960519
BIRC6	   1453.26945195410099	-0.1766584592830533484	0.281631510222311	0.39179064783574141239697041783	0.710496381435299695361607
PIDD1	     92.76666562762186	-0.1805804619607217498	0.286821066392576	0.39178682033883455160250264271	0.710496381435299695361607
MSANTD4	     77.68447169335829	 0.1836985620904508787	0.306136049049345	0.39190477214405150530041055390	0.710619442820520808012930
AC073343.2	     43.11915684419250	 0.1773686002450140797	0.353014964824172	0.39196998275883510043371416032	0.710653793103837028155567
AL627309.5	     22.97133348747182	-0.1258789098441441545	0.396296747769810	0.39218907140214737117034360381	0.710799308169555610348311
AMZ1	     60.08587394163021	-0.1830658328794458611	0.315454102423659	0.39212403802162359989225137724	0.710799308169555610348311
BTBD11	    346.39854094037094	 0.1307212333523473657	0.387477003738008	0.39218543458488230868397295126	0.710799308169555610348311
AP001439.1	     16.15876296319752	 0.1448738699728842894	0.394887396853241	0.39232701563151511914284697013	0.710965427100055724629613
AC008945.2	     12.15722866941616	-0.0882805914329742453	0.404521957441814	0.39248795769571193092772887212	0.711102351054063941404593
FBXO38	    139.54416872873571	-0.1794401949745782765	0.330928363017124	0.39249516485913765739823588774	0.711102351054063941404593
GLE1	    224.94331432681241	 0.1793713695412361975	0.283258939657474	0.39265894920490945763091872323	0.711315185727964371942278
IZUMO4	     11.05953538322216	-0.1327071316327564643	0.397443278560854	0.39272106950880641962342565421	0.711343824015951309291950
RFC4	    240.75269675016801	-0.1721358386779724414	0.342818652881218	0.39284323650461644428233398685	0.711481206545325872703245
PDLIM7	    305.20797056408401	-0.1801321278418619443	0.292111950666285	0.39326134301762327716289746604	0.711778075594895254241123
H19	    116.60051180166099	 0.0721588906385499940	0.417261877129957	0.39315621967008657078324063150	0.711778075594895254241123
RBM14-RBM4	    142.26159605712627	-0.1753510542527476901	0.328169653744100	0.39328519059725752793355013637	0.711778075594895254241123
PACS2	    344.33423524468606	 0.1783814011060889937	0.329140721657807	0.39319931242515815394966693930	0.711778075594895254241123
ZNF532	     52.41889195226788	-0.1411248261147909078	0.384753284039503	0.39306491030727497282271087897	0.711778075594895254241123
ZNF835	     16.76960626693848	 0.1430608278032335090	0.392714344981935	0.39327689696849149614266138997	0.711778075594895254241123
TTF1	    243.44790243534217	 0.1712710042574934755	0.250511018590171	0.39334096468936119439518961372	0.711795148165479285573554
PIAS4	    156.56667023601855	-0.1780349366402107503	0.277656991614427	0.39341413730674440474288644509	0.711843697612391745899174
AFAP1	     31.72599962648589	-0.1032861350645663673	0.404226955273599	0.39364030165743396638688977873	0.712085152921703601336390
CD276	     10.18410863665601	 0.0959603629246262024	0.407403670370547	0.39359865098609375655414055473	0.712085152921703601336390
ENPP4	     44.72542801314373	 0.1681496982066971735	0.363630917432803	0.39378016408075899867924363207	0.712254276999582991436455
ATP2B4	    684.80135330677911	-0.1637311878967760426	0.232268735268714	0.39392061836563985188774950075	0.712316060438735854098979
ATP23	    178.59064825540611	-0.1699445070355065091	0.348815857649826	0.39390962276666585673012832558	0.712316060438735854098979
GPATCH2L	    514.93600225842147	 0.1804344799034063862	0.292788363290756	0.39395344618665767422172052648	0.712316060438735854098979
STX12	    351.19935705772531	-0.1772291799869682161	0.322226601513497	0.39404753971256534228473356052	0.712330745260871478485853
TCAF2	     13.84773813843237	 0.1339800061570053380	0.396831584557794	0.39405431917198080471465004848	0.712330745260871478485853
ZNF597	     39.17330462558079	 0.1853261160576044064	0.327314121973533	0.39424150208439878717570081790	0.712585252061233909159910
ZNF551	     46.65600703514162	 0.1827137202557698459	0.328515500594903	0.39428815691430163514752393894	0.712585726580029832355478
RPL24	   8897.10863109728962	 0.1802758000902824065	0.283099689601848	0.39441082463882809472366375303	0.712723560759105811968084
KHDC4	    253.27815546633184	 0.1734895711921689565	0.263256222677964	0.39510242442519266647948938953	0.713218150096481262600889
CISH	    212.13623017982351	-0.1636240120237235085	0.355789670178541	0.39509976465959056879384547756	0.713218150096481262600889
DAP	    602.97536845644458	-0.1676273564120419890	0.244158298683429	0.39507406231003888708031013266	0.713218150096481262600889
AL662899.4	     83.17508734642013	-0.1763859072478601020	0.340541737403864	0.39487654893073464990038701217	0.713218150096481262600889
NAA10	    221.42215661710986	-0.1691118045472764508	0.248780848078945	0.39476871452451611776979234492	0.713218150096481262600889
GPC6	    191.47563747215645	 0.1156525649213695356	0.398302798670461	0.39495866322879175092097625566	0.713218150096481262600889
NORAD	    883.40251228622037	 0.1614160631989406403	0.242112768516931	0.39506433666177337427072302489	0.713218150096481262600889
AC008770.4	     10.55319130232020	 0.1460961018975640291	0.397245136265023	0.39495051594480168333234360034	0.713218150096481262600889
TMEM38A	     21.89616641323003	 0.1021267054037802713	0.400984508880828	0.39492407488218972400062511952	0.713218150096481262600889
COX7C	   2139.05220748588226	-0.1766221767976466628	0.300815689261876	0.39522410744188379849717307479	0.713270155129518856895743
TMED7-TICAM2	      9.94371285590395	-0.1412511135114520866	0.394675572412657	0.39518885396876141102850965581	0.713270155129518856895743
EFCAB14	    458.16544968523340	-0.1682367664943786312	0.247348470702115	0.39541319053259904592323437100	0.713527561863336545755487
AC096741.1	      9.83024050998043	 0.1206897133182609216	0.401794366098852	0.39556528828567460998044680309	0.713718175504283069976452
TMEM14A	    175.67459155367655	 0.1638780169655100483	0.361575629853185	0.39574215344000046590267061219	0.713842658794071271977089
PLXNA3	     27.09685679586519	 0.1628211500865942019	0.373104913337298	0.39582017740554070739378289545	0.713842658794071271977089
ZC3H3	    287.02253667087854	-0.1725629886793584589	0.279880907569057	0.39581269009167335815035926316	0.713842658794071271977089
FAM182A	     12.27002087558387	-0.1464992197213413894	0.394773803165639	0.39569298557251947334734154538	0.713842658794071271977089
FAM76B	    307.72248264370012	-0.1683244982707676196	0.248254249733729	0.39588474645128135520621981414	0.713872260842550065973455
STK32C	    303.74308461665191	 0.1783851144126748223	0.282945022347823	0.39592954362745341745366545183	0.713872260842550065973455
GINM1	    405.29415718500138	 0.1687841384969485103	0.246817741728937	0.39600092676299658567273809240	0.713917163741740301574623
EXOC7	    403.29262367695071	-0.1633968158846798024	0.235678341854400	0.39611902910579632752785528282	0.714046272393502157171952
IRAK2	     23.61771752718775	-0.1544627107453184489	0.382488840406091	0.39623465976876404148754318157	0.714170895804766003855946
ME1	     81.83630382526604	-0.1443089494679394569	0.397416011543184	0.39632220894227127017117595642	0.714244882007894710262974
TNIK	    326.49625523982058	-0.1781954270809416874	0.309915682366288	0.39652124318702430816330206653	0.714519743706322540965914
STX10	    529.06675827731613	 0.1790730492796563378	0.309884290381562	0.39660869240770368904236420349	0.714593491540449154975079
PKMYT1	    235.75992696036712	-0.1543569549898133331	0.368927032889817	0.39669037199289153283743303291	0.714656827798594185274794
IPO7	    695.74903681604371	 0.1728788448660142918	0.264723227107392	0.39679786628646257495844906771	0.714766650188819685496355
Z98884.1	     12.43796930535937	 0.1519968089563762947	0.437206437605735	0.39686694443857861713809143112	0.714807254523518675881633
AC087632.2	     16.36646475641725	-0.1543293089209738234	0.382576409040174	0.39700555588237007587082416649	0.714889254203189272729446
AC025279.1	     51.42952518451169	-0.1679063372187952208	0.362798557803238	0.39699278260024450926124472971	0.714889254203189272729446
ICMT	    147.69096272194639	-0.1532848870376889161	0.369865305483394	0.39706889182335802779277855734	0.714919491080386659831447
AL445928.2	     11.41006505757084	-0.1536787991202757109	0.387917024447494	0.39752229367526392689313752271	0.715409971875859640455531
FAM91A1	    314.10314030852237	 0.1774441345329766662	0.324021904196700	0.39754441967548331815507367537	0.715409971875859640455531
AP001462.1	     14.29095442202836	 0.1603723633490496681	0.384194568384678	0.39752436584701966726385080619	0.715409971875859640455531
MAP3K3	    534.00061814331923	-0.1738383600246298510	0.354252517802489	0.39757418749559492177070296748	0.715409971875859640455531
PDCD2L	     40.93275859870815	-0.1563023290700036316	0.372527548684728	0.39747567032445291212994220587	0.715409971875859640455531
DAP3	    652.31898954467920	-0.1802491377597428557	0.297721809634724	0.39767454240016986144468091879	0.715449758571580662902534
ARHGEF7	    404.96740567726874	 0.1780175493716572299	0.294406245531591	0.39768945564349972299211799509	0.715449758571580662902534
LAMB2	     50.95808694351477	 0.0582845401737053653	0.411550993492099	0.39777946772626959770491339441	0.715527886670043522521212
LCK	     74.54456010423431	 0.0707031438571045778	0.401161002397790	0.39786554029143383903743824703	0.715547389843709469303690
SMURF1	    212.91056192224013	 0.1740938961257227913	0.331616230806091	0.39788348025098452254155745322	0.715547389843709469303690
ICK	     81.65817640552093	 0.1808554602742987738	0.304778493795659	0.39807090982753740027177968841	0.715800652651717883578897
RUFY3	    259.16783091393347	-0.1764658129822293253	0.329797532301690	0.39840675271266129398028965625	0.716153039399236690520922
DIAPH1	    657.72732631408132	-0.1723378689025050203	0.275907695641060	0.39835912863058631216972571565	0.716153039399236690520922
AL357093.2	     11.11347449291021	 0.1545703017091787368	0.388811660096606	0.39839250098163908608839278713	0.716153039399236690520922
G3BP1	    490.40266964536329	 0.1691817993940043785	0.243096942574517	0.39888038749037540986464023263	0.716721976997838239320515
LMBR1	    420.87678702296643	 0.1769024961462980217	0.311304385282974	0.39884019750263599579653828187	0.716721976997838239320515
AC074212.1	     10.00552484642031	 0.1324342160518695855	0.403048656073431	0.39878738417390963144626425674	0.716721976997838239320515
ERVK3-1	    108.34847526017998	-0.1799867214645164415	0.304873152969857	0.39890990764026817982923489581	0.716721976997838239320515
SEC11C	    272.15626459299682	 0.1745252521204621321	0.308299424343063	0.39901138049391438045176982996	0.716820444957488311921168
TMEM115	    222.04826821582924	-0.1747621284221830273	0.295555177495538	0.39914539613472782564329577326	0.716977345881115613046575
DDX1	    536.92645901733954	-0.1738330917272073728	0.279632165246086	0.39948175412785724702757761406	0.717337387534112913556328
LIMD1-AS1	     16.18619708738127	 0.1568991754194960786	0.385279766597147	0.39950435811303891542323185604	0.717337387534112913556328
LINC00877	     67.23918506936809	-0.1273995981389025312	0.392497088098796	0.39953263999702709474703965498	0.717337387534112913556328
ZFYVE16	    116.42462696559271	-0.1745766901452361075	0.329576974023294	0.39947141806945246633731017027	0.717337387534112913556328
GBP5	     88.21447275313130	 0.1227625887816306549	0.392581240919312	0.39988357944176555758275526387	0.717511365566064762688825
UBP1	    246.86008108109476	-0.1729655448969444065	0.273915674531061	0.39983320912719200190821311480	0.717511365566064762688825
TIMM23B-AGAP6	     19.66184589415507	-0.1662094213454227143	0.372040017181831	0.39967762751268448573327418671	0.717511365566064762688825
C16orf72	    232.85490049042278	-0.1760825298665696648	0.284256691348083	0.39990470303455338818565678594	0.717511365566064762688825
MYO18A	    338.25028853187268	 0.1768112444987831045	0.310871514552338	0.39990981774811723559182041754	0.717511365566064762688825
SLFN12L	     20.83328511532211	-0.1248790921155894240	0.406902649293685	0.39974259127440031624800553800	0.717511365566064762688825
AC068533.3	     18.32358229840654	-0.1475594221308977883	0.386276899504178	0.40009455632011475811893319587	0.717758979803429397748005
IREB2	    514.69909797255048	-0.1703129112406049916	0.260925948765176	0.40024761370071421096028529973	0.717949707630850197936923
TPM3	   4681.70529930081011	 0.1657320782569441098	0.239673698365726	0.40039518710266214229775982858	0.717973843713717974068800
AC073332.1	     77.06136401604213	 0.1678745648990180306	0.366724276520075	0.40044804160777486279343406750	0.717973843713717974068800
ZNF562	    198.30855690551249	-0.1703515992319212802	0.257636408161917	0.40041219876424344326082405132	0.717973843713717974068800
MT-ND5	  10918.90388064844228	-0.1718336675340843278	0.257290975983315	0.40040113908855973212652656912	0.717973843713717974068800
ATP2C1	    861.42819202012686	 0.1744004350554702876	0.271297604980081	0.40063822003622495682151338769	0.718063367532837282247726
TNIP1	    355.33019926167322	-0.1731547942815005459	0.297070018903894	0.40062040087127570586744695902	0.718063367532837282247726
PRKCB	   1744.47547791075340	 0.1510420161899100888	0.370420800286655	0.40060766460761959573133594859	0.718063367532837282247726
ZNF395	    154.85715940837636	 0.1771852279475371050	0.321816375102551	0.40075410643010017652798637755	0.718187268086143748568873
TREM1	    196.82658912943131	-0.0738950282069307657	0.403109894090439	0.40094118447123805459852974309	0.718438706658681369709996
OSBP	    385.66387256831302	 0.1647193806787985437	0.240451128868870	0.40103502075588703945641100290	0.718439225426921512784872
TMEM106A	    140.28904260718974	 0.1531087086834321265	0.373865461028345	0.40103375948564906616766734260	0.718439225426921512784872
BLOC1S4	    269.93375027290574	 0.1718654443503380980	0.263220470050934	0.40111149822972547163146828098	0.718492432980592732327807
CRTAP	    694.03442800793869	 0.1705969801708351885	0.257087589651520	0.40128212152236308885022708637	0.718573432123567612528348
GIMAP5	     21.87582671264868	-0.1029656253271513805	0.401157786548500	0.40134486279503933658929781814	0.718573432123567612528348
PIBF1	    695.45494589211694	 0.1778173711596546802	0.309002771521096	0.40139062810027409389235231174	0.718573432123567612528348
DUXAP8	     52.78365828136145	 0.2164136359613458294	0.435303196093613	0.40131687781354957733626065419	0.718573432123567612528348
AP000240.1	     12.65690296897370	-0.1175056211426494662	0.398336109841779	0.40137911434747874928063993138	0.718573432123567612528348
AL162253.2	    157.44574071746629	 0.1668705096245367558	0.353846344321557	0.40145742774481368853045637479	0.718609263507789086666833
ANKRD22	     19.09282791451528	-0.0847551217714835048	0.403644711072390	0.40151988907127178496381247896	0.718612048642523371100310
HNRNPA1L2	     20.96380748605277	 0.1585711934606275630	0.379492602996372	0.40159933760074356667857387038	0.718612048642523371100310
DIS3L	    252.64762209233635	 0.1738543091020360309	0.272828452474708	0.40156181003794583217469948977	0.718612048642523371100310
EYS	    120.98651893597618	 0.1449739622538616657	0.379606037623517	0.40172183294660041008583561961	0.718663796186790437836578
C19orf18	     12.79365680140119	 0.1212207785610554117	0.399673309604829	0.40170889199401016433910172054	0.718663796186790437836578
AL360091.3	     43.11153279285441	-0.1764146188787180380	0.341212141704370	0.40201409662988840665320822154	0.718712540463063542794941
CCDC167	    259.45866995391219	-0.1670117121939354299	0.343178199739016	0.40201680288791374895396302236	0.718712540463063542794941
DRAP1	   1940.33631493452253	 0.1740906503970938435	0.298142205322837	0.40180548628894036111702803282	0.718712540463063542794941
FAM168A	    343.23786727324273	-0.1708343612409871093	0.320008567887173	0.40186219401797845796053820777	0.718712540463063542794941
FAM149B1	    158.04293319591824	-0.1743533325554220137	0.279240305435512	0.40191095247000596657471760409	0.718712540463063542794941
PRKCH	    342.25234198126935	 0.1570666959094949300	0.367024147016418	0.40202982732152620082288763115	0.718712540463063542794941
NAIF1	     35.24448713789966	-0.1773917755110807071	0.333926479314025	0.40221083131798268661682982383	0.718903834607947156420948
TTC9C	    169.60898108048372	 0.1770579310061627942	0.289170871439338	0.40223043975395167404229823660	0.718903834607947156420948
AC009005.1	     75.49525063796020	-0.1765381147437888876	0.311356806443780	0.40261380664029078335630629226	0.719448118326377339393218
ZNF776	     38.57018807675211	-0.1760319332782546153	0.341565134343455	0.40267548653983503692543877150	0.719448118326377339393218
DYRK1A	   1166.57380435455775	-0.1711854332305191573	0.272975063310797	0.40267090493932206074489954517	0.719448118326377339393218
AP005212.4	     11.45073452800306	-0.0955047148598182488	0.401455421077787	0.40284613488523718372036341862	0.719669298887792852070788
TP53I3	    146.00928016670218	 0.1596202023456556041	0.363445526632015	0.40296939505140977333397245275	0.719805780670968009538058
AL391840.1	     26.90399955104991	 0.1055705837137914244	0.398733875441172	0.40306330223994923933616973954	0.719889804930886056943962
FAM43A	    106.59839411581368	 0.1500959561451506441	0.373173451128318	0.40326065897941065774290336776	0.720158553880217100484629
SHOC2	    752.87872734514110	-0.1655832252012333916	0.259876255405291	0.40339469337974620533060488015	0.720314169996849718025089
SMCHD1	   1289.53913619084051	-0.1666285035631144551	0.254320115008027	0.40355713278420185519124174789	0.720520464903561586034186
UBL3	    271.15359403698920	 0.1632245432738974877	0.358085175820236	0.40366662717010226568703501471	0.720557427641648540195263
PSMC4	    515.69407900646195	-0.1737085777166173794	0.316090266009622	0.40367165786825426332384836314	0.720557427641648540195263
WARS2-AS1	    178.14879033797209	-0.1708695699706935245	0.265755837571144	0.40373750778910105774244243548	0.720591229333092275766148
MVK	     41.72004019922839	 0.1784347582441785096	0.340128059799887	0.40382930521662818712513853825	0.720671328933125243665359
SAP130	    188.04705882301087	-0.1720605489902244101	0.272767989207218	0.40397578417786023097235670321	0.720848982919601866115045
PIGM	    220.20890671281984	 0.1761055452548072886	0.285395537088748	0.40419422627847051421312585262	0.721025790644741371160364
FIG4	    194.41611326904263	-0.1741873426474764008	0.319380543165358	0.40421569552355907095630982440	0.721025790644741371160364
QPRT	    230.01010120531129	 0.1663882317728150040	0.349733027623652	0.40418732086638353706575799151	0.721025790644741371160364
PEAR1	     38.00363993557932	 0.1421625316978726850	0.386980945930893	0.40443615975747720936439577599	0.721247994398990344144806
AL645568.1	    108.96301215640212	-0.1766957825907463642	0.311748140489614	0.40462200310781898382472832054	0.721247994398990344144806
BTAF1	    572.12938433996851	-0.1658485789603804939	0.260177724401751	0.40455865021789477742331087029	0.721247994398990344144806
OVCH1	     10.26410127190446	-0.0220552353100032100	0.403629416388024	0.40458634647958124919142619547	0.721247994398990344144806
GSTZ1	    105.57038126752617	 0.1763388192059814064	0.317159491654347	0.40455008223893135221871375506	0.721247994398990344144806
AC123912.1	     68.53701766042238	-0.1411854268053362449	0.342648178003711	0.40456972886625369723034850722	0.721247994398990344144806
STXBP6	     30.18223567932572	 0.0865972144214406936	0.408697472981799	0.40469885572323976985487092861	0.721277827860476339338902
DHX38	    279.99729626446077	-0.1735848409708757312	0.285488914691460	0.40473265614123993261230793905	0.721277827860476339338902
ATP6V0B	   1770.05851676095426	-0.1681858658003171358	0.262406099171332	0.40491063303011853857782398336	0.721313205493059550477142
SRSF6	    450.67776128755656	 0.1695823466880335972	0.257095199789304	0.40494034967230807531279879186	0.721313205493059550477142
ARRDC5	     37.38809947700319	-0.1379745997353241105	0.388106988354240	0.40488099823370898855401378569	0.721313205493059550477142
ZNF91	    386.59575960865925	 0.1736555033907190848	0.324514293307154	0.40493361019343193651920387310	0.721313205493059550477142
APOOL	    190.66392704759880	-0.1675565495910597003	0.258452661924648	0.40501445907229610687849685746	0.721361559757707326845377
AC093916.1	     15.47200137217949	 0.1219859212511913843	0.418331565840112	0.40511778926152242075175990976	0.721461941223998204364420
STAM2	    221.67381845267417	-0.1733057668199287915	0.298132794769670	0.40518537620295230761158222776	0.721498652733288614591345
PCBP4	     12.16771690160667	 0.1268608440778860036	0.397955638980159	0.40537314539112073719095974411	0.721749335018849413891928
SLC39A4	    526.49809471707499	 0.1583020884959374930	0.360204661445816	0.40542597344709480067237450385	0.721759730197887861002926
H6PD	    150.45876700761056	 0.1589195183146014934	0.364057886585967	0.40554699991177267648367887887	0.721821358685766023555175
LIX1L-AS1	     11.12017185454172	-0.1225598121837560700	0.396862271497168	0.40590334364159469382471456811	0.721821358685766023555175
PPP4R2	    683.98828957781427	-0.1594801415018615720	0.234456680066798	0.40585021077332184002983694882	0.721821358685766023555175
TMEM33	    408.68499698477797	-0.1666151059446530913	0.254441576668432	0.40585893645689269382259567465	0.721821358685766023555175
AP1AR	    141.65431590358446	 0.1765911553851770843	0.312093008092997	0.40584581149422166435059011746	0.721821358685766023555175
FRS3	     34.66114145697986	 0.1632217003481907791	0.366204697414078	0.40596483026033902685725252013	0.721821358685766023555175
SLC25A25-AS1	     25.97893381357592	-0.1673585272709108840	0.361593821843908	0.40596795640692306950114698338	0.721821358685766023555175
TSSC4	    400.72833546077220	 0.1615495679217876512	0.235412176894215	0.40587985108232815800732851130	0.721821358685766023555175
HSPA14.1	    153.49078816364914	-0.1711361305585365200	0.280100526085336	0.40557259935717332455240580202	0.721821358685766023555175
C17orf49	    150.11488776371911	-0.1630453916806129666	0.355337945699433	0.40571809984560186501667544690	0.721821358685766023555175
RNF24	   1348.81280907639484	 0.1761453848536705946	0.311209041588204	0.40597752068270392955540160074	0.721821358685766023555175
POM121	    363.75169155242264	-0.1683942335415216374	0.330775590380035	0.40603308353855566137369237367	0.721836592957432299222376
NDUFB4	   1282.63405814331509	-0.1712760772198867742	0.318907196178326	0.40608629498290688131234560387	0.721847643899716451265647
RBM7	    107.58761856594803	 0.1777673383451102429	0.304521223688417	0.40633025684070134264658236134	0.722197725650679522857445
PPP2R5D	    169.58164757901645	-0.1724226335397005816	0.306570975889481	0.40645036499794312545574825890	0.722327618462155096601407
P2RY1	     63.42449420729160	-0.1404088555028766006	0.379573973909595	0.40650277245208166210233002857	0.722337180109205778677506
AC093249.2	     21.34455311445493	-0.1673632002236878080	0.363770848933345	0.40659162460085562784684043436	0.722411492639576935381740
RPL27	   7637.87681759544375	 0.1668055461196772948	0.252281582528382	0.40666247496556956475544097884	0.722453807017250593247581
PTAR1	    432.31701958423571	-0.1599951706962536579	0.235253535315888	0.40681462128733469896246788267	0.722640520755575499478596
AL022162.1	     12.55518775103594	-0.1167261808878254092	0.397593958122382	0.40691004802068303503048696257	0.722642887917411491649489
LINC02055	     11.50841311412133	 0.0763719980685354377	0.410816276759605	0.40689493115328573269451339911	0.722642887917411491649489
SASH3	    475.25459174489799	 0.1399705000787361264	0.379747195197162	0.40697081172391502690288689337	0.722667244864662938752531
RER1	    892.95627802745014	-0.1722431209725333590	0.301852971202306	0.40718477351332432734309918487	0.722834152384189021489647
EEF1AKNMT	    274.36351205337485	-0.1652473208018939155	0.343722965777621	0.40720598441278565982059944872	0.722834152384189021489647
PGP	    492.19896577249614	-0.1696813498531307973	0.348334647532399	0.40719767325561195825400773174	0.722834152384189021489647
ANKAR	    152.88446629089003	 0.1750844300911920393	0.317897054302230	0.40729371494301364053924885411	0.722906339441262923983800
AC007336.1	     10.48805849285243	-0.1108090455614732794	0.402046343306027	0.40762117540313702601650902579	0.723403957734510050237020
H4C1	     39.66367689072668	-0.1317687474143934001	0.385463689158641	0.40806234764700888284494340041	0.724054981042284606651549
LINC01089	    139.52288505505217	-0.1721104294687108294	0.325656021414914	0.40808228977103244705659790270	0.724054981042284606651549
NFYC	    446.43956483826139	-0.1590686046047508628	0.235243913617348	0.40832605607342281617277990335	0.724247504387226515021325
PHPT1	    773.41057553316045	 0.1740932660138741761	0.296851423074924	0.40832879491062740173745737593	0.724247504387226515021325
NDUFA6	   1030.09700740811536	-0.1619844428063325625	0.338174795089525	0.40833225182248578111199321938	0.724247504387226515021325
TCIRG1	    574.79587953095825	-0.1673237025645982756	0.348748536132935	0.40855885890588405917611680707	0.724565762936656199144636
SH3RF3	     64.35900522072421	 0.1652193090122943409	0.362427982597623	0.40881518257622623258029648241	0.724608667410631568372992
NHLRC4	     69.68641587750838	-0.1338336705977700158	0.383502433867396	0.40878011770600225505134517334	0.724608667410631568372992
THAP11	    322.36973064195979	 0.1701091546669485366	0.278834302378301	0.40868879527009932539627357073	0.724608667410631568372992
PCMTD2	    229.99381460659961	-0.1739347251915057402	0.296637376829754	0.40881892654821178068047515808	0.724608667410631568372992
LENG1	    164.69348563940815	-0.1695139755765667500	0.268740133546461	0.40874313038785786700302082863	0.724608667410631568372992
SOD1	   2853.14389451745683	-0.1585889468703658989	0.351891166928739	0.40892073359425495926444682482	0.724705488405187114864248
USP30-AS1	     22.70945585752080	 0.1520786868496820654	0.381683199839834	0.40915636987684211867133399210	0.724984412022486424120871
MPP3	     39.68331354632491	 0.0894080016482954043	0.400054665101305	0.40917251743638899386112939283	0.724984412022486424120871
TKT	   2593.56956300467664	 0.1681124427296912527	0.261201950442136	0.40930704102523374210420570307	0.725055489579931933263879
EIF1AD	    143.76891725004290	-0.1644262939938455348	0.346344992498277	0.40928565813019179842058292706	0.725055489579931933263879
HTT	    565.30702917576787	-0.1716806320358861271	0.286101342969320	0.40959755890592552951545712858	0.725161079463794155941514
HIVEP1	    232.96100188283870	 0.1735858563063263360	0.292527498073666	0.40948125694814146990907488544	0.725161079463794155941514
LRRCC1	    392.32811359221455	-0.1461269278716303133	0.364922921005210	0.40967449155960944384702315801	0.725161079463794155941514
SLC2A6	    132.83568161750571	 0.1410987035304535064	0.379913537676246	0.40943237029597950860093646952	0.725161079463794155941514
HDAC5	    272.43490370898024	 0.1722602414822528294	0.325802944831690	0.40972478146074403637655336752	0.725161079463794155941514
TNNT1	    258.35475027791506	 0.1431618348390936157	0.374619316985896	0.40974433650171027121444922159	0.725161079463794155941514
TUBA8	     14.50137144359017	-0.1325861336129502688	0.405457720532150	0.40963500026586935343075879246	0.725161079463794155941514
MT-ND2	  13711.47981538606837	 0.1683188844770284187	0.262454305892260	0.40965347940446533714364818479	0.725161079463794155941514
FUT11	    101.60798208998654	 0.1759986739646878795	0.301254025774230	0.40987081292629817808048642291	0.725300327251917509308043
MT1F	     25.11502170514080	 0.0946568476196225500	0.400828098173914	0.40991745708814425475097209528	0.725300327251917509308043
DGCR2	    313.38988110716230	-0.1716642877467123851	0.294589690169581	0.41033267566731451703176958290	0.725951381968434894531583
AL157813.1	     10.28743850532383	-0.1428974683057160633	0.389513686055583	0.41046207771340731396136902731	0.726013071588891834018398
RPS16	  10910.90945966897380	 0.1729376024463359363	0.295775661232911	0.41045688068508440204951170927	0.726013071588891834018398
IMMP2L	    765.21299817429190	 0.1701403583440599665	0.281173930258612	0.41070496538504219774523562592	0.726359040680972678494243
ATRIP	    117.64481183377302	-0.1698391303755323045	0.273232849369631	0.41084871688157403868402184344	0.726362372387313159904920
LSP1	   3582.60268116015413	 0.1310843347017761340	0.381500866741670	0.41080196237721677832155364740	0.726362372387313159904920
