ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
REACTOME_PLATELET_HOMEOSTASIS	41	-0.466304204720021	-1.03910116245436	0.403963414634146	0.761833019460138	0.761181044261627	1328	tags=22%, list=13%, signal=19%	CD8 Effector
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	17	-0.496998622300615	-1.03897744335207	0.384615384615385	0.761833019460138	0.761181044261627	261	tags=18%, list=3%, signal=17%	CD8 Effector
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	39	0.405275748439529	1.03770016924878	0.355742296918768	0.761833019460138	0.761181044261627	1084	tags=26%, list=10%, signal=23%	CD8 Effector
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	17	-0.496252094071359	-1.03741682334988	0.384615384615385	0.761833019460138	0.761181044261627	2848	tags=47%, list=27%, signal=34%	CD8 Effector
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	68	-0.448074239040866	-1.03660677087979	0.410144927536232	0.761833019460138	0.761181044261627	1414	tags=24%, list=14%, signal=20%	CD8 Effector
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	13	-0.499517834351178	-1.03484978447027	0.387755102040816	0.761833019460138	0.761181044261627	2267	tags=46%, list=22%, signal=36%	CD8 Effector
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	14	-0.505989098994249	-1.03428176149809	0.374137931034483	0.761833019460138	0.761181044261627	261	tags=21%, list=3%, signal=21%	CD8 Effector
REACTOME_REGULATION_OF_KIT_SIGNALING	11	-0.513471574226856	-1.03421246886614	0.401088929219601	0.761833019460138	0.761181044261627	733	tags=36%, list=7%, signal=34%	CD8 Effector
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	12	-0.503640966244419	-1.03336687031623	0.394097222222222	0.761833019460138	0.761181044261627	727	tags=17%, list=7%, signal=16%	CD8 Effector
REACTOME_CTLA4_INHIBITORY_SIGNALING	18	-0.495579214703202	-1.03160237949841	0.389830508474576	0.761833019460138	0.761181044261627	564	tags=22%, list=5%, signal=21%	CD8 Effector
REACTOME_G0_AND_EARLY_G1	17	0.436374618619476	1.03152868638673	0.364508393285372	0.761833019460138	0.761181044261627	975	tags=18%, list=9%, signal=16%	CD8 Effector
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	107	0.391414611665515	1.03048346191322	0.363957597173145	0.761833019460138	0.761181044261627	870	tags=16%, list=8%, signal=15%	CD8 Effector
REACTOME_TIE2_SIGNALING	12	0.460402062435119	1.03003888121999	0.37793427230047	0.761833019460138	0.761181044261627	1732	tags=42%, list=17%, signal=35%	CD8 Effector
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	49	0.411744571311323	1.02768720848033	0.383177570093458	0.761833019460138	0.761181044261627	2038	tags=39%, list=20%, signal=31%	CD8 Effector
REACTOME_RAB_GERANYLGERANYLATION	43	0.404455029020803	1.02623740609425	0.380530973451327	0.761833019460138	0.761181044261627	1776	tags=37%, list=17%, signal=31%	CD8 Effector
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	12	0.456173727152564	1.02057899800219	0.392018779342723	0.761833019460138	0.761181044261627	1248	tags=42%, list=12%, signal=37%	CD8 Effector
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	31	0.3983855332526	1.0198666272614	0.348284960422164	0.761833019460138	0.761181044261627	1732	tags=39%, list=17%, signal=32%	CD8 Effector
REACTOME_SIGNALING_BY_HEDGEHOG	110	0.384355085343418	1.01921650033468	0.382456140350877	0.761833019460138	0.761181044261627	516	tags=7%, list=5%, signal=7%	CD8 Effector
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	15	0.430881835232152	1.01808779943396	0.397163120567376	0.761833019460138	0.761181044261627	1732	tags=40%, list=17%, signal=33%	CD8 Effector
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	10	-0.514236360327981	-1.01798305422067	0.411111111111111	0.761833019460138	0.761181044261627	2344	tags=40%, list=22%, signal=31%	CD8 Effector
REACTOME_DEADENYLATION_OF_MRNA	24	0.415471383769196	1.01771638670875	0.364795918367347	0.761833019460138	0.761181044261627	1405	tags=25%, list=13%, signal=22%	CD8 Effector
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	33	0.397525004336828	1.01727002385475	0.33879781420765	0.761833019460138	0.761181044261627	2531	tags=36%, list=24%, signal=28%	CD8 Effector
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	16	0.431723148919055	1.01690294820274	0.37708830548926	0.761833019460138	0.761181044261627	719	tags=19%, list=7%, signal=17%	CD8 Effector
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	10	-0.513601540972207	-1.01672636489155	0.411111111111111	0.761833019460138	0.761181044261627	2361	tags=50%, list=23%, signal=39%	CD8 Effector
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	20	-0.478820634893203	-1.01454604624288	0.392255892255892	0.761833019460138	0.761181044261627	2417	tags=55%, list=23%, signal=42%	CD8 Effector
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	22	-0.471009428116707	-1.01346524282997	0.409240924092409	0.761833019460138	0.761181044261627	2617	tags=50%, list=25%, signal=38%	CD8 Effector
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	55	0.394575573665744	1.00937849489912	0.4	0.761833019460138	0.761181044261627	1950	tags=38%, list=19%, signal=31%	CD8 Effector
REACTOME_BASIGIN_INTERACTIONS	14	-0.492724805919521	-1.00716849673878	0.403448275862069	0.761833019460138	0.761181044261627	1387	tags=36%, list=13%, signal=31%	CD8 Effector
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	15	-0.481231703307008	-0.998928975011442	0.409326424870466	0.761833019460138	0.761181044261627	2917	tags=47%, list=28%, signal=34%	CD8 Effector
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	24	0.407436041129359	0.998033442956543	0.372448979591837	0.761833019460138	0.761181044261627	1732	tags=33%, list=17%, signal=28%	CD8 Effector
REACTOME_METABOLISM_OF_CARBOHYDRATES	182	0.361087289547395	0.995444348575192	0.346456692913386	0.761833019460138	0.761181044261627	8	tags=1%, list=0%, signal=1%	CD8 Effector
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	23	0.40907484952938	0.995308016085675	0.366412213740458	0.761833019460138	0.761181044261627	814	tags=22%, list=8%, signal=20%	CD8 Effector
REACTOME_RHOD_GTPASE_CYCLE	36	0.387515303913581	0.992499885809107	0.38375350140056	0.761833019460138	0.761181044261627	1240	tags=25%, list=12%, signal=22%	CD8 Effector
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	45	0.390726261427552	0.991861322053364	0.405405405405405	0.761833019460138	0.761181044261627	2502	tags=47%, list=24%, signal=36%	CD8 Effector
REACTOME_PYROPTOSIS	20	0.409359134870956	0.986519369574749	0.406862745098039	0.761833019460138	0.761181044261627	1579	tags=30%, list=15%, signal=26%	CD8 Effector
REACTOME_RHOBTB1_GTPASE_CYCLE	22	0.40457191835952	0.98166547467986	0.398989898989899	0.761833019460138	0.761181044261627	437	tags=14%, list=4%, signal=13%	CD8 Effector
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	188	0.347958856415752	0.960639942549862	0.393574297188755	0.761833019460138	0.761181044261627	1357	tags=21%, list=13%, signal=19%	CD8 Effector
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	299	0.346243123786254	0.954019279477809	0.337962962962963	0.761833019460138	0.761181044261627	1215	tags=19%, list=12%, signal=17%	CD8 Effector
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	223	0.340807744180113	0.931262888184471	0.39406779661017	0.761833019460138	0.761181044261627	1238	tags=18%, list=12%, signal=16%	CD8 Effector
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	44	-0.46366874474976	-1.04254513325295	0.41203007518797	0.762003097573567	0.761350976822542	3187	tags=45%, list=31%, signal=32%	CD8 Effector
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	19	-0.476173920668818	-1.00051082410702	0.412751677852349	0.762003097573567	0.761350976822542	1715	tags=32%, list=16%, signal=26%	CD8 Effector
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	53	-0.460572036467345	-1.05019253178178	0.41678939617084	0.762483938362547	0.76183140610892	1355	tags=25%, list=13%, signal=21%	CD8 Effector
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	40	-0.46244421593346	-1.02739740817205	0.414219474497682	0.762483938362547	0.76183140610892	1693	tags=28%, list=16%, signal=23%	CD8 Effector
REACTOME_COMPLEMENT_CASCADE	13	-0.482077745010757	-0.998719197224029	0.414965986394558	0.762483938362547	0.76183140610892	1075	tags=23%, list=10%, signal=21%	CD8 Effector
REACTOME_SIGNALING_BY_SCF_KIT	31	0.376588212954374	0.964065505783951	0.41688654353562	0.762483938362547	0.76183140610892	1732	tags=32%, list=17%, signal=27%	CD8 Effector
REACTOME_RHOF_GTPASE_CYCLE	27	0.380578497894084	0.942754741947836	0.41688654353562	0.762483938362547	0.76183140610892	1749	tags=30%, list=17%, signal=25%	CD8 Effector
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	93	-0.440240885678229	-1.03541968161509	0.42090395480226	0.764795909180936	0.764141398347234	1377	tags=27%, list=13%, signal=24%	CD8 Effector
REACTOME_CLEC7A_DECTIN_1_SIGNALING	94	-0.440311677601772	-1.0345032511361	0.423512747875354	0.764795909180936	0.764141398347234	1355	tags=22%, list=13%, signal=20%	CD8 Effector
REACTOME_MAPK6_MAPK4_SIGNALING	77	-0.443430671561497	-1.03099506155243	0.431034482758621	0.764795909180936	0.764141398347234	261	tags=8%, list=3%, signal=8%	CD8 Effector
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	52	-0.450579590219028	-1.03016608741339	0.435103244837758	0.764795909180936	0.764141398347234	1485	tags=23%, list=14%, signal=20%	CD8 Effector
REACTOME_NOD1_2_SIGNALING_PATHWAY	34	-0.465644550655274	-1.02520310645787	0.422187981510015	0.764795909180936	0.764141398347234	261	tags=9%, list=3%, signal=9%	CD8 Effector
REACTOME_SARS_COV_2_INFECTION	63	-0.445382743058488	-1.02481249022071	0.427536231884058	0.764795909180936	0.764141398347234	925	tags=27%, list=9%, signal=25%	CD8 Effector
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	11	-0.501894663918334	-1.01089475160001	0.422867513611615	0.764795909180936	0.764141398347234	2686	tags=73%, list=26%, signal=54%	CD8 Effector
REACTOME_HEDGEHOG_ON_STATE	66	-0.437971449810367	-1.01088926360224	0.435413642960813	0.764795909180936	0.764141398347234	1399	tags=21%, list=13%, signal=18%	CD8 Effector
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	11	-0.498258705541347	-1.00357135985155	0.431941923774955	0.764795909180936	0.764141398347234	125	tags=18%, list=1%, signal=18%	CD8 Effector
REACTOME_SIGNALING_BY_NOTCH3	29	-0.459538643592265	-1.00328951891672	0.432	0.764795909180936	0.764141398347234	825	tags=17%, list=8%, signal=16%	CD8 Effector
REACTOME_EGFR_DOWNREGULATION	21	-0.465194812379153	-0.992014925625588	0.428333333333333	0.764795909180936	0.764141398347234	261	tags=14%, list=3%, signal=14%	CD8 Effector
REACTOME_ATTENUATION_PHASE	20	-0.463256717141496	-0.981568538449034	0.436026936026936	0.764795909180936	0.764141398347234	1796	tags=45%, list=17%, signal=37%	CD8 Effector
REACTOME_METABOLISM_OF_COFACTORS	16	-0.468103989023402	-0.975650511619535	0.430531732418525	0.764795909180936	0.764141398347234	565	tags=31%, list=5%, signal=30%	CD8 Effector
REACTOME_PROCESSING_OF_SMDT1	13	-0.470207895435913	-0.97412846105907	0.435374149659864	0.764795909180936	0.764141398347234	517	tags=38%, list=5%, signal=37%	CD8 Effector
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	92	0.36452264450608	0.973746365095926	0.423728813559322	0.764795909180936	0.764141398347234	2532	tags=38%, list=24%, signal=29%	CD8 Effector
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	49	0.389505066024853	0.972178874677536	0.423676012461059	0.764795909180936	0.764141398347234	2265	tags=39%, list=22%, signal=31%	CD8 Effector
REACTOME_PLATELET_SENSITIZATION_BY_LDL	15	-0.468080900472797	-0.971630860806825	0.424870466321244	0.764795909180936	0.764141398347234	131	tags=13%, list=1%, signal=13%	CD8 Effector
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	79	0.371708939609238	0.968702294480784	0.427184466019417	0.764795909180936	0.764141398347234	718	tags=16%, list=7%, signal=15%	CD8 Effector
REACTOME_IRS_MEDIATED_SIGNALLING	21	0.402045862915605	0.966078241612315	0.432835820895522	0.764795909180936	0.764141398347234	1732	tags=33%, list=17%, signal=28%	CD8 Effector
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	41	0.374384301923965	0.957944596984211	0.421965317919075	0.764795909180936	0.764141398347234	2492	tags=46%, list=24%, signal=35%	CD8 Effector
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	33	0.370375105956862	0.947793192281057	0.426229508196721	0.764795909180936	0.764141398347234	2492	tags=52%, list=24%, signal=39%	CD8 Effector
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	31	0.36792682683872	0.941892364673478	0.435356200527704	0.764795909180936	0.764141398347234	1305	tags=23%, list=13%, signal=20%	CD8 Effector
REACTOME_MITOTIC_G2_G2_M_PHASES	163	0.335433212220141	0.936928615240132	0.435114503816794	0.764795909180936	0.764141398347234	1046	tags=13%, list=10%, signal=12%	CD8 Effector
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	57	-0.445783934076643	-1.02076825128054	0.437869822485207	0.766661753248121	0.766005645628738	767	tags=18%, list=7%, signal=16%	CD8 Effector
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	59	-0.447579212482292	-1.02260562492339	0.441860465116279	0.77090549233053	0.770245752927594	1538	tags=19%, list=15%, signal=16%	CD8 Effector
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	14	-0.475805456312338	-0.972584007171907	0.441379310344828	0.77090549233053	0.770245752927594	1532	tags=29%, list=15%, signal=24%	CD8 Effector
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	17	0.402037750692886	0.950361123573375	0.443645083932854	0.772649137327306	0.771987905716414	2011	tags=41%, list=19%, signal=33%	CD8 Effector
REACTOME_SYNTHESIS_OF_DNA	101	-0.430453408915687	-1.01792464163564	0.447552447552448	0.772649572649573	0.771988340666133	1443	tags=24%, list=14%, signal=21%	CD8 Effector
REACTOME_CDC42_GTPASE_CYCLE	93	-0.42813932438286	-1.00695754838048	0.459039548022599	0.772649572649573	0.771988340666133	525	tags=13%, list=5%, signal=12%	CD8 Effector
REACTOME_FATTY_ACID_METABOLISM	107	-0.420534268733932	-1.00187245352872	0.460361613351878	0.772649572649573	0.771988340666133	2741	tags=38%, list=26%, signal=29%	CD8 Effector
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	82	-0.424845221095339	-0.99502589567232	0.455840455840456	0.772649572649573	0.771988340666133	1485	tags=26%, list=14%, signal=22%	CD8 Effector
REACTOME_ONCOGENIC_MAPK_SIGNALING	60	-0.433830082067397	-0.989672728988034	0.453488372093023	0.772649572649573	0.771988340666133	798	tags=15%, list=8%, signal=14%	CD8 Effector
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	76	-0.424426437445033	-0.986851586113898	0.463203463203463	0.772649572649573	0.771988340666133	1485	tags=24%, list=14%, signal=20%	CD8 Effector
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	11	0.441124732184859	0.986509976155736	0.46119733924612	0.772649572649573	0.771988340666133	1913	tags=45%, list=18%, signal=37%	CD8 Effector
REACTOME_RAC1_GTPASE_CYCLE	120	-0.412979224408855	-0.986395736765165	0.478442280945758	0.772649572649573	0.771988340666133	1096	tags=12%, list=11%, signal=11%	CD8 Effector
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	34	-0.447969432024565	-0.986288044525515	0.456086286594761	0.772649572649573	0.771988340666133	56	tags=18%, list=1%, signal=18%	CD8 Effector
REACTOME_G_PROTEIN_ACTIVATION	10	-0.493694411160036	-0.977318181475593	0.448148148148148	0.772649572649573	0.771988340666133	1328	tags=30%, list=13%, signal=26%	CD8 Effector
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	82	-0.41467269666866	-0.971200924303198	0.482905982905983	0.772649572649573	0.771988340666133	1311	tags=20%, list=13%, signal=17%	CD8 Effector
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	26	-0.447210712185012	-0.969089393963758	0.457928802588997	0.772649572649573	0.771988340666133	1837	tags=31%, list=18%, signal=25%	CD8 Effector
REACTOME_DNA_DAMAGE_BYPASS	44	-0.430576691448277	-0.968138653391062	0.466165413533835	0.772649572649573	0.771988340666133	1204	tags=25%, list=12%, signal=22%	CD8 Effector
REACTOME_PECAM1_INTERACTIONS	10	-0.488586227803895	-0.967206014200827	0.462962962962963	0.772649572649573	0.771988340666133	564	tags=30%, list=5%, signal=28%	CD8 Effector
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	55	-0.422695616498918	-0.967092582113079	0.481536189069424	0.772649572649573	0.771988340666133	1204	tags=35%, list=12%, signal=31%	CD8 Effector
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	24	-0.449085359225744	-0.963974371971983	0.465573770491803	0.772649572649573	0.771988340666133	1791	tags=38%, list=17%, signal=31%	CD8 Effector
REACTOME_INSULIN_PROCESSING	19	0.400743367762212	0.961262389330908	0.445812807881773	0.772649572649573	0.771988340666133	3121	tags=53%, list=30%, signal=37%	CD8 Effector
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	13	0.423906134758225	0.960623072909337	0.473429951690821	0.772649572649573	0.771988340666133	1133	tags=23%, list=11%, signal=21%	CD8 Effector
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	32	-0.438766995470025	-0.960481268808211	0.473015873015873	0.772649572649573	0.771988340666133	1190	tags=22%, list=11%, signal=19%	CD8 Effector
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	33	-0.436547813038287	-0.95875216520924	0.482704402515723	0.772649572649573	0.771988340666133	908	tags=15%, list=9%, signal=14%	CD8 Effector
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	14	-0.468982721276186	-0.958637796817864	0.453448275862069	0.772649572649573	0.771988340666133	2657	tags=36%, list=25%, signal=27%	CD8 Effector
REACTOME_MUCOPOLYSACCHARIDOSES	10	0.43398322694454	0.95806097298062	0.46969696969697	0.772649572649573	0.771988340666133	3263	tags=70%, list=31%, signal=48%	CD8 Effector
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	14	0.412193535284374	0.956656053378987	0.471563981042654	0.772649572649573	0.771988340666133	1681	tags=43%, list=16%, signal=36%	CD8 Effector
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	20	-0.449985813224461	-0.953449568383969	0.45959595959596	0.772649572649573	0.771988340666133	947	tags=25%, list=9%, signal=23%	CD8 Effector
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	27	-0.436166354128095	-0.951598837974316	0.465489566613162	0.772649572649573	0.771988340666133	160	tags=11%, list=2%, signal=11%	CD8 Effector
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	10	0.429904576587181	0.949056948199913	0.482683982683983	0.772649572649573	0.771988340666133	719	tags=20%, list=7%, signal=19%	CD8 Effector
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	10	0.429687172261719	0.948577006610815	0.482683982683983	0.772649572649573	0.771988340666133	1549	tags=30%, list=15%, signal=26%	CD8 Effector
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	20	0.393467073880083	0.94822090581895	0.450980392156863	0.772649572649573	0.771988340666133	818	tags=25%, list=8%, signal=23%	CD8 Effector
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	26	-0.436260251232081	-0.945360142227701	0.475728155339806	0.772649572649573	0.771988340666133	1146	tags=27%, list=11%, signal=24%	CD8 Effector
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	27	-0.432306143200798	-0.943176885666475	0.471910112359551	0.772649572649573	0.771988340666133	1559	tags=30%, list=15%, signal=25%	CD8 Effector
REACTOME_LAGGING_STRAND_SYNTHESIS	18	-0.45239532392119	-0.94171038410187	0.477966101694915	0.772649572649573	0.771988340666133	2725	tags=56%, list=26%, signal=41%	CD8 Effector
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	48	0.372763806447669	0.939293844377382	0.453703703703704	0.772649572649573	0.771988340666133	2531	tags=38%, list=24%, signal=29%	CD8 Effector
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	15	-0.452187412431828	-0.938639547871666	0.461139896373057	0.772649572649573	0.771988340666133	290	tags=20%, list=3%, signal=19%	CD8 Effector
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	25	-0.435399606951935	-0.938086589345834	0.475728155339806	0.772649572649573	0.771988340666133	925	tags=40%, list=9%, signal=37%	CD8 Effector
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	74	0.359067365355804	0.935314173432607	0.46474358974359	0.772649572649573	0.771988340666133	1463	tags=22%, list=14%, signal=19%	CD8 Effector
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	17	0.395322817311956	0.934487958375273	0.460431654676259	0.772649572649573	0.771988340666133	2011	tags=53%, list=19%, signal=43%	CD8 Effector
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	66	0.363501368316261	0.932520343101017	0.479233226837061	0.772649572649573	0.771988340666133	1251	tags=17%, list=12%, signal=15%	CD8 Effector
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	16	-0.445734437895787	-0.929026546615756	0.480274442538593	0.772649572649573	0.771988340666133	2267	tags=50%, list=22%, signal=39%	CD8 Effector
REACTOME_MISMATCH_REPAIR	14	-0.454408013151685	-0.928845939992701	0.475862068965517	0.772649572649573	0.771988340666133	1218	tags=43%, list=12%, signal=38%	CD8 Effector
REACTOME_SIGNALING_BY_WNT_IN_CANCER	20	0.385245541306049	0.928407738257829	0.473039215686274	0.772649572649573	0.771988340666133	402	tags=20%, list=4%, signal=19%	CD8 Effector
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	37	0.362167646024181	0.927930822078474	0.453781512605042	0.772649572649573	0.771988340666133	2492	tags=51%, list=24%, signal=39%	CD8 Effector
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	20	0.38328307719231	0.923678373024758	0.477941176470588	0.772649572649573	0.771988340666133	1934	tags=40%, list=19%, signal=33%	CD8 Effector
REACTOME_CD28_CO_STIMULATION	28	0.372606240648238	0.923432796839088	0.444444444444444	0.772649572649573	0.771988340666133	2204	tags=39%, list=21%, signal=31%	CD8 Effector
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	17	0.389041683085291	0.919640233825327	0.479616306954436	0.772649572649573	0.771988340666133	2011	tags=35%, list=19%, signal=29%	CD8 Effector
REACTOME_SIGNALING_BY_ALK_IN_CANCER	49	0.367708795223791	0.917776824825402	0.473520249221184	0.772649572649573	0.771988340666133	1089	tags=31%, list=10%, signal=28%	CD8 Effector
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	36	0.356961920242521	0.914246899415126	0.464985994397759	0.772649572649573	0.771988340666133	2492	tags=42%, list=24%, signal=32%	CD8 Effector
REACTOME_RHOQ_GTPASE_CYCLE	40	0.352271866780118	0.905155450135237	0.470422535211268	0.772649572649573	0.771988340666133	1749	tags=30%, list=17%, signal=25%	CD8 Effector
REACTOME_RECYCLING_PATHWAY_OF_L1	28	0.365164788064606	0.904990589967046	0.455026455026455	0.772649572649573	0.771988340666133	2107	tags=46%, list=20%, signal=37%	CD8 Effector
REACTOME_SIGNALING_BY_EGFR	37	0.349389940249237	0.895192317813438	0.478991596638655	0.772649572649573	0.771988340666133	1170	tags=32%, list=11%, signal=29%	CD8 Effector
REACTOME_VISUAL_PHOTOTRANSDUCTION	27	0.359271740720919	0.889974444396388	0.472295514511873	0.772649572649573	0.771988340666133	29	tags=4%, list=0%, signal=4%	CD8 Effector
REACTOME_METABOLISM_OF_LIPIDS	467	0.355677212016218	0.956140309403488	0.486187845303867	0.775378994779588	0.774715426962061	1537	tags=16%, list=15%, signal=14%	CD8 Effector
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	49	0.357619265696085	0.892594026659576	0.485981308411215	0.775378994779588	0.774715426962061	25	tags=2%, list=0%, signal=2%	CD8 Effector
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	50	-0.414260743065271	-0.944446204236641	0.489675516224189	0.775827929373997	0.775163977359128	1054	tags=18%, list=10%, signal=16%	CD8 Effector
REACTOME_COMPLEX_I_BIOGENESIS	51	-0.411138235727242	-0.942759563332685	0.489705882352941	0.775827929373997	0.775163977359128	1362	tags=25%, list=13%, signal=22%	CD8 Effector
REACTOME_ONCOGENE_INDUCED_SENESCENCE	29	-0.42984008613381	-0.938450028613803	0.4912	0.775827929373997	0.775163977359128	875	tags=17%, list=8%, signal=16%	CD8 Effector
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	23	-0.433834296013149	-0.929193047563242	0.490968801313629	0.775827929373997	0.775163977359128	1513	tags=30%, list=14%, signal=26%	CD8 Effector
REACTOME_REGULATION_OF_RAS_BY_GAPS	60	0.356594190649855	0.910877278054918	0.490445859872611	0.775827929373997	0.775163977359128	645	tags=13%, list=6%, signal=13%	CD8 Effector
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	54	0.353493868073054	0.902632679430564	0.489096573208723	0.775827929373997	0.775163977359128	2492	tags=46%, list=24%, signal=35%	CD8 Effector
