pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_O_GLYCAN_BIOSYNTHESIS	0.189901428284047	0.549954536310601	0.0446976706420201	-0.532457265410636	-1.29392298050929	21	ST3GAL1 GALNT4 GALNT2 ST3GAL2 GALNT10 GALNT6 C1GALT1
GAVIN_FOXP3_TARGETS_CLUSTER_P7	0.190122824974411	0.550074526177093	0.0509417670628642	-0.410897751358578	-1.21790527113938	76	SPECC1 RABGAP1L APPL2 LDLRAD4 MBNL3
SA_MMP_CYTOKINE_CONNECTION	0.190182789073732	0.550074526177093	0.0451750626902472	0.67686934477723	1.40582160396734	15	SPN IL1B ACE
WP_METABOLIC_EPILEPTIC_DISORDERS	0.190045248868778	0.550074526177093	0.0504661147656505	-0.415870191346474	-1.22586832130243	72	PC ACAT1 HK1
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	0.190378135529764	0.550176813518369	0.0428888935597728	-0.679441118543452	-1.29179980343906	6	ATM
WOO_LIVER_CANCER_RECURRENCE_DN	0.190328727965698	0.550176813518369	0.0489741949025186	-0.438211669981879	-1.24101458996288	55	PC PPARA HPD CYB5A
REACTOME_SYNTHESIS_OF_PE	0.19069941871367	0.550873835326594	0.0428888935597728	-0.597158720653814	-1.30144105863523	11	ETNK1 CEPT1 LPIN2
BIOCARTA_HER2_PATHWAY	0.191548734303369	0.551474338442264	0.0442587547733942	-0.536462480503947	-1.29406815893361	20	EP300 CARM1 MAPK1 SOS1 PIK3CA MAP2K1 RAF1 GRB2 SHC1
FURUKAWA_DUSP6_TARGETS_PCI35_UP	0.191449175824176	0.551474338442264	0.0407358500698217	0.529078351603455	1.27951247317784	56	CD24 BDH2 SHFL MAPK11 AKR1C3 OLFML2A HERC6 PLAAT4 ALDH1B1 SOX4
HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER	0.191530112789955	0.551474338442264	0.04588889823293	0.713437961004641	1.41015130199081	9	JUN
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.191480206540448	0.551474338442264	0.0461714702250228	0.754473254135295	1.35588231285771	5	NTHL1 MUTYH
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.191126279863481	0.551474338442264	0.0476567854784662	-0.462506341670221	-1.25905012038248	43	RBX1 CUL4A PIAS1 RAD23A RNF111 DDB1 UBA52 UBB RPA1 RPA3 SUMO3
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.191133227776521	0.551474338442264	0.0475025276276735	-0.468945880959859	-1.26382021051347	41	EPB41L2 HOMER2 NRXN1 EPB41 STXBP1 APBA3 LIN7C SHARPIN LIN7B NRXN3 SYT2 DLGAP1 NLGN3 NLGN4Y
WANG_SMARCE1_TARGETS_DN	0.191272537235432	0.551474338442264	0.0348433536834516	0.391474260247846	1.17509680204053	318	CXCL3 CXCL2 RAMP1 FAM216A E2F5 PRR7 PLAGL1 CALHM6 LYPLA1 CASD1 TSTD1 SLCO4A1 CREB3 ING2 SELENOW GNG11 HADH CYYR1 HLA-B PNN HMGCS1 ENOPH1 GLA SUCLA2 ARGLU1 LY6E RBFOX2 CITED2 PNISR IFT74 PDCD5
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	0.191497814858959	0.551474338442264	0.0441824649861948	-0.547353074905883	-1.29624836149876	18	NCOA2 DNAJC7 SMC1A RXRA NCOA6 SP1 CYP3A5 ABCB1 HSP90AA1 NCOA1
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	0.192343956251179	0.553532105060923	0.0428185933122846	-0.626818216256866	-1.30394580634366	9	BAZ2A DAZAP2 LGALS9
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.192577733199599	0.553792194224024	0.0442842613574546	0.648032780988422	1.37667869698048	20	SCD FADS1 ACOT2 HSD17B12 SCD5 TECR
LEE_LIVER_CANCER_MYC_UP	0.192657280342185	0.553792194224024	0.0414508753284105	0.553844822264608	1.29382339146674	42	RACK1 RPL12 RPL28 RPS24 RPS14 RPL13A APRT HMGCS1 LY6E MAT2A
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.192745676929566	0.553792194224024	0.0455008642931611	-0.490161630066776	-1.27113841295365	31	CHMP2A CHMP4A CHMP7 PCNT CHMP4B VPS37C UBA52 TSG101 ARL13B UBB CHMP3 UBAP1
TAVOR_CEBPA_TARGETS_UP	0.19275639909455	0.553792194224024	0.0409012441448883	0.540967632919318	1.28692275367886	49	CD7 EXTL2
SIG_CD40PATHWAYMAP	0.192896278103155	0.553962672565136	0.0427952262098946	0.587797418580858	1.32199349950386	32	MAPK12 NFKBIA MAPK3 MAPK11 TRAF5
KEGG_ENDOMETRIAL_CANCER	0.193137027591004	0.553966663140975	0.0478750052522856	-0.453298389831871	-1.24910159863502	47	MAPK1 MAP2K2 CTNNA1 PIK3R2 FOXO3 SOS1 APC2 PDPK1 PIK3CA MAP2K1 NRAS RAF1 GRB2 LEF1 PIK3CD BAD ILK GSK3B SOS2
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.193139293139293	0.553966663140975	0.04509456744793	-0.501792926724813	-1.2810970705936	28	ATP6V1E1 TFRC TF ATP6V1A ATP6V1D ATP6V1C1 ATP6V0C ATP6V0B ATP6V0A1 ATP6V0D1 MCOLN1 ATP6V1H TFR2 ATP6V1E2 STEAP3
SABATES_COLORECTAL_ADENOMA_DN	0.192995529061103	0.553966663140975	0.0374129517205865	0.443877517045518	1.21802136285962	141	IGHM SPINK2 CYTL1 ZNF667-AS1 CD37
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	0.193449530741237	0.554625207352326	0.0430540984264808	-0.57669045567701	-1.29267097548834	13	KLHL21 DNAJC11 TNFRSF25 CAMTA1 ESPN ICMT
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	0.194053623573135	0.555395786755009	0.0513917494830751	-0.396372924337177	-1.20442135402636	89	USP32 ETNK1 SDHA NFE2L2 USP9X
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.193934855859229	0.555395786755009	0.0424486378330306	-0.677650082307479	-1.28839456316961	6	TICAM1 TRAF3 TBK1
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	0.194046306504961	0.555395786755009	0.0384965220571916	0.47194270809746	1.24029440038795	101	VWA1 RAB9B B3GNT8
MOTAMED_RESPONSE_TO_ANDROGEN_DN	0.194122051666043	0.555395786755009	0.0424257895952613	-0.677462578315934	-1.28803806779008	6	ASH1L NT5DC1 STIM1 ACHE BACH2
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.193953906016163	0.555395786755009	0.0548301225441775	-0.367263635946212	-1.17910840804757	133	H3C2 MFN2 MAFG IRF2 MFN1 KIF20B TUBA4A JAK2 RACGAP1 RCOR1 AKAP10 KLC1 RBSN KIF4A CENPE RAB5A KIF18B VPS45 KIF23 CDK2 KIF22 KIF11 CBX5 KIF2C PRKACA H3C7 TUBA1B H3C8 KIFC1 ABL1 PHF21A H3C3 KIF20A KIF15 KIF18A CAPZA1 TUBA1C
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	0.195131527287004	0.556116276107998	0.0434379986196493	-0.555663754480256	-1.28880703537381	16	MCM3AP TARDBP APOBEC3B AP1B1 PI4KA DNAJC5 FTCD
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP	0.195156987482044	0.556116276107998	0.0445155648828312	-0.512522328877533	-1.28345542777513	25	RUBCNL
HOLLERN_EMT_BREAST_TUMOR_UP	0.194886711573791	0.556116276107998	0.0377826262640303	0.457491013903753	1.23060825004447	120	NBL1 LTC4S CCDC102A HSPG2 DBN1 HHEX ZEB1 P3H1 FKBP7 NFATC1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.1953125	0.556116276107998	0.0481276908996666	-0.435542755231729	-1.23188279146319	54	PPARA PRKAG1 CHUK ADIPOR1 JAK2 STK11 IKBKG PRKAB1 MTOR ADIPOR2 RXRA PRKAA1 LEPR
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.194910238705859	0.556116276107998	0.0435842718429815	-0.550768830638623	-1.29334533651514	17	CLTC TUBA4A TACC3 CKAP5 AURKA TUBA1B
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	0.194683639086484	0.556116276107998	0.042357435191323	-0.61082856160232	-1.30351265448713	10	CCND3 DEK PIM1
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	0.19518555667001	0.556116276107998	0.0439556423350473	0.646279805683634	1.37295468203983	20	IGHM TRIB3 MAPK3
PID_AR_PATHWAY	0.19509290138161	0.556116276107998	0.0483195582060627	-0.434893218808828	-1.23161674274898	55	ZNF318 CCND3 CARM1 RANBP9 PIAS1 NCOA2 UBA3 MED1 PA2G4 MAK NCOA4 NCOA6 KDM4C
PID_NFKAPPAB_CANONICAL_PATHWAY	0.195344129554656	0.556116276107998	0.0441571113824828	-0.52403787594804	-1.28351025794736	22	ATM CHUK IKBKG BIRC2 XPO1 UBE2D3 TRAF6
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0.194784670090873	0.556116276107998	0.0436333153096766	0.633676238342975	1.36264058275663	22	PDE6G PDE6B PRKCQ
REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY	0.195252352437981	0.556116276107998	0.045528294368098	0.721803765052482	1.37745941448094	7	ABCD4 ABCC1
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	0.195012663159945	0.556116276107998	0.0432689513601533	-0.560975093350474	-1.28912774453235	15	IRF3 TICAM1 IRF9 TRAF3 STAT2 TYK2 TBK1
KANG_IMMORTALIZED_BY_TERT_UP	0.195807527393997	0.556601336017511	0.0482233696391913	-0.434251260559755	-1.22979871824662	55	AP4E1 RARRES1 DOT1L CLN8 HPD CENPA BCL2L1
KIM_LRRC3B_TARGETS	0.195878274268105	0.556601336017511	0.0428888935597728	0.602722253050786	1.33558765878787	28	EEF1A1 EIF3E HLA-C HLA-B HLA-A HLA-E B2M TAP1 PSME2 IFI44
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.195919138484791	0.556601336017511	0.0424257895952613	0.585533413576382	1.31690160933193	32	KIT
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	0.195708154506438	0.556601336017511	0.0455557680590726	0.735919669787175	1.36566363495348	6	BTN3A2 BTN3A3 BTN3A1 BTN2A2
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.19575230296827	0.556601336017511	0.0501437564723626	-0.408303981785343	-1.21021731075284	76	H2AJ H3C2 EP300 RBBP5 CDC73 KMT2D H4C4 H4C3 H2AX CREBBP H3C7 H3C8 H2AC20 H4C1 H3C3 H2BC9 TLE1
ELVIDGE_HYPOXIA_BY_DMOG_UP	0.196102883865939	0.556885815811378	0.0380399476968455	0.46320055963165	1.23013890033373	111	EGR1 JUN SLCO4A1 PGM1 RBCK1 CITED2 AKAP12 OLFML2A EGLN1 FOS GJA1 NFIL3 ILVBL INSIG2 PGK1 ZNF292 ZNF395 KLF6 SERPINE1 OBSL1 PLAC8 BNIP3
WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	0.196181205540996	0.556885815811378	0.0421765391127642	-0.609700438911182	-1.30110523234588	10	SPAG5 CENPF SMPD4 MYBL2 AIMP1 CDC6
AMIT_EGF_RESPONSE_120_HELA	0.196513202437373	0.557049213564071	0.0398168800491465	0.517959196369828	1.27088209080176	61	CXCL2 JUND MATK
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	0.196581196581197	0.557049213564071	0.0539880274007771	-0.367845146144621	-1.1748009797499	129	MARK3 CPSF2 INCENP GABPB2 TFRC SGMS1 RCOR1 HOOK3 XYLB POLH PDS5A STXBP1 BCL2L1 NIBAN3 ITSN1 SART3 DNAJB4 UBAP2L KLC1 SRGAP2 PTK2 SNRPF FANCA AP1S3 GCN1 AMZ1 POFUT1 GID4 BCL7A SMPD4
KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY	0.19636840134781	0.557049213564071	0.0421540671353264	-0.609346897187422	-1.30035077170048	10	PAK1 MAPK1 MAP2K2 MAP2K1 RAF1 RAC1 CDC42
PID_HDAC_CLASSII_PATHWAY	0.196643717728055	0.557049213564071	0.0455008642931611	-0.480205159102463	-1.26352533805794	34	HDAC3 RANGAP1 HDAC7 NR3C1 XPO1 BCOR TUBA1B NCOR2 GNG2 SRF RAN HSP90AA1 RANBP2 HDAC4 HDAC9 GATA1 MEF2C ANKRA2 BCL6 GNB1 HDAC11
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.196538936959209	0.557049213564071	0.0491079929978342	-0.419460245756236	-1.22059179165268	66	SRSF1 CASC3 CPSF2 SRSF4 SNRPG SARNP POLDIP3 PAPOLA CDC40 THOC7 SNRPD3 DDX39B SLBP SNRPF CHTOP THOC2 MAGOHB CLP1 SRRM1 ALYREF LSM11 U2AF2 CPSF3 SYMPK
CHIBA_RESPONSE_TO_TSA	0.196934592764213	0.557643527802494	0.0409428614964308	0.551809770286095	1.28906935613626	42	ZDHHC9 H3-3B PNRC1 NIPSNAP1 BSCL2 LYPLA2 PRKRA ZBED3
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES	0.197083961789844	0.557836826827386	0.0395284429316276	0.509321178878977	1.26442104195157	67	MAPK12 PRKCQ PRKCZ MAPK3 MAPK11
AIYAR_COBRA1_TARGETS_UP	0.200126528890763	0.557933675482586	0.0445673965109315	-0.486066068413883	-1.2605173740549	31	PBRM1 C1orf159 FRS2 CTSB GADD45A NEK2
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	0.198433919022154	0.557933675482586	0.0423801883503758	0.592031615058739	1.3232400618683	30	JUN
BASSO_CD40_SIGNALING_DN	0.198176907494936	0.557933675482586	0.0395665955216664	0.514750540623794	1.26895735504984	63	NPAS1
BILANGES_SERUM_SENSITIVE_GENES	0.199864956110736	0.557933675482586	0.0393767579926886	0.51427031966478	1.26777351963851	63	CDKN1C JUN RPL10A RPS18 AHCY EIF3E IGBP1 RAVER2 RPL31 TERF1 AKAP12 CRYZ
BIOCARTA_CDK5_PATHWAY	0.19961693977442	0.557933675482586	0.0448553253356751	0.703196773004046	1.38990900289498	9	EGR1 MAPK3 CDK5
BIOCARTA_SPRY_PATHWAY	0.199424933251181	0.557933675482586	0.0440057843225365	0.670060332924817	1.3916796487471	15	SPRY2 MAPK3
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	0.197658862876254	0.557933675482586	0.0394145411934656	0.507607502232366	1.26225576907226	68	JUN LAPTM4B TMEM38B TRIM5 ZNF827 MTHFD2L OBSCN NRIP1 KCNQ1OT1 TFPI FABP5 SERPINB1 EID2
BROWNE_HCMV_INFECTION_18HR_DN	0.197934072611271	0.557933675482586	0.0372807383739711	0.45047358466721	1.22034298901731	128	PTGER1 ANGPT1 CIRBP CCDC85B APRT P3H3 GNG11 PLXNA3 PCYT2 PTPRD LPCAT4 YLPM1 SOCS1 PSMB10 FADS1 GAS2 INSIG1 GSTA4 CLIP3 RBPMS THBS3 TKT B2M CAVIN1 MEGF8 EMILIN1 DUSP1
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	0.199768160741886	0.557933675482586	0.0424944299209872	-0.563985739882711	-1.28107793079288	14	MDM2 CCNE1 BIRC5 MKI67 TOP2A CCNA2 IFI27 CCNB1
KEGG_MAPK_SIGNALING_PATHWAY	0.198005898048027	0.557933675482586	0.0356166436155702	0.418350568715214	1.1982510222077	201	MAPK12 RAC3 JUN DUSP2 MAX JUND PTPN7 MAP4K2 IL1B MAPKAPK3 PRKACB DUSP14
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_TIR_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.199290250280164	0.557933675482586	0.0417547808135487	-0.703479063883504	-1.27793542164271	5	MAP3K7 TRAF6 TAB2
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.198387731026347	0.557933675482586	0.0430778341543233	0.620671214698557	1.34775298350823	24	CREB3L4 CREB3 PRKACB NR4A1
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.200281803542673	0.557933675482586	0.043413743815434	0.652890052149757	1.37476121590206	18	RAC3 GNG11 GNG10
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.199132566471808	0.557933675482586	0.0419976236434102	-0.621911159631443	-1.29373784533955	9	UROS PPOX UROD CPOX ALAD FECH HMBS
KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	0.200214592274678	0.557933675482586	0.0449878247231264	0.730735272290608	1.35604282520905	6	AUH MCCC2 ACADM
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.19775678866588	0.557933675482586	0.0431731179875694	0.626364155653366	1.35417934937527	23	CREB3L4 CREB3 PRKACB
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	0.197721724979658	0.557933675482586	0.043980694668116	-0.513615856204791	-1.27956352022082	24	DVL3 DVL1 FZD2 FZD5 WNT5B LEF1 GSK3B FRAT2 LRP5 WNT2B LRP6 APC
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.198387731026347	0.557933675482586	0.0430778341543233	0.620671214698557	1.34775298350823	24	CREB3L4 CREB3 PRKACB NR4A1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.197392176529589	0.557933675482586	0.0436825028426649	0.64485799218458	1.36993418614417	20	CREB3L4 CREB3
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.199175824175824	0.557933675482586	0.0467506909493571	-0.454366231439123	-1.23960829403041	44	RBX1 CUL4A RAD23A POLE4 DDB1 POLE2 RFC1 RFC3 RPA1 RPA3 POLD3 RFC4 LIG1 RFC5 PCNA RPA2 POLD4 POLE3 RFC2
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	0.199663802764288	0.557933675482586	0.0417110149952	0.579161688887132	1.31079940503508	34	KIT TRIP6 SLC39A6 TOMM34 ZEB1 IFT88 TSN
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	0.197639484978541	0.557933675482586	0.0453100651044091	0.705844744412755	1.40888426282713	10	BTBD3 PRXL2A
LU_EZH2_TARGETS_UP	0.200216890334824	0.557933675482586	0.034663201122875	0.402666079624477	1.18052206623559	256	TRIM47 HYAL3 CHST14 HSD11B1L MPG TRIP6 SNHG32 G3BP2 MFSD3 FAM219B RPUSD1 PODXL2 TMEM216 ZDHHC16 PPIL6 CUTA MAPKAPK3 TRIB3 MATK PARD6A PMVK PSMB10 MAPK11 GALT STK19 SNHG11 ODF2 EMC6 BCAS4 PAQR7 WDR54
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	0.199479457148169	0.557933675482586	0.0416238362763518	0.575008382046649	1.30779624223297	35	TRIM47 KANK1 CERS2
PID_ATR_PATHWAY	0.197274352100089	0.557933675482586	0.0463720284138497	-0.470287290963657	-1.25221526042781	38	MDM2 TOPBP1 CLSPN CDK2 RFC3 CDC25C RPA1 FANCD2 ATRIP PLK1 TIMELESS RAD51 HUS1 CCNA2 CDC25A RFC4 RFC5 ATR PPP2CA RAD1 RPA2 CDC6 RFC2 BRCA2
PILON_KLF1_TARGETS_UP	0.197996183206107	0.557933675482586	0.0693777189790397	-0.303985743418318	-1.11134079096076	385	TANGO2 C1S UBE2O KPNA1 ETNK1 ASCC2 MED13 PCSK7 NBR1 ENOX2 TADA2B EPS15 C2CD3 FRYL ASXL2 KNTC1 CLCN3 PICALM PPP6R3 CPSF2 FBXO9 MIS18BP1 ATP5IF1 DNAJB2 SUGP2 USP8 AGRN RAB6A C2orf49 XPR1 SGMS1 CYP2D6 EMSY CEP76 SBNO1 CD59 MDM2 TRIP4 TF INSR MKRN1 PIGN LARP4B EIF2AK1 PPFIA1 TNKS2 ASAP1 ITSN1 TMEM30A KLHL20 DNAJB4 HUWE1 COL18A1 GMPS LPIN2 CHAC2 DCAF1 FOXO3 SLBP SNCA SLC30A1 FZD5 BPGM WDR37 REPS2 APOM GCLM NAPG SREK1IP1 PPOX TOP2A REC114 ZNF207 PIR DMPK ZNF562 ANKH MRPL47 PRRG3 RAD18 DNAJA4 ASB1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.198966408268734	0.557933675482586	0.0432689513601533	0.637239172303503	1.36460717981197	21	PPM1K HIBADH HIBCH BCKDHB BCAT2 AUH BCKDK MCCC2
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.198128559804719	0.557933675482586	0.0439306272279452	-0.513245485687557	-1.27864082167658	24	CARS1 MARS1 NARS1 SARS1 VARS1 WARS1 HARS1
REACTOME_DRUG_ADME	0.198689445354552	0.557933675482586	0.0473800742322709	-0.444165327573365	-1.23757419708281	50	GUK1 CYP2D6 GMPS BSG CYP2E1 ABCC5 SLC22A1 SULT1A3 VAV2 PNP TPMT RAC1 ABCB1 CNDP2
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.198699118757868	0.557933675482586	0.04461938659259	-0.490109785201899	-1.26390305712714	30	CHMP2A CHMP4A CHMP7 CHMP4B STAM SNF8 VPS37C UBA52 TSG101 UBB CHMP3 UBAP1 VPS4A
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.198625985047484	0.557933675482586	0.0437071508618789	0.651281807220309	1.37226144037686	19	YES1
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	0.198580034423408	0.557933675482586	0.0452559369048511	0.746388488619127	1.3413529832799	5	MOGS PRKCSH
REACTOME_RND2_GTPASE_CYCLE	0.199955317247542	0.557933675482586	0.0460296113102909	-0.469540331069315	-1.25022636003311	38	KTN1 FRS2 GOLGA3 TFRC KIDINS220 LEMD3 PIK3R2 KIF14 ARHGAP35 NISCH TXNL1 DEPDC1B
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	0.199614065180103	0.557933675482586	0.0450411129911139	0.71449271012326	1.38565683400115	8	GIPC1
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.197542313934616	0.557933675482586	0.0472887835303581	-0.450959171863809	-1.24265568801851	47	ATM TANK FKBP5 RPS6KA1 FOXO3 FANCA UBB MAP3K7 CREBBP E2F1 HTT RIPK1 TRAPPC9 MAP3K14 ERC1 HSP90AA1 MAP3K3
WINTER_HYPOXIA_DN	0.200091575091575	0.557933675482586	0.0466333082853392	-0.454219549955345	-1.23920811555919	44	RUBCNL ATM IKZF1 ISCU GYPC CHPT1
WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS	0.199132566471808	0.557933675482586	0.0419976236434102	-0.621911159631443	-1.29373784533955	9	UROS PPOX UROD CPOX ALAD FECH HMBS
WP_HEME_BIOSYNTHESIS	0.199132566471808	0.557933675482586	0.0419976236434102	-0.621911159631443	-1.29373784533955	9	UROS PPOX UROD CPOX ALAD FECH HMBS
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	0.2001609334138	0.557933675482586	0.043413743815434	-0.526008543784358	-1.27825195928524	21	NRXN1 MAPK1 RPS6KA1 MAPK14 NRXN3 SYT2
LI_DCP2_BOUND_MRNA	0.200687466948704	0.558046084952922	0.05035804219297	-0.395632088880434	-1.1975644953512	87	AP2S1 FAM50A POLR2L CHMP2A MRPL12 NDUFS7 ELOB NDUFB7 ETFB NARF UBXN6 MAP2K2 CHAF1A NAA10 SPEN PSMC3 BAZ1A JMJD6 WDR45 TST WDR74
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.200488997555012	0.558046084952922	0.0436825028426649	0.662690389576612	1.38248125045854	16	SPRY2 PPP2R1A MAPK3 RPS27A
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP	0.200450028126758	0.558046084952922	0.0417110149952	-0.589745132617725	-1.28528396751646	11	MDM2 RXRA CENPF CDC25A CDKN2C CUX2
STOSSI_RESPONSE_TO_ESTRADIOL	0.200708382526564	0.558046084952922	0.0428185933122846	0.624698966568815	1.35057926362523	23	ITGA6 NRIP1 RALA GJA1
WP_HOMOLOGOUS_RECOMBINATION	0.20072782991764	0.558046084952922	0.0421765391127642	-0.571462861264677	-1.28095314748906	13	ATM RAD52 RPA1 RAD51 POLD3 MRE11
CAFFAREL_RESPONSE_TO_THC_24HR_3_DN	0.201313837677474	0.558112065779537	0.0445414609420851	0.690483670470516	1.40071296398091	12	GIPC1 WBP1
CHANDRAN_METASTASIS_TOP50_UP	0.200951762924508	0.558112065779537	0.04509456744793	-0.474719705112849	-1.25202056316093	35	PCBP2 LARP1 JPT1 YY1 CELF1 ZNF605
GALI_TP53_TARGETS_APOPTOTIC_UP	0.201386286998876	0.558112065779537	0.0415804222861655	-0.631404537319336	-1.27771010603755	8	ATM BIRC2 GADD45A
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	0.201249238269348	0.558112065779537	0.0369874447764411	0.45137186288234	1.21969250290168	125	CHST14 ABRAXAS1 SSR2 EEF1B2 AHCY EIF6 CDADC1 RABEPK MAPRE2 GPR180 MAPKAPK3 APEX1 MFSD10 ENOPH1 CITED2 ERMARD YDJC GPT2 BLOC1S4 PLAA GALK1 QARS1 BET1 CLUAP1 KLHL23 NPC2 ELP2 NIPSNAP3A ERLIN1 C7orf50
KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY	0.201400719288283	0.558112065779537	0.0418206516609176	-0.58002850211477	-1.2830519585281	12	GNA12 ROCK2 GNA13 ARHGEF11 RHOA ARHGEF12
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.201106618429453	0.558112065779537	0.0446715359620162	0.701454964483976	1.38646621783637	9	MPG NTHL1 APEX1
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	0.201161790017212	0.558112065779537	0.0449347017586579	0.743918745236089	1.33691454712328	5	AHCY
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	0.201386286998876	0.558112065779537	0.0415804222861655	-0.631420802299497	-1.27774301984843	8	DVL3 DVL1 CSNK2B CSNK2A1
AGARWAL_AKT_PATHWAY_TARGETS	0.201502145922747	0.558168247948712	0.0448289482319963	0.702149100802553	1.40150766313627	10	PLAU VEGFB VEGFC SPP1 MMP9 MMP2 PTGS2
CUI_GLUCOSE_DEPRIVATION	0.20158648042766	0.558177058124575	0.0396623861712408	0.527384218614335	1.26707506539034	53	CXCL2 SEPHS2 CALR PRKCZ NEU1 PDIA3 ZAP70 PDIA6
ALONSO_METASTASIS_NEURAL_UP	0.202445089100705	0.5581827008394	0.0438558043137023	0.676925983678362	1.39117780066627	14	KIT
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.204146432573777	0.5581827008394	0.0411948614201256	0.576368482815028	1.30447762490406	34	IGHM SNHG11 BCAT2 SNHG6 THUMPD1 NPM1 C4orf3
