gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
RRP9	   25.25844766943803	-0.0635581083906831545	0.1632859781774373	0.3400630509279890523188782935904	0.814042727355491879670523758
SERPINB6	  170.05739396529185	 0.0828820916228305005	0.1322598641261030	0.3408861068739692523621442887816	0.814042727355491879670523758
TBCC	   26.80463637933633	 0.0657095070775245843	0.1617000520450631	0.3408175530616649462345435495081	0.814042727355491879670523758
ATP6AP2	   70.70779533537755	 0.0758787897062893901	0.1521332689083171	0.3402534814321630518563210898719	0.814042727355491879670523758
TAF1	   44.28228958585391	-0.0782531619367206749	0.1523008804645063	0.3404790348790579512794352012861	0.814042727355491879670523758
C11orf74	   43.90963601943498	 0.0703298049605466657	0.1594056029854284	0.3409338320649101250481294300698	0.814042727355491879670523758
ZFPL1	   29.64273725624856	 0.0687214037509559506	0.1613925665696165	0.3401483670365677003388782395632	0.814042727355491879670523758
ABRAXAS2	   26.72851180374835	 0.0705703479739530765	0.1601072955812745	0.3399198633005318659350280086073	0.814042727355491879670523758
PARP4	   76.65167083897946	-0.0806621437478945574	0.1452656720667279	0.3404648489096003816101188022003	0.814042727355491879670523758
AL158066.1	   10.50014860567743	 0.0502496897471347917	0.1653584500816365	0.3405597417632427736933209416748	0.814042727355491879670523758
BBS4	    6.78868066627293	-0.0379346598361604490	0.1653189739909034	0.3397180851194539497051039234066	0.814042727355491879670523758
DYNC1LI2	   31.62984458427702	 0.0719198312745456675	0.1590762568979498	0.3399849934543838769762658102991	0.814042727355491879670523758
HOXB-AS1	    6.46482816317312	-0.0290620242757116155	0.1648257392185744	0.3401229519362332642806734384067	0.814042727355491879670523758
PGPEP1	   21.69941884384609	 0.0622076143454055319	0.1629910450397928	0.3408593912497779321313373657176	0.814042727355491879670523758
PPP1R14A	   40.77907991371104	 0.0457011865295942482	0.1642976616126681	0.3409440916459220982659417131799	0.814042727355491879670523758
ZNF580	   56.52071585264857	 0.0530955359347530936	0.1638381573334861	0.3409553908696394408650576224318	0.814042727355491879670523758
GUSBP11	   33.02708569711491	-0.0588988323294720867	0.1633935815466485	0.3405892039162468076796130844741	0.814042727355491879670523758
H3C13	    3.40379858398345	-0.0226322286854127308	0.1648213962281754	0.3412933700093973010680770130421	0.814369304779742897437699867
AC090517.4	    3.69784893965836	 0.0254912621992265075	0.1649388419095003	0.3411803183026248520448575618502	0.814369304779742897437699867
MIR1-1HG-AS1	    4.85100618276810	 0.0038730128685390349	0.1645028995779875	0.3412870494193651071945794228668	0.814369304779742897437699867
PSMA5	  163.47005614276915	-0.0814640084115736268	0.1181445596671986	0.3415102750914111862101663064095	0.814676301195829566381689801
NISCH	   26.16727379119357	-0.0564143066960639955	0.1638409250109745	0.3416232994885254337091851084551	0.814676301195829566381689801
MROH1	   17.26102283967185	-0.0582530621906499277	0.1640135240837784	0.3415953017334630303913911575364	0.814676301195829566381689801
EMC3	   58.81766003472273	 0.0807174225861506250	0.1460463786482476	0.3419436719652952372250354073913	0.814757000155435284760585546
ZNHIT1	  107.04049910083029	-0.0802391229584520221	0.1444746872241745	0.3419666941875461607658337470639	0.814757000155435284760585546
VMA21	   67.16381364022804	-0.0781161900561906930	0.1503804405750194	0.3418968717764583331586436543148	0.814757000155435284760585546
TTC23	    7.28862413219135	-0.0337606156806870145	0.1650593026377595	0.3419926237167300597796781858051	0.814757000155435284760585546
CCL23	    3.84911066810795	-0.0183586164599653726	0.1644094600745082	0.3418558216165711871603605231940	0.814757000155435284760585546
ADD2	    3.94432908574299	 0.0235251154416610299	0.1650059108640853	0.3421638539154445157741690763942	0.814845200646252654230750068
SCYL1	   42.16654027544284	 0.0718493282242399639	0.1581029211099255	0.3421076537620806878869927913911	0.814845200646252654230750068
KHDC1	    7.37822848836283	-0.0349476716275752206	0.1650088633410502	0.3422690301905750853705967529095	0.814935849726304506468466116
CD46	   82.46891711456799	 0.0813774424673728847	0.1416250863033238	0.3424791705290930465821475081611	0.815096431549681144090868656
HPS6	   18.33096249461842	 0.0569593244996476275	0.1642320437408187	0.3426049729580475933232719398802	0.815096431549681144090868656
NIPA2	   40.21940420321839	 0.0778836345288921733	0.1541364279836049	0.3425885706323411050711058578599	0.815096431549681144090868656
AC009022.1	   13.00849420181171	-0.0433524546270045719	0.1650542510117722	0.3425593166088959917736644911201	0.815096431549681144090868656
NFYB	   30.17997878376499	 0.0708765070120067897	0.1590492390306002	0.3426951991841605260624703532812	0.815151381722480139480069283
TRIM33	   65.85565642258116	-0.0756966145570889259	0.1520475126322738	0.3434483090565880192279735183547	0.815231202530980691989270781
NBPF10	   20.10216097168210	-0.0559505593991918293	0.1642299685329058	0.3430200349315710717235106130829	0.815231202530980691989270781
SCCPDH	  103.85402604918148	-0.0824224576257765879	0.1324094274920135	0.3434132506724548727916612733679	0.815231202530980691989270781
BIRC6	  160.89587394944974	-0.0800713102370275709	0.1264750427836817	0.3431241921613125134271626848204	0.815231202530980691989270781
SPCS3	  103.37503848738471	-0.0816557305981121251	0.1403038025306234	0.3432400092216563725067146606307	0.815231202530980691989270781
TBC1D25	    4.87967283152767	-0.0294556081902750018	0.1650471105833139	0.3434672512680966294240647584957	0.815231202530980691989270781
UEVLD	    6.66122259394028	-0.0342196865543888326	0.1650577661893143	0.3429965144229840112721774403326	0.815231202530980691989270781
MS4A7	    4.95596402046900	 0.0288107337053961389	0.1650129543343469	0.3428887020011280317710600229475	0.815231202530980691989270781
TM7SF2	   10.05748736809864	 0.0371161554542891736	0.1649146932540382	0.3433497103552018425709491111775	0.815231202530980691989270781
RPS6KA5	   78.12789319391557	-0.0745852699528157803	0.1538885403354117	0.3428576298967569435660607268801	0.815231202530980691989270781
EEF2K	   22.80361383838432	 0.0599046431809525035	0.1633336036506951	0.3433402880348094265983149853128	0.815231202530980691989270781
DTX3L	   32.15719457975144	 0.0704129679239222650	0.1591721042044271	0.3436384211838413027528815746336	0.815331087443343704990184051
UBAC2-AS1	    4.51128320427274	 0.0255379753496256627	0.1648052780127429	0.3437107664187166178315635534091	0.815331087443343704990184051
CDK5RAP1	   22.08076045979874	-0.0565965741526174501	0.1639049594684691	0.3436932539209683890035762487969	0.815331087443343704990184051
PPIL4	   56.04778771713893	 0.0765061444384175227	0.1530053874136146	0.3439641349482736587539477568498	0.815454215282484740079382846
AP4S1	   14.81225926483926	 0.0540014542143293017	0.1647350204107264	0.3439337697763254486638118123665	0.815454215282484740079382846
PKD1	   28.99269992585921	-0.0678211655853379614	0.1602071812696670	0.3438546647128913891222623533395	0.815454215282484740079382846
MRPS16	   81.22334153559962	-0.0812318417456597691	0.1411693978939129	0.3441103584819894534163609023381	0.815641632451063469666507899
TIPRL	   68.95446891424955	 0.0793953741323953494	0.1476448182932390	0.3442867704829397079713260154676	0.815649918972403464856313349
AC053527.2	    7.76642328968437	-0.0378606440801364519	0.1652192318561107	0.3443153656141431095960570019088	0.815649918972403464856313349
TCF20	   24.31062359750572	-0.0606912969598042279	0.1632104449939579	0.3442500432824433520551110632368	0.815649918972403464856313349
ZNF445	   34.21213271397806	 0.0704693392017859133	0.1586117045650829	0.3445363760099897643129907010007	0.815855150914451265897753274
AL137009.2	    5.41338721414122	 0.0195094633461008575	0.1644037866806005	0.3445056321299239665556513045885	0.815855150914451265897753274
LINC01806	   12.34523776542422	 0.0450615281906729531	0.1653342723534854	0.3447670766089040994550884988712	0.816083160090043446821539419
GTF2IRD2	    5.36721992258137	-0.0344187420542459155	0.1653381478116335	0.3447562695914065389324321131426	0.816083160090043446821539419
KCTD2	    7.36938658600475	 0.0426919219153278906	0.1655194797635019	0.3449000830765778791153763904731	0.816238883024534289667428766
FBXO8	    4.02823561179147	 0.0326144770816361729	0.1654203527805466	0.3449867944877619829746606683329	0.816285004961982529891884042
MDFIC	   40.89300851849853	 0.0550221605095703378	0.1638695645263810	0.3451812320903520636683481370710	0.816585953881384107866381328
TRAPPC5	   16.27955178652908	-0.0544632783229064207	0.1643677356663420	0.3453126677764457586050639292807	0.816737772654729354826486087
TBC1D9B	   46.92053946489695	-0.0687976881893381520	0.1585010663768545	0.3454896212494917295821039715520	0.816997170561358898588366628
ACADM	   92.20100830809717	 0.0829862327115897108	0.1342869491587255	0.3458910173713161118058678766829	0.817137288243861559244862747
GBP3	   11.33815610320702	 0.0387769178191838329	0.1650480639608431	0.3460286645921415438209578496753	0.817137288243861559244862747
ARL6	    6.39684521001978	-0.0308975996720109898	0.1649053240234731	0.3457857386588642500946377822402	0.817137288243861559244862747
NFXL1	   15.20082831499609	-0.0549817277017140074	0.1642988206232990	0.3458954114230313736655375578266	0.817137288243861559244862747
GSTK1	  193.29901909063639	-0.0700220476397511171	0.1554943450894819	0.3462218025211782901351398322731	0.817137288243861559244862747
ZRANB1	   14.23187758622704	-0.0538654928714945302	0.1644426548956137	0.3461944109233788258173092344805	0.817137288243861559244862747
SPSB3	   56.00784798231172	 0.0783441183548294062	0.1488845277167733	0.3461294222056380265328812129155	0.817137288243861559244862747
ZNF771	   10.53446010426139	-0.0447041956945882710	0.1651368477651550	0.3456208758557747229289702772803	0.817137288243861559244862747
CTSZ	   51.18212803151538	 0.0761860201503985895	0.1528994408887599	0.3460886931111888942247389877593	0.817137288243861559244862747
ZNF791	   15.64171791129781	 0.0549306218081784328	0.1644658467900767	0.3456921713967324727434515807545	0.817137288243861559244862747
AURKAIP1	  145.69302980979700	-0.0805615559903256895	0.1338623234378563	0.3479270149565565906080166769243	0.817507303138054641777898723
CEP350	  119.00914645510198	 0.0807356140691697227	0.1400845223613245	0.3474559000579680034803686794476	0.817507303138054641777898723
MGAT4A	   21.10936420761224	 0.0482958050979099343	0.1645804932816309	0.3470757243237710953920327483502	0.817507303138054641777898723
ANAPC4	   26.35069526034667	-0.0595639836653038685	0.1626972337526129	0.3476382566759668724110099446989	0.817507303138054641777898723
COMMD10	   88.60069470739107	-0.0756932486238493935	0.1535234007218347	0.3476462762818802176845167650754	0.817507303138054641777898723
NDFIP1	   90.47411779906501	 0.0779735092163229837	0.1489428979023646	0.3466271494243282069724898519780	0.817507303138054641777898723
RNF44	   33.76716336418700	 0.0727550666824336723	0.1562985786062578	0.3478094087142839518911330287665	0.817507303138054641777898723
H2BC15	   30.70001729477138	 0.0400766010768632552	0.1642923338184680	0.3471821008993253854235661037819	0.817507303138054641777898723
TAX1BP1	  110.96403051929951	 0.0775669696429665684	0.1490835949660947	0.3473480012865871047189614273520	0.817507303138054641777898723
ZC3H12B	    4.36166363773314	-0.0067212806910049638	0.1642362656429872	0.3476322615539234606174545660906	0.817507303138054641777898723
FAM49B	  116.36605577251453	 0.0801699325107772809	0.1422536101555984	0.3469329583148126339153805020032	0.817507303138054641777898723
CCDC171	   69.39089879081442	-0.0727832469354047079	0.1550396885215782	0.3476387169587539238690965248679	0.817507303138054641777898723
C9orf72	   11.68445245976216	-0.0363434029643492779	0.1647561063559906	0.3475440832930861145833034697716	0.817507303138054641777898723
NEU3	   16.75675725363056	-0.0538777403658673576	0.1641913798605157	0.3478207119485368092881572010810	0.817507303138054641777898723
MARCHF8	   26.49554981018520	 0.0631713574847608678	0.1622624589702176	0.3466476060364790390266875874659	0.817507303138054641777898723
MCU	   33.32036075637355	-0.0641221610710745044	0.1614578837304732	0.3478544121795343890823914989596	0.817507303138054641777898723
SLC25A30	    8.96738050392165	 0.0377669567020987307	0.1650849966843707	0.3466267542464828155246436836023	0.817507303138054641777898723
NDUFB10	  184.19377617657008	-0.0801748441468190243	0.1172193357771673	0.3472358202144026906310614322138	0.817507303138054641777898723
AC008915.3	    5.54724994451396	 0.0285212378618360830	0.1647876467501153	0.3475195877597072602327443746617	0.817507303138054641777898723
PIEZO1	   70.24531687391038	-0.0679879702471789527	0.1587422136142594	0.3479238137260792229632500038861	0.817507303138054641777898723
PLCB1	  369.59257271205519	 0.0812894497143426958	0.1270898540197278	0.3468023426132740838490065016231	0.817507303138054641777898723
PRKY	   18.64220539220034	-0.0360954106727273613	0.1658851877104026	0.3468455709081032511953424091189	0.817507303138054641777898723
PITPNB	   66.97902483589947	 0.0800332945021392794	0.1438189152882223	0.3473403683614436077142784142779	0.817507303138054641777898723
RGP1	   17.06722719221489	 0.0577027816829234069	0.1637600671140112	0.3481202637002682176436962890875	0.817803126738703145548470275
SRFBP1	   47.67635111695812	-0.0610115772330900377	0.1617813167139263	0.3486068513013482195184167267143	0.817821878968431947853900965
SNX13	   33.14512922405865	 0.0595561036626452503	0.1627300941387109	0.3486965289824526248452229992836	0.817821878968431947853900965
YAE1	   13.00162034755822	 0.0487164227359869195	0.1648390164980068	0.3483273939633578786256862258597	0.817821878968431947853900965
GDI1	   26.46039292901522	 0.0637709426232814791	0.1616035993689392	0.3487343893023586161028504193382	0.817821878968431947853900965
KTN1	  222.87082090179675	-0.0809942850213837134	0.1330659906755164	0.3484346572638359340601255098591	0.817821878968431947853900965
E4F1	   21.05604426342987	 0.0626861050152108662	0.1623750671036898	0.3483921326520132977222488079860	0.817821878968431947853900965
MRPS7	   79.36552945846785	-0.0805549880638880555	0.1397499373050374	0.3486370434674344043202154352912	0.817821878968431947853900965
CLPP	   81.24008095443902	-0.0808647503120542704	0.1404746839565937	0.3484308104324834731713167457201	0.817821878968431947853900965
ZNF583	    8.54417303484415	 0.0460748552829608957	0.1652471813537684	0.3486420559311372291411146306928	0.817821878968431947853900965
PRKAB2	   10.77345841724286	 0.0413648734008692370	0.1649571868794458	0.3491414245759114076683715666150	0.817986555783386526385925208
OGDH	   36.40921842388549	-0.0669041683806574083	0.1596708203825149	0.3489798468322927171847425142914	0.817986555783386526385925208
PRAG1	   12.80690186827380	 0.0282773401566020002	0.1644080742536013	0.3490906687840857891558243863983	0.817986555783386526385925208
PIMREG	    8.40498469537398	-0.0213952836006636796	0.1643729097933698	0.3490363276354919719324243487790	0.817986555783386526385925208
TRMT2A	   31.56069991293502	-0.0696298411526691252	0.1587691064255734	0.3491087661767294236803138574032	0.817986555783386526385925208
CWC22	   36.70284695809676	 0.0702203728158706103	0.1578995762111891	0.3495886788169997316799708642066	0.817988919901833200221119569
ITGB5	    3.73995163403366	 0.0108779900283611508	0.1644227838803090	0.3495942156740405315495934246428	0.817988919901833200221119569
AMACR	    7.15515794213768	 0.0329257650081617656	0.1648896788636802	0.3495406309543841461007218640589	0.817988919901833200221119569
ZKSCAN8	   25.86316569276556	 0.0501147571979989742	0.1641817385953570	0.3492336275876121165495646891941	0.817988919901833200221119569
AC002464.1	    4.75471917043692	 0.0335704311058454483	0.1652576389343367	0.3496139746595169905951649980125	0.817988919901833200221119569
ZNF577	   11.68802015123189	 0.0463407141455437835	0.1650804341633064	0.3495314610267848398628132144950	0.817988919901833200221119569
SRRD	   17.04421171024427	-0.0596272523599083309	0.1633958526308850	0.3495772636235220387490585380874	0.817988919901833200221119569
TP53TG1	   24.50739669997808	-0.0616428215779701374	0.1621478623209657	0.3501894519688925067057994056086	0.818119345318987667425858490
MCPH1-AS1	   12.88007558510485	-0.0458799981827837655	0.1648315538981530	0.3501324475844294625836994327983	0.818119345318987667425858490
RANBP6	   21.98387869285677	 0.0529341756653863293	0.1640705824994395	0.3503434567782867103957755716692	0.818119345318987667425858490
STX3	    9.17268184382410	 0.0438902814681954301	0.1652185785986876	0.3502612291143901712686670180119	0.818119345318987667425858490
DCLRE1C	   25.27882626376584	 0.0625080665219500536	0.1622614822301905	0.3499623377424959103088042411400	0.818119345318987667425858490
COCH	    5.90799773180952	 0.0231351509813463793	0.1646056739481616	0.3502434090364079377621919775265	0.818119345318987667425858490
RETREG3	   15.85658537955255	 0.0512937217352595620	0.1643392842682778	0.3501393860115540879185402900475	0.818119345318987667425858490
PHB	  180.28927778433373	-0.0803682490678837153	0.1196476018555125	0.3502052894674290151044715457829	0.818119345318987667425858490
SH3GL1	   34.26091151923602	 0.0621175555153116454	0.1616215194836547	0.3502414014044953893822764712240	0.818119345318987667425858490
ZNF442	    3.59320459391812	 0.0275134492078241422	0.1648079434917713	0.3502920297658975723464891416370	0.818119345318987667425858490
SZRD1	   54.47572236035173	 0.0760974618817601978	0.1500419393160979	0.3532641488516034544709043530020	0.818679744269720455207561827
ABCD3	   36.70119735906771	 0.0574091557659394819	0.1624697954770053	0.3531338280952703856385710423638	0.818679744269720455207561827
NUDT17	    8.75186016036814	 0.0381190812650306909	0.1650545826515735	0.3526164648483741670403901480313	0.818679744269720455207561827
AC245297.4	   29.65707347433262	 0.0543520011941512129	0.1634064398842098	0.3522074772964662869867424888071	0.818679744269720455207561827
SLC30A6	   22.07847464395302	 0.0599189590322078344	0.1626571133689687	0.3522710322507112690182395908778	0.818679744269720455207561827
ARL13B	   12.18412551662520	 0.0445050073006038396	0.1647666777874293	0.3525045016408103748517532949336	0.818679744269720455207561827
CBLB	   46.26061586102623	 0.0632282384706032707	0.1608772228916009	0.3515717362835599213433113163774	0.818679744269720455207561827
CD96	   25.68556797018303	-0.0270526316200649791	0.1640839813989628	0.3516985936629319353663447600411	0.818679744269720455207561827
TTC14	   63.96607031875431	 0.0766650570759586786	0.1497648249927837	0.3521039849974618163308548446366	0.818679744269720455207561827
BDH1	   29.53464193567732	-0.0578678617358739170	0.1629188893890776	0.3512996007629850536702065255668	0.818679744269720455207561827
HNRNPDL	  434.91646451563429	-0.0752486585110802575	0.0944784425082406	0.3507946840892100515141294181376	0.818679744269720455207561827
ZNF622	   30.80966431564065	 0.0679672679582735279	0.1594968406476022	0.3519898242645094210701017800602	0.818679744269720455207561827
MEF2C-AS2	    3.42803325495678	 0.0275646537039558569	0.1651025514556319	0.3518817954300171302328692490846	0.818679744269720455207561827
APOM	   10.82483166882687	-0.0478745384784209499	0.1648698862027063	0.3511015835514061378397343560209	0.818679744269720455207561827
TMEM14A	   21.54227920106406	-0.0556238331973324049	0.1634645009813677	0.3518241782153154750822920959763	0.818679744269720455207561827
MOSPD2	   12.08539871451661	 0.0469254846031334286	0.1648520741603355	0.3519769595074064838513550057542	0.818679744269720455207561827
TSIX	    4.96026810606376	 0.0158005140786575959	0.1649790994279085	0.3526208786006866380269286764815	0.818679744269720455207561827
CXorf40A	    7.52132351982591	-0.0382687216611739545	0.1650117078101663	0.3532631647927063633929378738685	0.818679744269720455207561827
SURF2	   24.35175170708122	-0.0659531515430561016	0.1610974875284547	0.3513505440265031753988012042100	0.818679744269720455207561827
FAU	 2228.33744443104069	-0.0803295355938682815	0.1150285346862558	0.3528081994204816385085621277540	0.818679744269720455207561827
LRRC27	   11.42043968548392	 0.0504009539050246230	0.1646447880682205	0.3531418949826197750674339204124	0.818679744269720455207561827
VPS33A	    6.43388240088523	-0.0407676457227232128	0.1652307348818731	0.3523076262701897443108123297861	0.818679744269720455207561827
FOXN3-AS1	    4.21659493537201	 0.0307795819394804937	0.1650383973524507	0.3527506325732524539162682231108	0.818679744269720455207561827
IGHJ3	    5.43959375841699	 0.0261924935778746829	0.1649086884995130	0.3512532250305036019000226588105	0.818679744269720455207561827
AQR	   46.97477176072625	-0.0723885621162282805	0.1552676565104582	0.3513204066027526550897164270282	0.818679744269720455207561827
NDE1	   37.08301798515163	 0.0605158764537010938	0.1620571028054806	0.3515454921040650493324619674240	0.818679744269720455207561827
AARS1	   36.49919656609286	 0.0689642802320807879	0.1581439822571772	0.3527708948720813530997020279756	0.818679744269720455207561827
WRAP53	   14.83756296549339	-0.0526023480329079682	0.1642778495036522	0.3508214028713545484805536034401	0.818679744269720455207561827
MYO19	   35.03915344314718	-0.0660355087371660432	0.1601089083859337	0.3523313035370215229313828331215	0.818679744269720455207561827
IFI35	   29.12783019640443	 0.0616624251484431118	0.1617061837300121	0.3531325184070616129972108865331	0.818679744269720455207561827
TGIF1	   20.52648607101515	-0.0449096399772815763	0.1642015589369014	0.3528429141604713659141623338655	0.818679744269720455207561827
AC027097.2	   12.70724932768952	-0.0403944505639338772	0.1647518422973867	0.3532802322303660869096120222821	0.818679744269720455207561827
RRBP1	   72.09888034860563	-0.0754040388143369100	0.1496654038415834	0.3525853758020731643085809992044	0.818679744269720455207561827
CACTIN	   13.81698625113503	 0.0496343847635318872	0.1644634501238744	0.3511314217622271138807832357998	0.818679744269720455207561827
CAPN12	    4.03823273633482	 0.0280803472672974813	0.1650745699255565	0.3526942005613148967135828115715	0.818679744269720455207561827
CCDC61	   14.34949128383881	-0.0549734808413917947	0.1640201180199163	0.3513730068312890808535087217024	0.818679744269720455207561827
ZNF350	   12.13694018252407	 0.0472408285685326779	0.1647178200191227	0.3518703996448195869817254788359	0.818679744269720455207561827
ZNF552	    3.84896285362488	 0.0278389145416365544	0.1648784773921315	0.3527040281303817081948182021733	0.818679744269720455207561827
SH3BP1	   25.38045062084027	 0.0443029133630648275	0.1643276516558481	0.3531735035319464865999350422499	0.818679744269720455207561827
CBX6	   18.85318115891205	-0.0449154786147355212	0.1643485774117231	0.3509398017008109604830679018050	0.818679744269720455207561827
PAXIP1-AS1	   19.96934646076796	-0.0580957061022125687	0.1630042345576478	0.3534710340867350253368783796759	0.818881328251470197443495636
ZC3H14	   41.28090248091508	-0.0677492961139960354	0.1583331713989134	0.3535695301014953884077840484679	0.818881328251470197443495636
APOBEC3B	    6.64538374128367	-0.0351089910299331176	0.1648784121524882	0.3535087310946419258961270770669	0.818881328251470197443495636
YIPF4	   44.44052594147245	 0.0748817111783875861	0.1522667660462408	0.3544237825228342408934167906409	0.819268680312148389610626964
RAF1	   53.94465223234243	-0.0772484045188255170	0.1478708418809840	0.3539767466967874698369200814341	0.819268680312148389610626964
TFG	   79.80749903884089	 0.0755361458906660399	0.1496576934994781	0.3539489984295784430479159254901	0.819268680312148389610626964
ZNF141	   37.03628092918058	 0.0593544172123843736	0.1621319644929617	0.3542772683300700053976584058546	0.819268680312148389610626964
AGAP3	   13.14159693177401	 0.0458221563324656689	0.1646280177048005	0.3543366895009901762492177113018	0.819268680312148389610626964
TMEM187	    5.80050517230243	-0.0306503802208711561	0.1648795499306539	0.3539142767830621427727066929947	0.819268680312148389610626964
SLC25A35	    4.86485572465505	-0.0313747223944950623	0.1651014800765050	0.3542070283875631275805062614381	0.819268680312148389610626964
ZNF681	   11.55408125492050	 0.0387765879234243452	0.1646540556106016	0.3540153684435570768940237940114	0.819268680312148389610626964
LRRC75B	    5.82383251086971	-0.0284135046132774384	0.1646188456047552	0.3544467309822221245951823220821	0.819268680312148389610626964
NDUFA6	   97.39005202605451	-0.0799192657993068878	0.1324893294874251	0.3542953000714174627283625795826	0.819268680312148389610626964
BACH1	   57.12881594024736	 0.0711272794202028463	0.1557168224076333	0.3544789299481205246955539678311	0.819268680312148389610626964
TACC3	  101.88953026572592	-0.0797262888790341850	0.1382249931931091	0.3547019098496492772731869536074	0.819495497248954762881112401
LIN54	   25.98636621419384	-0.0519837492582847713	0.1635779629659279	0.3547795296909952433850321540376	0.819495497248954762881112401
TMEM184B	   13.76437029467765	-0.0401071398272055471	0.1645164559972934	0.3547668151993406127076013945043	0.819495497248954762881112401
APOL1	    9.64436639714192	-0.0354944957868631103	0.1645856027191984	0.3549913073715288969189884937805	0.819828726780615246738648239
KCTD6	   11.17663651139887	 0.0453799909973346960	0.1648387480954333	0.3552146681012189333159767556936	0.819898879064469676691828681
SPARC	   63.78357815854201	-0.0532036636239210936	0.1625599257979992	0.3551369359305727169129340836662	0.819898879064469676691828681
WAKMAR2	    6.79538230532763	 0.0225764088371090375	0.1645251637207633	0.3554268055172007390041244434542	0.819898879064469676691828681
TSTD2	   32.89269612589337	 0.0598694662861281382	0.1619385480911041	0.3553178531448759058797293164389	0.819898879064469676691828681
KATNAL2	    7.42287174808540	-0.0192747238335739916	0.1642112029566373	0.3553864441132262852462986302271	0.819898879064469676691828681
AC010615.2	   27.90290591163700	-0.0493018050215478093	0.1636772188141292	0.3553935983395931641481979568198	0.819898879064469676691828681
PRPF38B	   96.00501512698207	 0.0767569418889245958	0.1421607013279119	0.3555985325504447125410933949752	0.819983475267764938543280095
LINC01376	    4.72439131651706	 0.0332938952934188973	0.1650926085505014	0.3555728456204075293989319561661	0.819983475267764938543280095
SYS1	    4.75369817216096	-0.0309462903565611500	0.1651282165674496	0.3559356963668163231773178267758	0.820605118849867198882463981
ACAA1	   55.18186516086695	-0.0690299263267647317	0.1565583165853273	0.3561276860304991576100519523607	0.820891892837576242492048095
TWISTNB	   67.37503243639759	 0.0575946356160474265	0.1617729503281433	0.3562394071949489537942667993775	0.820993570235009406665938059
AGBL5	   18.67414533520254	-0.0559035112770692524	0.1627986705926157	0.3563280890994095506663086325716	0.821042122568146126582178113
SIRPA	   15.04128051052647	 0.0394595699396589339	0.1644586694804532	0.3564838691738571596623330606235	0.821089458152152396053224948
PPP6R1	  112.56053468077481	 0.0791116713087953172	0.1360258945473475	0.3564629673577829893638124758581	0.821089458152152396053224948
PTBP2	   86.37958691103093	-0.0775484880418011724	0.1449176573898892	0.3566964406258608666355769400980	0.821266644320136074419735905
COPB2	   73.27963538439640	 0.0760694391404272002	0.1483134414137387	0.3568431133820969547443269220821	0.821266644320136074419735905
ZNF746	   17.48204026886998	 0.0546869594879790116	0.1634633105959066	0.3566741766187917495045667237719	0.821266644320136074419735905
APOO	   21.67883548595762	-0.0555639635321837286	0.1631364233958096	0.3568989608891837139736935569090	0.821266644320136074419735905
PICK1	   15.24064427444463	 0.0538409803628129083	0.1638293800587645	0.3568943395967687504111154339626	0.821266644320136074419735905
RAVER1	   40.42260286350200	 0.0663799073586791438	0.1592944115956305	0.3571604286372891401413198764203	0.821712596616635426727270897
VCPIP1	   19.93221529009244	 0.0518189411043590564	0.1637385446069316	0.3574833614735914433246932730981	0.822120701587076618821470220
SPTLC1	   41.85867631790646	 0.0720472681006677912	0.1543578202450967	0.3575409227605494399959695783764	0.822120701587076618821470220
YDJC	   63.13595736563386	-0.0740976401910126564	0.1515405350374787	0.3574171738214333982064374595211	0.822120701587076618821470220
HACD4	   84.10851641058785	 0.0778670935833164352	0.1393298413213735	0.3577296723464090111299640284415	0.822398979799781382205026148
ZBTB26	   10.61873933076845	 0.0419211821334164528	0.1647785397532498	0.3578141539663689529859880167351	0.822437492260764346774237765
COX18	   11.08362206944470	 0.0435181905323510851	0.1646521575408332	0.3579933730640091349428644207364	0.822693703466363168708141984
ZER1	   26.91827594167347	 0.0644101975866729765	0.1606949760356475	0.3580852839686286537279613639839	0.822749215370114916900945445
GALE	   17.29466796140965	 0.0583497877330813181	0.1629190459099246	0.3584727346618332699534903440508	0.822885352605276398918476843
AL359762.3	    8.44922779252777	-0.0375792519836442435	0.1648561890086903	0.3583693456470017912884884481173	0.822885352605276398918476843
CREB3L4	   24.50490021178123	 0.0546348124760423562	0.1630997414595067	0.3582924636968835563344271122332	0.822885352605276398918476843
ALDH9A1	   43.08878903070890	 0.0726172355962801663	0.1533169404398177	0.3585586618024024785356118627533	0.822885352605276398918476843
CCL28	   17.49769270411682	 0.0467301452930701175	0.1644475930897114	0.3586188986236615861002974270377	0.822885352605276398918476843
AIMP2	   57.27102111380315	-0.0698456196793760115	0.1556024068323571	0.3584875926048151084657433784741	0.822885352605276398918476843
FAM160B2	   13.92933432226770	 0.0500746418190248857	0.1644421937703787	0.3583089177275032288783052081271	0.822885352605276398918476843
ENDOV	   12.50683610797978	 0.0447595824749937379	0.1644719810986524	0.3588424783765995496054301838740	0.823242814080303864088250521
POU2F1	   50.72039256907300	-0.0678607516333689931	0.1566952163122695	0.3590642155372398836021829993115	0.823253952387830167936044745
AC104232.1	    9.05192892745091	-0.0167686095685278605	0.1640310036691055	0.3590183934009320565472478392621	0.823253952387830167936044745
POLR2E	  191.32288331907793	-0.0782405260807722408	0.1386570523825828	0.3589896590569291445760313763458	0.823253952387830167936044745
ERCC2	   18.25370449412149	-0.0568701489714272396	0.1629049759374456	0.3591185197890419678046214357892	0.823253952387830167936044745
