gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
UQCRHL	     84.80305066383150	 0.2363777230122836859	0.406930096549689	0.22978622203375304033912129853	0.55574183127671961113236
ZNRD1	    596.77219590755305	 0.2566487002820844743	0.286551589198548	0.22977548676472511757218342154	0.55574183127671961113236
ZBTB40	    162.50315684984642	-0.2627645559506731066	0.322704135993766	0.23014335289333157086311132389	0.55616769988067549235211
TRIT1	    213.25824952458080	-0.2575221227283128744	0.289996043273410	0.23006391046844537617843684529	0.55616769988067549235211
LRCH1	    304.31906383635851	 0.2650638927056400695	0.349248209992374	0.23011434461772314885585899447	0.55616769988067549235211
AC010632.1	     17.16091787068088	 0.2057835322915821941	0.426231031958454	0.23003949978637142081971944663	0.55616769988067549235211
CD33	    685.83908513961273	 0.1894548529484731403	0.414095052936523	0.23013844987076589876373589050	0.55616769988067549235211
ERCC6L	     45.88352048255837	-0.2178457960781229885	0.412008920183211	0.23019587992859272262968772793	0.55620712847305087134231
ZNF746	    165.55630473927738	-0.2478480292753322267	0.263266642521808	0.23036097124071694408620203376	0.55634347771342962385432
GADD45G	     67.02944689916990	-0.1799519304951384124	0.416319540553409	0.23033157120212258139879679675	0.55634347771342962385432
BEGAIN	     12.94705294055560	 0.2107279277371423842	0.429927975823988	0.23032974857234700394315041194	0.55634347771342962385432
TNFRSF10C	     34.50398085978170	 0.1614912897634922795	0.418160204125092	0.23069511183928428921241504668	0.55688777586852222789560
FANCF	    136.33485304298614	 0.2658225981753933875	0.316715394554148	0.23066714298015730810753609603	0.55688777586852222789560
RNF125	     80.40425413892820	 0.2275368940082631575	0.409305541104814	0.23065685334229243941273068685	0.55688777586852222789560
CCR7	     18.48865623173494	-0.1714429803908579519	0.424479692075316	0.23081850782783294717681599195	0.55709809557440503891002
CNFN	     53.02668501977857	 0.2357610029106106952	0.407479629125700	0.23100730153302118097258244234	0.55746616677882254720089
SMG7	    627.17427292680031	-0.2449412576767807659	0.260456567248522	0.23112281164354325779797250107	0.55754688408121100273718
CDV3	   1381.76951277744001	-0.2466713630215812136	0.266214271857630	0.23115246482270460082197871543	0.55754688408121100273718
SERPINA1	    819.64316874309338	-0.1249046871031081890	0.413960816686975	0.23110063290160651194860008673	0.55754688408121100273718
IL12RB1	     42.38188146115562	-0.2349698272161322432	0.412815282654036	0.23118594431726777194135991067	0.55754688408121100273718
TERT	     18.41600737548720	 0.2227702288664234753	0.432883284910339	0.23128954065238049864206004713	0.55767799547291374562263
HM13	   1335.30952942699400	 0.2570351525621307753	0.295419314821496	0.23131292377330298082327431075	0.55767799547291374562263
AC005083.1	     21.76140948501402	 0.1615644902609303935	0.419578765375081	0.23135637179637755234118401404	0.55769520885002499266392
DNAH1	    106.87596481376019	-0.2415825692802567037	0.393665159909389	0.23148548851018607708240892862	0.55782798764425478577067
PLS3	     11.98453862383200	-0.0289008216565791627	0.405899169035427	0.23155672195441204253008038449	0.55782798764425478577067
AC104316.1	     48.47973205117761	 0.2716181562018787909	0.335070991827052	0.23147241728101300428654951702	0.55782798764425478577067
CCND2-AS1	     20.67089741287233	 0.2283647952047558050	0.418484588360901	0.23155621961077624271219121965	0.55782798764425478577067
RAI14	     11.18832268679400	 0.1822450775539254109	0.430052884643523	0.23167100558956529865461959616	0.55792829191842630010001
CLMN	    262.51530128670976	-0.1159081845982966319	0.414500115090288	0.23166340878466770702992505448	0.55792829191842630010001
RNASEK	    185.96691648440884	-0.2625975042145092253	0.314039700686370	0.23186537779704571859973327719	0.55822134842674331345336
PCIF1	    357.56555782628573	 0.2406058618067276333	0.249424130291223	0.23185124275523161241352454454	0.55822134842674331345336
HERC3	     33.30750399834037	-0.2635646621026692116	0.374802452450779	0.23226395229813981413435897139	0.55856807692178289670437
VSIG4	     15.53678354490189	-0.1552112459485981422	0.428450485343046	0.23220785221608916670810174310	0.55856807692178289670437
FGFR1	     27.18164312770975	 0.2191244468744440177	0.424384917480236	0.23221129712985408288794531018	0.55856807692178289670437
UVRAG	   1126.14932886907263	-0.2577475858833074840	0.307047425200608	0.23215361951461974121535547511	0.55856807692178289670437
PRF1	     39.09799755901553	 0.0889535441480430872	0.409884434928306	0.23220003400361852174960120010	0.55856807692178289670437
PHF11	    335.45919905213839	 0.2657338428837754396	0.328073779184984	0.23225027277624696320224018109	0.55856807692178289670437
AC012146.1	     91.14898788068778	 0.2606076462360205070	0.373967348455920	0.23211594926218331869094413378	0.55856807692178289670437
HTRA2	    717.07480661744410	-0.2036876696544860366	0.408026229428405	0.23234490336831836732045530880	0.55867528424191759128803
PPAT	    186.23733244154349	 0.2603979627416012632	0.303320936291032	0.23253573565477519968780484305	0.55869684024047350234810
ERI1	    307.02576338086305	-0.2456713139729347906	0.360679641615704	0.23249522584463166996471272796	0.55869684024047350234810
NETO1	     18.35993833936795	 0.2070177181030776192	0.477072618450952	0.23242941133506264672625718504	0.55869684024047350234810
A1BG-AS1	     60.15223774887809	 0.2465376497830253921	0.401200403585166	0.23251443482319775202249445556	0.55869684024047350234810
AL118516.1	    150.22294373970851	 0.2625644245583149128	0.310240922357830	0.23246372976261669984765489971	0.55869684024047350234810
AC058822.1	    202.30446349922042	-0.2591597472438815775	0.300820719972507	0.23261651815698106138263767662	0.55878565386570888673390
RPS6KA5	    491.12962183361861	 0.2628424536427266811	0.343062021691736	0.23264545940567762927209116697	0.55878565386570888673390
SETDB2	    264.70221239917521	 0.2637799838871093261	0.327121341741060	0.23270692774980247796712262698	0.55881494585926350104899
AURKC	     16.17635473595276	-0.2225456520055228982	0.427881778150029	0.23273041723057996676971015404	0.55881494585926350104899
MRPL9	    386.59741734237713	 0.2542323847239411072	0.289731926009373	0.23316989684930161663700687313	0.55915740669147384611648
AL358472.6	     22.66261126693986	 0.1691860543188221377	0.420589805112874	0.23297015134022602822483349883	0.55915740669147384611648
F13A1	    124.59562783476038	-0.1454626376469001503	0.415394554572567	0.23318417007252012496110182838	0.55915740669147384611648
AIF1	   4234.48006388869726	 0.2222765071224920563	0.403589699986593	0.23300802181822094505392328756	0.55915740669147384611648
KIFC2	     75.79009176625178	-0.2600616239489033088	0.364534360308402	0.23304341288720734071127083098	0.55915740669147384611648
EEF1AKMT2	    167.54977418442721	-0.2631964038947389173	0.332710913998751	0.23320067365010296867033900980	0.55915740669147384611648
AC138969.1	     33.96956969337614	-0.2561929448883544791	0.385506495071711	0.23316776525124696672897073313	0.55915740669147384611648
ATXN1L	     91.66381135610851	-0.2601193870606673397	0.302860312715123	0.23307550747485794584434870558	0.55915740669147384611648
ZNF121	    356.10073258786275	 0.2405403784005193946	0.249232591465297	0.23291172326044504159447967595	0.55915740669147384611648
KIF9	    181.51443210653230	 0.2621964616297055573	0.319072376921322	0.23342203597059196784613277487	0.55941188919161421999604
GPR132	     93.75773586561215	-0.1919489584366851631	0.420847222834492	0.23340031506010999740041711448	0.55941188919161421999604
MAPK3	    230.21361254272281	 0.2598370727663616986	0.295943883798323	0.23345412086147512842337903294	0.55941188919161421999604
TUBB6	    478.44361462817346	-0.1952542075332144855	0.409260361973858	0.23352532770160355779509586682	0.55941188919161421999604
LENG8-AS1	     49.23742919222056	 0.2283778432937926817	0.409598180800087	0.23349934701415803184332276032	0.55941188919161421999604
UMODL1	     60.40644799991940	 0.1576237988737577700	0.415041749123946	0.23341015908546369761467076387	0.55941188919161421999604
SDF2	    310.47879310764239	 0.2402098816740627640	0.248880707827049	0.23363485154557644962736162597	0.55958698265087392087480
ARHGEF18	     78.40848662417457	-0.2602848566103879713	0.366332934151002	0.23382136439248785153566245754	0.55994639180988670101868
CCDC137	    241.71093518548628	-0.2579594800989280512	0.335227977501511	0.23393811067273137527244841749	0.56013864067547214364851
ULK4	    293.48769124524011	 0.2545304669639043560	0.373093613475497	0.23404997541480099254584956725	0.56031914313767816615552
FAM53A	     18.97794618521914	 0.2499425357331326036	0.412009589662377	0.23421647371078779809039360771	0.56057122417968274774580
ADGRA3	    126.22590398649213	 0.2645343435167272217	0.324801696997886	0.23424186713057107422919500550	0.56057122417968274774580
HCN2	     12.14249165630890	-0.2096407944102166021	0.426064627560027	0.23430125385635178214549512177	0.56057122417968274774580
EDDM13	     22.13118644703404	-0.2479664719242226922	0.406433894357340	0.23427763239665874706041392983	0.56057122417968274774580
RBM43	    103.20766641865086	 0.2650101642881630415	0.339117609622751	0.23439694666973595604808622284	0.56058639644581254035671
AF241726.2	    118.76730093895665	-0.2576469847331677165	0.356264545402738	0.23441708492001653296732399667	0.56058639644581254035671
APBA3	    107.98851058675929	-0.2589991835275995968	0.303058286487135	0.23440117298077892127317056747	0.56058639644581254035671
TEC	    632.17734705343344	 0.2646283737823501570	0.354303096501371	0.23467127574129173495087741230	0.56075243581196732023386
PCSK5	     92.45043567170316	-0.1384460674219023801	0.415804204941438	0.23457829319217068930747416289	0.56075243581196732023386
OMD	     33.27718087134571	-0.2204153412025429970	0.411941453227251	0.23474206785618162429685185089	0.56075243581196732023386
ZBP1	     11.90831896418786	-0.1296003900848864132	0.419354092044317	0.23460687025420398632569174424	0.56075243581196732023386
ASF1B	    263.20946710720284	-0.2499339810031063480	0.376787386835513	0.23467432110638977715844077920	0.56075243581196732023386
ERF	    156.85567331385954	 0.2530625637761215740	0.278510069896100	0.23461926471274677230560712360	0.56075243581196732023386
EMP3	   2756.96450541279864	-0.2539580649349847397	0.315193999451856	0.23472570185384616925361456197	0.56075243581196732023386
TMEM245	    351.20845958981795	-0.2485583341905458210	0.275094145523995	0.23486972815197434960587941077	0.56083078392516927390687
ZNF503	     76.70794344086944	 0.1930221268070943796	0.418229602166306	0.23492091561032157898125660722	0.56083078392516927390687
PRH1	     91.84062340202490	-0.2642956087252125164	0.341020467115570	0.23487884384548562977101937577	0.56083078392516927390687
BFAR	    278.25913009982139	 0.2445324689215669645	0.259045616659875	0.23488597623112758561170210214	0.56083078392516927390687
AC138123.1	     22.94816486112479	-0.1772641351895601902	0.422283552681768	0.23524306485942222955110025850	0.56125092827597466982326
VSIG10	     72.65486067068198	 0.2655001569647193471	0.352315975422640	0.23516828310778783994727803019	0.56125092827597466982326
AC007611.1	     22.13577876554093	 0.1812145231975945403	0.420745372982835	0.23522039185778415015803943788	0.56125092827597466982326
AC020911.2	     18.22184681471153	 0.1971547657214283988	0.423146175239627	0.23518675677190686856832257945	0.56125092827597466982326
INTS7	    214.21900706905373	-0.2479386341304576913	0.272499600271255	0.23550456677472395017325368372	0.56143154879934353829185
ANKRD49	    163.86020578483050	-0.2557443160037003449	0.294315626213837	0.23561118252347448831507392697	0.56143154879934353829185
CCDC9B	     16.28973856767851	 0.2114053249456310513	0.426041848392576	0.23553788689670696054889731386	0.56143154879934353829185
FASN	    160.67760174329976	 0.2619353645712488854	0.321194726098656	0.23540747126622274532081746656	0.56143154879934353829185
RNF138	    445.28485527843515	 0.2366220207773787054	0.241448338850407	0.23556235583066814642805297808	0.56143154879934353829185
SMG9	    173.67915395090853	-0.2463326413268541459	0.265470807038286	0.23552389028486478417256932971	0.56143154879934353829185
AC011476.3	    255.37847672431630	 0.2261581084109950401	0.402549106370107	0.23560507475669362209558244103	0.56143154879934353829185
C21orf91-OT1	     10.46371527627958	 0.1944481484035007202	0.428827388981444	0.23554119547625260167045269100	0.56143154879934353829185
ATL2	    386.01543762344039	-0.2251916123041544093	0.238698698176607	0.23568779489632943335841730459	0.56152699388981230921303
ILF3-DT	    408.85773199627835	 0.2598347853806179941	0.307530971250764	0.23573491230237958449222901436	0.56155214841261635871916
ACOT9	    222.14739229044324	-0.2552623838643869880	0.293873420665537	0.23585921321577307807615397905	0.56159364454111848630191
POLR3A	    157.22605761127443	-0.2568998104560919482	0.302342347039109	0.23584040636605155261129596056	0.56159364454111848630191
HECTD1	   1069.76350527739737	-0.2364492728725487158	0.248775469579297	0.23586201829002312324590207027	0.56159364454111848630191
PPP1R12A	   1392.18461058612229	-0.2404336106473789203	0.258310716462223	0.23598919113754426857276769169	0.56180935769880346875027
D2HGDH	    206.49283144329499	 0.2625743036621721593	0.338700606678115	0.23614985627792697830962254102	0.56187913950331580537068
ACBD7	     10.90061992512203	 0.2019276740109248736	0.431766021707962	0.23618218957116612899405083681	0.56187913950331580537068
ETFA	   1133.96171532549238	-0.2532672206712937579	0.292155112369186	0.23617231456430731739715156436	0.56187913950331580537068
NR1D1	     36.87752647668695	 0.2655013251079982317	0.376889162240007	0.23620140649563214907402652898	0.56187913950331580537068
AP1M1	    481.32506868173004	 0.2412937872436782261	0.251795474583366	0.23610844057109012239514811426	0.56187913950331580537068
PPP2R2A	    577.30294429291985	-0.2539705502021155636	0.305007847292915	0.23652209589012729296086945396	0.56246921466664845379313
ANGEL1	    149.95834647821025	-0.2435672821502478380	0.261585246101189	0.23652269905806522221070054002	0.56246921466664845379313
STAT2	    408.19620676209541	-0.2495118089635632030	0.370029217270964	0.23671167600148781962055011263	0.56266507694854461796297
NEK8	     33.56933522132393	 0.2629074031177279780	0.382266284012141	0.23665385143334694006966856250	0.56266507694854461796297
DGCR6	     12.25014084337614	 0.2165817951339090164	0.426810221509344	0.23671495620061822062751843987	0.56266507694854461796297
GRAP	     50.51718749456209	 0.2456468187613993492	0.404124490166067	0.23679351506408205518816600943	0.56267765955821480439170
NDUFV2	    199.34283372041344	-0.2541576979225405597	0.291868982703616	0.23677173149109037586512727103	0.56267765955821480439170
ZXDC	    505.89845899826082	-0.2543021954634320236	0.299491642734157	0.23697047090688622139609265105	0.56292397666714688586609
RBP5	     28.08943261181814	-0.2497807475069024896	0.392828839440287	0.23694990029831689004602424120	0.56292397666714688586609
PLXNC1	    387.24159219822195	-0.2562797394316451705	0.343125820103702	0.23706926254641133566813948619	0.56307157456515821714049
ARL6IP6	    471.39429876083454	-0.2574873326685764852	0.313170614690465	0.23740084894441437768364266958	0.56342352283470409357591
GFM1	    308.36476361135880	-0.2504013444551587697	0.282320930827305	0.23737734753586417491000304381	0.56342352283470409357591
WDYHV1	    102.57775142234645	 0.2597064407942060726	0.306567053997966	0.23739177678912434799052277867	0.56342352283470409357591
SERGEF	     92.16699130506515	-0.2609994915131696458	0.357575509265545	0.23738184860357250394180539388	0.56342352283470409357591
TAFA2	    561.27111538741133	-0.2435224725089448206	0.377882138472844	0.23726832798381719547009538474	0.56342352283470409357591
CDC25A	    123.26174956374483	-0.2164591869490617992	0.403996305855561	0.23744986242038065848980465944	0.56343222381107693763624
MAPKAPK5	    285.42096985987138	-0.2540596296560462819	0.296415897350461	0.23747787870787190334098681888	0.56343222381107693763624
NEK3	    128.17816681627849	 0.2525119971095485805	0.378722308826287	0.23755031801092396648300564266	0.56351704782205280785945
HAAO	     96.46895683066398	 0.2073171860082137496	0.411109436864450	0.23770213959579244988873369948	0.56370308232073063070544
POM121C	    217.89644128136015	-0.2566710468937881684	0.310594632663091	0.23769422101304948924394011556	0.56370308232073063070544
SERP2	     44.40879541115881	 0.2359989946769168456	0.407063783069660	0.23774888261175589065921087695	0.56371655310494894752793
VPREB1	     23.59975508570857	 0.1572337259364978423	0.419902290051796	0.23778122054472419777404468277	0.56371655310494894752793
THAP3	    109.47831735058567	-0.2579295846104455725	0.353735226439845	0.23816687468491776202839105281	0.56384056721915243315379
MTOR	    307.17761329991424	-0.2574391997871982585	0.334441389587809	0.23797010260257309144371618004	0.56384056721915243315379
SELP	     22.48692912169106	 0.1963621842093865033	0.421378896675325	0.23822677555499227608493129082	0.56384056721915243315379
FOXP1-IT1	     27.69807844772159	 0.1904189194919598815	0.418565863537218	0.23823732299819652680206161222	0.56384056721915243315379
AC092902.4	     11.83159778905787	 0.1515415190584743776	0.423707589285189	0.23819016374168214267292853492	0.56384056721915243315379
CLPB	    248.98721582852946	-0.2548511112558209946	0.324620221753477	0.23808779521575021420609630241	0.56384056721915243315379
AC034102.4	     15.90984595914946	-0.2339770403355799777	0.415085402273033	0.23801983978625035343057447790	0.56384056721915243315379
C14orf119	    520.08967596477032	-0.2583354807323690050	0.317930735333066	0.23809788627960359885804564328	0.56384056721915243315379
DGLUCY	    528.40557346121000	 0.2552630354775407007	0.297414601141226	0.23823283915829399082220163564	0.56384056721915243315379
ALKBH6	    102.83987928437310	-0.2572590329993581504	0.303062407918014	0.23808811359113021821620748142	0.56384056721915243315379
TMEM238	    182.34427348538682	 0.2597263902387874634	0.328695415448504	0.23797379873422624951828652229	0.56384056721915243315379
AL078600.1	    123.77936624439771	-0.2580442964146155149	0.307071260197021	0.23843005738246758618004150776	0.56420977990982934535680
CHD1L	    168.39737108771882	 0.2593146478631802032	0.314190398895321	0.23865414035498841438531769654	0.56447914934595344593760
SEC24D	    218.33968564416512	 0.2446696965972791349	0.382320487519960	0.23863891471273213085169118131	0.56447914934595344593760
DTD1	    119.48133091103945	 0.2585182931529222405	0.352114588449063	0.23862927380660070575402187387	0.56447914934595344593760
OXNAD1	    136.53356092252784	-0.2481738858210158216	0.331279850630517	0.23892798958845778978243856727	0.56491440483531152327856
ZNF730	     83.91233238935372	 0.2590746528674728877	0.360988427014973	0.23894849532649861667543689236	0.56491440483531152327856
POU2F2	    687.06812744390572	-0.2022450180502721184	0.407516391842645	0.23888504779370239861080449373	0.56491440483531152327856
RECK	    173.29382357149592	 0.2322366825535713275	0.395307659707993	0.23905936859660675830596687774	0.56501745061354691213040
BCKDHA	    127.19891198313998	 0.2594970764839070743	0.354931497453126	0.23906565179280217514623529951	0.56501745061354691213040
COL8A2	     17.02275027420591	-0.1902896171659551050	0.421209230124307	0.23918534135139624119403833902	0.56521336048576098498586
PRMT6	    122.36924941904101	 0.2567542415400868028	0.360237989326097	0.23927793521621096295426411871	0.56530239555586581090552
VPS45	    258.01785530890254	-0.2587112453199762463	0.338559277976470	0.23938628443493856212676007544	0.56530239555586581090552
AC008035.1	     15.85229104741351	 0.1677308135911528275	0.425551922093805	0.23939901477136552032654037703	0.56530239555586581090552
PHETA1	     46.39320313447664	-0.2616144009149043437	0.369399894486654	0.23948064374231894935185493978	0.56530239555586581090552
LINC01229	     13.71673297755062	 0.2042761279898106241	0.425777407816071	0.23944651317816265101434680673	0.56530239555586581090552
TMEM150B	     64.33189305144617	-0.1657750086961399527	0.416646247336195	0.23936163384902620077099300033	0.56530239555586581090552
AP001042.1	     29.77055698529764	 0.2171849850582314723	0.413724472424254	0.23946161697512965971235132656	0.56530239555586581090552
MRPL35	    175.05995985820044	-0.2485581371847309096	0.372124720051653	0.23960818476265902110533545510	0.56536193173178261872636
TRIP13	    116.55088494182955	-0.2202786293257656125	0.400425173842068	0.23955450632766200902423747721	0.56536193173178261872636
FANCI	    361.43812882629180	-0.2566111240080682920	0.331918942960527	0.23961628747225940938569976879	0.56536193173178261872636
SIRPB2	    313.79169769374317	-0.1175486159779595835	0.413790435928958	0.23980957159426194436058210613	0.56573107351986839930191
SAP18	   2055.70148011929177	 0.2535147013954125450	0.287579624978870	0.23989816504285566001186680296	0.56585316570305022043641
CRY2	    191.44476574417655	-0.2566193387842359286	0.334465535810937	0.23998841430215761549860076229	0.56597912539246753027555
SDF4	    766.42098972843144	 0.2333494150170097314	0.246412525480741	0.24011066340874342994737844492	0.56599065576514817621501
LMO4	    464.91260459999455	 0.2447232012980524729	0.380122258552616	0.24021439355032561668856772030	0.56599065576514817621501
WDR55	     64.88101491059132	-0.2597795475314471081	0.355126935877941	0.24015179468565162057558382003	0.56599065576514817621501
HLA-DRB5	   3665.94146893018024	 0.1852450830101644297	0.410144003707720	0.24020430547624413430973788763	0.56599065576514817621501
GTF3C4	    149.24759613610146	 0.2576414621202298694	0.314818928077822	0.24009107542137111956925821232	0.56599065576514817621501
KTN1	   1335.46613554013470	-0.2418488409133626726	0.265774013721788	0.24003075327457162879696284108	0.56599065576514817621501
LINC02863	     25.74707043182615	 0.2109670882003064352	0.419182513716048	0.24027154043337844990801954737	0.56600394345816296137741
MESD	    534.55390439023256	 0.2254563159283558549	0.229541477147287	0.24029373146423702034546465711	0.56600394345816296137741
NUP88	    225.45983551673996	-0.2549087662345226324	0.304722691783388	0.24037061743047696826813819371	0.56601144929206292921720
ETFB	    615.77260925472024	-0.2465543694437163924	0.283499690903460	0.24036442377225175626165309950	0.56601144929206292921720
RPP25L	    260.58316616217127	 0.2527870869491423145	0.280490685467483	0.24054460643255956564523501129	0.56633432783631432183569
CPT1A	    720.63680340076962	 0.2451607370848297440	0.269546134138717	0.24067738152822562569532749421	0.56656008893081155619598
BCORL1	     95.32404519534242	 0.2607508294630173640	0.332791820089127	0.24078511771814364861299395670	0.56672684770926851083317
AP005273.2	     35.02337614172659	 0.1658263564769370257	0.421770632231677	0.24085089164312195597617005660	0.56679480552142691429651
COL4A4	     10.41928804667278	-0.2044207051556811150	0.426064715607417	0.24099836676598934692705711313	0.56695397495520027941751
ITGA9-AS1	     58.63340308257264	 0.2252131235967928524	0.406601303493543	0.24102926148811570916663526987	0.56695397495520027941751
LPP	   1452.49521856063461	-0.2102248734025463639	0.399850815314667	0.24101566166540119851013912466	0.56695397495520027941751
PIK3CA	    276.13600601544778	-0.2507286103055088589	0.333716011729934	0.24108019250300638525175145332	0.56698694791703840856201
FITM2	     21.15090089628980	-0.2379277061666398851	0.408493297925238	0.24114579983497272386294696389	0.56705442214714962823052
SCYL1	    382.25981751088250	-0.2340152739726547859	0.248408822416372	0.24121577775831859469235496363	0.56713215159463858938693
HERC6	    108.40150706965046	 0.2606503995613446145	0.332267317372078	0.24134867613139887598805444213	0.56719975522998922201623
OCLN	     44.87792979774654	 0.1437732085695792028	0.414607632128849	0.24135531251192768320557036077	0.56719975522998922201623
SLC44A2	    328.07366127499546	-0.2522254373778395897	0.323908954528364	0.24130332019507100271837884975	0.56719975522998922201623
AK2	    899.35618190846481	 0.2426104917092524460	0.269166603589045	0.24142305999184762721476715797	0.56727217400562635063466
CPNE1	    433.30571899381056	 0.2466831979865975466	0.274157312256030	0.24149812170850876169581056274	0.56727498844512835862730
SIN3B	    237.16450710326873	-0.2554729895210883783	0.339685354162097	0.24148441054631125668450408739	0.56727498844512835862730
LINC01341	     55.63710505563370	 0.2395797740925236508	0.399801502750536	0.24191574141205082759675804027	0.56786827212432522404839
SLC26A8	     34.81674344041918	-0.1992716958085200829	0.413306779961830	0.24194641230546257149036648570	0.56786827212432522404839
ZNF696	     75.40449371379933	-0.2527585630588698451	0.364348138582905	0.24194548342154281739269094942	0.56786827212432522404839
TRIM68	     46.90983082106855	 0.2640743086151532415	0.357498172173561	0.24197251569360078704562511120	0.56786827212432522404839
EMP2	     10.91962902977112	-0.1505773665036694575	0.423439861660397	0.24196247700447884310115398421	0.56786827212432522404839
ZNF440	    108.15413145911610	-0.2514110602859346844	0.369302250644766	0.24187181316042696832546710084	0.56786827212432522404839
CCDC150	     35.56288084264749	-0.2325915058491608012	0.398610969250429	0.24204199068930515315045681746	0.56791839148145994986550
THAP5	    104.42832555407513	-0.2581913081126412379	0.330893360333088	0.24210479345186197708272857199	0.56791839148145994986550
CA11	     28.15585847052339	-0.2542621746908618752	0.376329296279059	0.24207487537757610418509557348	0.56791839148145994986550
PSPC1	    589.12633993537645	-0.2450556017285316079	0.275643310610720	0.24226710783660945769391048543	0.56800839345953790804344
FCF1	    186.96235599005013	-0.2511978534645403771	0.294014423246309	0.24220403410524796172786921034	0.56800839345953790804344
AL353194.1	     34.40721406495664	 0.2302099452041268535	0.406669816531918	0.24228641816999374469787653652	0.56800839345953790804344
AC006504.5	    162.92959626080219	 0.2587588204777462320	0.319031968133089	0.24229108033508411912393398779	0.56800839345953790804344
DEDD	    246.82230595642130	-0.2452532417628632277	0.277248703469507	0.24246611296114764511067107833	0.56804948640645958057860
SDAD1	    373.11417813197261	 0.2477064410401550176	0.279089482829765	0.24240843629106570422671040888	0.56804948640645958057860
HSPB1	   1819.42307644313905	 0.2430867345632960752	0.376276334197692	0.24256748576432082820097946296	0.56804948640645958057860
SLC25A15	    101.62360776831983	-0.2238633239208633885	0.398608952471807	0.24244553901655260808034597630	0.56804948640645958057860
SLC25A30	     50.88375370018655	 0.2408463057831332910	0.396261890157246	0.24255948351119130390607381287	0.56804948640645958057860
DLEU7	     22.18100749708678	-0.1724185539827108038	0.417599593121563	0.24240744932175337100765943887	0.56804948640645958057860
LINC01413	     39.95853324928507	 0.2755123446215788086	0.523396673090710	0.24256078225030094919212331206	0.56804948640645958057860
TLE4	    972.45973518284859	 0.2133697698541000276	0.404231392016540	0.24262728892014964743317761986	0.56810292039839915823052
VCPIP1	    267.08569463747290	-0.2492983114534285394	0.289800718371843	0.24270044595915302165778371091	0.56818760096518683422318
ZNF174	     71.57954480793595	 0.2618867543254790875	0.337179370774731	0.24280067769073221395359496455	0.56833563080305493642186
BRD1	    290.10527588493528	-0.2499256961436303881	0.270081352405175	0.24293831510239080606616823843	0.56857115952654613266759
PGS1	    348.11962613862653	 0.2547671207259388226	0.320909210150036	0.24307278284803734980101808105	0.56879919935189726665214
FOCAD	    231.21831611388774	 0.2535453796329407150	0.356279810547504	0.24312161592920747410495607710	0.56882681198364459795869
SPARC	    107.63807097408910	 0.1556793602989128555	0.412788921333702	0.24349439078749118836597631343	0.56926542503742227907537
ATG2A	    174.40413708865722	-0.2544741163840919529	0.319156114147543	0.24341532167929214036661278442	0.56926542503742227907537
CREBZF	    398.56788288039002	-0.2368339460069091018	0.252764078027424	0.24347642868699495566353618869	0.56926542503742227907537
PRMT5	    258.91583622702763	 0.2565504562647720754	0.328147062328542	0.24343198501650975540400168029	0.56926542503742227907537
SBNO2	    251.55633617120739	-0.2468738533528865853	0.307149458469146	0.24339452574844377963358965644	0.56926542503742227907537
LYPD5	     14.49042792241067	 0.1317509411320912927	0.423266768954021	0.24353858404550846050717893831	0.56928209571435239855219
RGS18	    539.99632270717598	 0.2495449552683891570	0.355862031156767	0.24382510048746444675238365107	0.56971205831128113317163
AL355490.3	     11.32903629733624	-0.1764597290365787774	0.421460233393671	0.24377344651517521278982769672	0.56971205831128113317163
EXOC5	    374.94335239922987	-0.2442086637839320784	0.273500306510679	0.24383379370692459531255735783	0.56971205831128113317163
DNAJC30	    100.28640975993541	 0.2451532982112404058	0.381553560421108	0.24389361398866646335470420581	0.56976515754614709408088
AC015987.1	     11.83301910300761	-0.1787514104273404125	0.420883264073502	0.24402089951204045115140672806	0.56997582367775867506765
ASH2L	    637.88583788179199	-0.2492216674409009070	0.297369021377593	0.24407422135249595696038227288	0.57001289877966754282568
MROH6	     91.27854688955280	 0.1997020813218374491	0.410087792952279	0.24414810293433808485730196480	0.57001289877966754282568
ZNF471	     43.40423315084529	 0.2417901384550435739	0.393931007152829	0.24413611183507394342129259712	0.57001289877966754282568
THEMIS	     51.62580734083335	-0.0910109737967224330	0.417179148801868	0.24429866767947699957019835892	0.57027774096607397602554
STXBP2	    640.47992353165444	-0.2451093457013421573	0.366505854336573	0.24443754761581229506539614249	0.57051523041769902633291
MAP3K13	    389.19043908234823	-0.2493579626166909091	0.361228298402400	0.24458846787536295264153807238	0.57069404018921088272975
GALT	    157.77525684981717	 0.2521882934973962986	0.292906463946709	0.24458604195929761759842335778	0.57069404018921088272975
LINC02021	     29.43852745206865	 0.1836729208426016724	0.417235398435621	0.24464357236564587827487571303	0.57073591608996365742712
CD14	    449.13722867955255	-0.1034505503831768397	0.412105962488101	0.24468124873113505923782895479	0.57073712688082522959121
DONSON	    154.34693883115295	-0.2499300291904724969	0.358497272791346	0.24472869359476123740648745297	0.57076111958936115442498
AC073046.3	     11.28794170496419	-0.2024198775895646452	0.420356237675104	0.24491103898304661390383785147	0.57081813873718934004842
AC092620.1	     18.24801808475035	-0.1949167420508547410	0.420765186697474	0.24497611787471043620634247873	0.57081813873718934004842
ARPC2	   3603.67460217206644	 0.2526810822262413048	0.320761357917402	0.24494371175992249445307891165	0.57081813873718934004842
