pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	0.423946488294314	0.7496791975393	0.0211841358304768	-0.321206265390342	-1.01969742789276	175	SLC18B1 EHBP1L1 CLK3 DNHD1 PPARD SZT2 GTPBP2 MLXIP MKI67 WDTC1 DNM2 NPIPB3 FURIN XPO6 ZNF318 EIF4G1 HCFC1 ASMTL-AS1 MAD2L1BP KIFC1 MON2 SMC6 RPS6KA1 TJAP1 ZNF142 HSPBAP1 SMC4 RUBCN DDX11 LINC01355 CSNK2B QSOX2 GBA2 TOPBP1 ZMIZ2 ITFG2 CCDC77 CHD2 MBD4 LARP1 NUP62 AGO4 SBNO2 PSPC1 FBXL18 RAB35 DHX37 PPHLN1 DDX39B SLC23A2 ECHDC1 CDC42SE1
HASLINGER_B_CLL_WITH_13Q14_DELETION	0.424774560987186	0.7496791975393	0.0309026590066226	0.42026503642578	1.02288866415188	19	TUBB4A CTSA LDLR SSBP2 NT5E
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN	0.424677898909812	0.7496791975393	0.0245272739043374	-0.423103844849914	-1.03082535322991	29	RAB6B FCGR2A IL6ST FGL2 GLRX CDKN3 CDC20
IRITANI_MAD1_TARGETS_UP	0.424675905230219	0.7496791975393	0.0297929386876958	0.484871769444706	1.04688688701395	11	MYCN TRGC1 PIK3R1 CPA3
KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY	0.42420913884007	0.7496791975393	0.02949616406587	0.510793791479418	1.05072554686791	9	TRAPPC6A TRAPPC1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_PI3K_SIGNALING_PATHWAY	0.425119721375707	0.7496791975393	0.0292895121847855	0.525148913448539	1.05018914124795	8	KIT AKT2
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.42458749709505	0.7496791975393	0.0305190600455216	0.437124237095458	1.02780334565553	16	SOCS3 OSM STAT3
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	0.424995432121323	0.7496791975393	0.0262086528104306	-0.537892353929162	-1.06100995625238	10	TAB3 UBB TAB1 TAB2 UBA52 MAP3K7 IRAK2
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.424586933454601	0.7496791975393	0.0231319443297801	-0.360008135785483	-1.02171706704979	71	PIK3R2 GAB1 FOXO4 FOXO3 PRR5 CDKN1B FGFR3 FLT3LG FRS2 PDPK1 MDM2 AKT1S1 FYN STRN CD86 RPS6KB2 CHUK
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	0.425189540461086	0.7496791975393	0.0234397873200456	-0.369256032971357	-1.02459560247043	63	RAP2B PDCD10 C9orf40 CDKN2C DHFR SLF1 KIF15 MYNN MLH1 CRYGS DNAJC13 GK5 CENPK TOPBP1 NUP210 SENP5 RMI1 CENPW WDR53 HLTF ACTL6A CDC7 RFC4 NMU TFDP2 LIG1 ALG6 FMR1 EZH2 INPP5B RPA2 WEE1 EIF2B5 SLFN13 RAD18 MSL2 TMEM41A RIBC2
WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	0.423848238482385	0.7496791975393	0.0335126487672167	0.340659306082475	1.01157016293112	48	PHGDH GPX7 DNMT3B DNMT3A AHCY SARDH DNM1 MTHFD2L PEMT CHKA BCAT1 PCYT2 MTHFD1L BCAT2 MAT2A
LEE_AGING_NEOCORTEX_UP	0.425344267368095	0.749757516934892	0.0234339071967059	-0.369236672518913	-1.02454188192786	63	DNAJA4 IFI27 MPEG1 SEMA4B CTSZ STOM PPP2R5C NAPA
REACTOME_GLYCOGEN_SYNTHESIS	0.425489323843416	0.749804162501529	0.029667675844438	0.470562655224039	1.04249787898806	12	PGM1 RPS27A EPM2A GBE1 GYG1
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	0.425591357794748	0.749804162501529	0.0265133256279299	-0.596947745557538	-1.06882771217839	6	SENP2 SENP5 SENP1
CAMPS_COLON_CANCER_COPY_NUMBER_UP	0.425949168497019	0.74981802242186	0.0236354208121768	-0.376521145529174	-1.02288544846374	54	KRT13 RXRA OSBPL11 TOP1 MAFG SIRT7 UPF1 PANK4 TOP3A
REACTOME_APOPTOSIS	0.425945945945946	0.74981802242186	0.0212676060298378	-0.323411399735591	-1.01920142071033	164	CDH1 BCL2L1 BCL2L11 TICAM2 KPNA1 TFDP1 HMGB2 PTK2 PSMF1 BBC3 BMF PSMA2 ADD1 H1-2 UBB TP53BP2 BIRC2 PSMD1 H1-5 OPA1 MAPK1 PSMD9 PPP3R1 TJP2 PLEC FAS STK24 CLSPN PSMD12 NMT1 LY96 PSMD2
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.426150804857385	0.74981802242186	0.0219462873232094	-0.334952465059095	-1.02029538537301	120	CLEC4C PAK1 TAB3 CDC34 EP300 PSMF1 PSMA2 PDPK1 CREBBP UBB PRKACA RAF1 UBE2V1 BTRC PSMD1 FYN CHUK PSMD9 PPP3R1 PSMD12 TAB1 CLEC7A PSMD2 NFKB2 IKBKG PPP3CB MALT1 PSMC3 MUC1 PSMA8 PSMC6 CLEC10A TAB2 SKP1 NRAS UBA3 HRAS CLEC4A CLEC4E PSMB6 PSMD6 PSMC4
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	0.426050856253243	0.74981802242186	0.025240829600395	-0.468431618221258	-1.04172135975693	18	UBB BIRC2 UBE2V1 UBE2D3 CHUK IKBKG
SWEET_LUNG_CANCER_KRAS_UP	0.425729600952948	0.74981802242186	0.0193473254195578	-0.297842203431462	-1.01627487346655	399	TLCD4 ARG1 TGFBI LGALS3 KCNK1 FCGR2B CPOX SLC25A39 EPCAM SPECC1 AK1 CA8 MSR1 ANK3 CLCN5 ADAM19 MPEG1 ELL2 CCR5 NUDT4 RAP1GAP CTSH CTSB PLA2G7 APOC1 ATP6V0A1 CTSZ COL18A1 PIP5K1B SLC31A1 BSG ZNF143 LPCAT3 BTG3 TANK PPP2R5C GNS ADIPOR2 ATP6V0D1 PPOX ADCY7 PCYT1A ENTPD1
PASINI_SUZ12_TARGETS_UP	0.426311163199531	0.749906049758596	0.034969405839687	0.315294338204848	1.00989137260875	73	SPP1 HSD17B14 IFITM1 PFKP KLF2 TM7SF3 GSTP1 TRIB3 TFPI RPP25 MREG
GEORGES_CELL_CYCLE_MIR192_TARGETS	0.426495860021872	0.749923212734702	0.0235461117901514	-0.372862209443563	-1.02464815416736	59	RAP1GAP POLQ TOP1 RACGAP1 MKI67 NCAPH KIF20B KIF14 TDG KIF23 RAD21 CRK CTCF MTSS1 MCM10 DEK DBF4B PIM1 TUBGCP3 SERTAD2 UVRAG CDC73 PAFAH1B1
PID_ERBB1_DOWNSTREAM_PATHWAY	0.426735960733362	0.749923212734702	0.022273511774139	-0.340891033166544	-1.01842597054944	102	BCL2L1 PIK3R2 GAB1 PLD2 NCKAP1 PRKCA ATF1 ARPC4 MAP2K1 ARF4 DIAPH3 PDPK1 VAV2 RAF1 SOS1 MAP3K1 USP6NL WASF2 MAPK1 MAP2K2
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.42661644695543	0.749923212734702	0.020111969212268	-0.30698944946859	-1.01797525447829	270	SPTB ANK1 NPL MGAT3 SPTA1 ST8SIA1 TUBA4A ANK3 HK1 CMAS CTSZ ST3GAL2 UGGT1 ST6GALNAC4 DPM2 GBF1 CD59 AMFR COPZ2 GOSR2 TMED7 NAPA ARF4 B4GALT5 PMM1 UBB ALG14 SEC22A ST3GAL1 GMPPB ST6GALNAC1 NAGK MAN1C1 COPB2 DYNC1LI1 SEC22C TBC1D20 SCFD1 SEC24A DYNC1LI2 COG2 PGM3 COG4 GMPPA PPP6R3 COPZ1 GORASP1 COPA ACTR10 FPGT SAR1B GLB1 TRAPPC5 COPB1 SEC24B COPE RAB1B DYNC1I2 NSF TUBB1 B4GALT3 ARF3 YKT6 NAPB SEC24C SPTBN2
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.426762246117085	0.749923212734702	0.0309447894171407	0.414093773675656	1.02198174244055	20	GNG11 PRKACB ADCY3 ADCY6 GNG7 GNG10 GNB4
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.427093358999038	0.750307692566084	0.0310613284284266	0.409015195871091	1.02152055879881	21	APH1A APH1B NEURL1 RPS27A DLL1 PSEN2 EGF NCSTN MIB2
WP_BLADDER_CANCER	0.427201819954501	0.750307692566084	0.0241603015758611	-0.406454895171849	-1.02612652985612	35	CDH1 PIK3R2 MAP2K1 FGFR3 MDM2 RAF1 MAPK1 MAP2K2
WP_INTEGRINMEDIATED_CELL_ADHESION	0.427380952380952	0.750428399207784	0.0227312634781195	-0.352691618391996	-1.01944951026627	81	TNS1 PIK3R2 MAP2K3 PAK1 SORBS1 PTK2 RAP1A MAP2K1 ROCK2 ITGB1 PDPK1 VAV2 RAF1 SOS1 FYN ITGA2 CRK MAPK1 MAP2K2 CAPN5
AMIT_SERUM_RESPONSE_20_MCF10A	0.428088888888889	0.75113920619664	0.0256204781035478	-0.494568426440065	-1.04386387911675	14	SNCA EPOR
FRIDMAN_SENESCENCE_DN	0.428384849804092	0.75113920619664	0.0291504450086787	0.523411297823794	1.04671426961813	8	EGR1 BMI1
KEGG_MEDICUS_REFERENCE_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON	0.428448830723021	0.75113920619664	0.0288856775521526	0.599635249131469	1.0712847077773	5	ACTG1 ANXA2 AHNAK
PID_NFAT_3PATHWAY	0.427982887022659	0.75113920619664	0.0237193627932927	-0.38219352578483	-1.02279301311273	49	BCL2L1 FKBP8 PRKCA EP300 RCAN1 CREBBP PRKACA MAP3K1 PPP3R1 CSNK2A1 PIM1
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	0.428319520366778	0.75113920619664	0.0254741631897064	-0.48616619206968	-1.04454262121766	15	RRM2 TK2 RRM1 ABAT TYMP DPYD
ZHAN_MULTIPLE_MYELOMA_HP_DN	0.428157216494845	0.75113920619664	0.023980807668029	-0.395627476670339	-1.02565238547449	41	S100A4 CST3 RAPH1 RBMS1 LHPP TP53BP2 TMBIM6 ST3GAL1 WARS1 CD86 EIF4EBP2 DEK
KIM_ALL_DISORDERS_CALB1_CORR_DN	0.428743338490631	0.75146169977329	0.0250318068873382	-0.458597746817878	-1.03792151492619	20	KRT1 S100A4 RREB1 SLC16A6 LCOR
REACTOME_CD28_CO_STIMULATION	0.428970733311411	0.751666428027239	0.0242856223279775	-0.415390149468347	-1.02574628655354	31	PIK3R2 GRAP2 PAK1 PRR5 PDPK1 FYN CD86
BIOCARTA_KREB_PATHWAY	0.429129464285714	0.751750765141753	0.0263489333555479	-0.572380017979831	-1.05957236681598	7	SDHA OGDH CS
KEGG_BLADDER_CANCER	0.429314267143321	0.751880719859097	0.0240795170552961	-0.405863854666289	-1.02463440280788	35	CDH1 E2F2 MAP2K1 FGFR3 MDM2 RAF1 MAPK1 MAP2K2
WELCSH_BRCA1_TARGETS_UP	0.429443780698261	0.751913801495641	0.0208653703862078	-0.318660253497118	-1.01569482121381	181	KCNK1 CTSL EPCAM HAGH NID1 ATP6V0A1 PICALM ARPC1A TMPO RRM2 GPS2 MAP4K5 FCGRT IGF2R PPP2R5C CDK1 RAB5B MAP2K1 TOP2A CXADR YBX3 ADD1 KIF11 RAB6A KIF2C INPP5K TMBIM6 UBE2D3 TSNAX PBX3 MYH10
CONRAD_STEM_CELL	0.429945732609768	0.752487562189055	0.0314061514436488	0.401130271707243	1.01891282696299	23	PROM1 DNMT3B PHC1 KLF5 TERF1 CD9
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP	0.42999289267946	0.752487562189055	0.0306422787557872	0.424841858675697	1.0194088957235	18	ETS2 CDCA7 CHKA PARD6A
BROWNE_HCMV_INFECTION_14HR_DN	0.431460674157303	0.752547426007039	0.0442842613574546	0.270885646873696	1.00398515303996	221	MMP16 SERPINE1 ADA PTGER1 RBPMS JCAD GNG11 RAB27B PLAU MPI SYNJ2 ABCA2 ARHGEF17 LDLR ZNF135 TOX SPN ZKSCAN1 HNRNPDL AMOT NR1H3 ERG28 ABCC1 DELE1 PSMB10 CCDC22 TCF7L2 ACAT2 TM7SF2 MYO1B ERLIN2 BCKDHB CLUAP1 VEGFC PEX6 BTN3A2 ZFP36L2 TIA1 TRAF3IP2 DENND3 SOCS1 ACKR3 GLT8D1
HEBERT_MATRISOME_TNBC_LIVER_METASTASIS	0.430390675588172	0.752547426007039	0.0289128211987667	0.567528697864397	1.06360913600926	6	IGFBP7 VWF
KANG_IMMORTALIZED_BY_TERT_UP	0.430925221799747	0.752547426007039	0.0236055792829118	-0.384038643603353	-1.02450212955844	48	BCL2L1 CTSZ CENPA LEPR AP4E1 CLN8
KEGG_AXON_GUIDANCE	0.430317483976748	0.752547426007039	0.0226482592878794	-0.352900865842459	-1.02100505687166	82	NRP1 EPHB4 ARHGEF12 PAK1 SEMA4B SEMA7A EPHB2 SRGAP2 PTK2 SEMA6B ROCK2 ITGB1 EPHB1 SEMA4C PLXNA2 FYN
KEGG_TYPE_I_DIABETES_MELLITUS	0.431034482758621	0.752547426007039	0.0318836693646416	0.381213114601605	1.01320404606587	28	IL1B HLA-C HLA-A HLA-E HLA-B HLA-DMA ICA1 HLA-G HLA-DPA1
PETRETTO_HEART_MASS_QTL_CIS_DN	0.431425752343365	0.752547426007039	0.0313408280039714	0.400657796815647	1.01771269134266	23	ST3GAL4 SERPINB6 ARHGEF17 LANCL1
REACTOME_ACTIVATION_OF_RAC1	0.431559633027523	0.752547426007039	0.0260191746680826	-0.546518215301949	-1.05811536758189	9	PAK1 SOS1
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.431474275832253	0.752547426007039	0.028894719197839	0.546179244397829	1.05928287420929	7	FGF16 KRAS
WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN	0.43157714676702	0.752547426007039	0.0248393839799471	-0.452970066031992	-1.03539504531889	21	PRKCA NBR1 GUCD1 MAP2K1 MDM2 PRKACA RAF1 MAPK1 MAP2K2 FHL2 ADRB2 NUP62
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	0.430980280080023	0.752547426007039	0.0342425086513012	0.32043998920707	1.00886564471441	66	RAC3 JUN PMAIP1 APPL1 RALA RAC2 TCF7L2 PTGS2 FOS BCL2 TGFB1 CASP9 RALB MAPK3 CTNNB1 BAK1
WP_CREATINE_PATHWAY	0.430443737127879	0.752547426007039	0.0264084663455774	-0.619836397765005	-1.07231842991223	5	SLC6A8 OAT
WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2	0.430658284023669	0.752547426007039	0.0261866445651866	-0.55895550457195	-1.05933362437086	8	RBX1 ELOB
WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	0.431207747122236	0.752547426007039	0.025961440532814	-0.535524530651092	-1.05633934873338	10	CENPF MYBL2 SPAG5 SMPD4 CDC6 AIMP1
ZHAN_MULTIPLE_MYELOMA_MS_UP	0.431336646612608	0.752547426007039	0.0324724039604577	0.359378523010374	1.01758631051498	38	SPRY2 JAM3 ZNF521 BEX3 LRP12 DSG2 NRIP1 CLGN
SEIDEN_ONCOGENESIS_BY_MET	0.431699044094974	0.752566915289443	0.0357644617683714	0.308031394907041	1.00951474029904	86	ANXA3 IFITM1 ITGA6 TMEM123 STK26 LYPLA1 SLC39A6 ANXA4 ATP2A1 F2RL1 GLS MBIP TAF1D NPM1 RSL24D1 SCP2
BIOCARTA_IGF1R_PATHWAY	0.433728726147499	0.752571130319765	0.0248393839799471	-0.456931086597698	-1.03414944558525	20	IGF1R MAP2K1 RAF1 SOS1 RPS6KA1 MAPK1 PRKAR2B PIK3CA GRB2 HRAS
BORCZUK_MALIGNANT_MESOTHELIOMA_DN	0.433552443555302	0.752571130319765	0.0341226534304147	0.320153354185962	1.00796320982767	66	MEG3 IGHM WT1-AS CD79B CD38 PTPRCAP ATP2A1 TPSAB1 ACAP1 MAST4
DELPUECH_FOXO3_TARGETS_UP	0.433586337760911	0.752571130319765	0.0234751270669149	-0.37680821253085	-1.01903286516036	53	PDZK1IP1 MXI1 UBE2H CTSB NEDD4L ABCC5 IGF1R CD59 WDR45
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC	0.433777777777778	0.752571130319765	0.0253981968977185	-0.492242608525023	-1.03895487728582	14	TGFBI S100A6
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.432694527822674	0.752571130319765	0.0300470580977998	0.443304735800739	1.02494713995989	15	MLF1 AHI1 ERO1A UCHL1 IFI16 TLE4 ARHGAP22 ERMP1 BCS1L CCDC7
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	0.432877406281662	0.752571130319765	0.0317823370906005	0.377189898457689	1.01110925066012	29	TUBB4A DNAH10 TUBA1A ACTR1B
ONGUSAHA_BRCA1_TARGETS_DN	0.433391380060949	0.752571130319765	0.0289400210909657	0.521988651064552	1.04386927053287	8	LYPLA1 DUSP12 MAPKAPK2
PID_ERBB2_ERBB3_PATHWAY	0.432410555285737	0.752571130319765	0.0239011817645795	-0.395420638827848	-1.02043516625097	40	PIK3R2 JAK2 MAP2K1 PRKACA RAF1 SOS1 NF2 MAPK1 MAP2K2 RNF41 USP8 PPP3CB MTOR PIK3CA NRG1 RAC1 PIK3CB CHRNE GRB2 NRAS HRAS
PID_FAS_PATHWAY	0.432726681832954	0.752571130319765	0.023950121664712	-0.405048049944367	-1.02257484127156	35	PIK3R2 CLTC PDPK1 MAP3K1 BIRC2 CHUK FAS IKBKG MAP2K6 MAP2K7 PIK3CA PIK3CB CASP3 MAPK14
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	0.433147632311978	0.752571130319765	0.0250719912606498	-0.470640311907056	-1.03542533870904	17	CTTN
REACTOME_IRS_MEDIATED_SIGNALLING	0.43306304815489	0.752571130319765	0.0242353420065719	-0.42612541857461	-1.02522995728869	27	PIK3R2 GAB1 FGFR3 FLT3LG FRS2 PDPK1 SOS1 PIK3R4
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.432669468298922	0.752571130319765	0.0259039692007914	-0.535051410047638	-1.05540610313673	10	JAK2 RBX1 BTRC
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS	0.432474226804124	0.752571130319765	0.0321345599501898	0.371532245794415	1.01320326791967	32	NPM2 H3-3B H2BC21 METTL23 H2BC12
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.431996004661229	0.752571130319765	0.0243741059520556	-0.430709568431691	-1.02746967793196	26	PIK3R2 PDPK1 SOS1 FYN
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.433805162364696	0.752571130319765	0.0335253577277386	0.331115046660731	1.00733706151325	55	CDKN1C MYCN ITM2A BIN1 CHRNB1 ATP2A3 TGIF2 RRAGD TNNT3 ATP2A1 RTN2 CYFIP2 PPP1R16B CEBPA VWF
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.432917705735661	0.752571130319765	0.0314827597042554	0.391935303276254	1.01625474058749	25	NPTX2 CDKN1C IFI6 BST2 STAG3
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN	0.432727913948157	0.752571130319765	0.0253021730548634	-0.484687728944285	-1.04136609892227	15	PRDX2
WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE	0.43302752293578	0.752571130319765	0.025961440532814	-0.545545072888022	-1.05623126397071	9	MAOA DHFR GCH1
WP_IL11_SIGNALING	0.433150773195876	0.752571130319765	0.0237917698181307	-0.39393877407438	-1.02127447456578	41	PIK3R2 JAK2 ATF1 BIRC5 MAP2K1 PDPK1 RAF1 IL6ST FYN RPS6KA1 ITGA2 CHUK MAPK1 MAP2K2
WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4	0.433986686390533	0.752693928909531	0.0260553929502849	-0.557595025958282	-1.05675524249805	8	CDH1
CROMER_TUMORIGENESIS_DN	0.434629567549447	0.753320072387806	0.0243867980924772	-0.435966559305093	-1.02472098389481	24	SELENBP1 KRT13 AQP3
KEGG_MEDICUS_REFERENCE_COHESIN_ACETYLATION	0.435124508519004	0.753320072387806	0.0262233462549181	-0.616276926258573	-1.06616053581169	5	ESCO2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.435234356961441	0.753320072387806	0.0299389540634201	0.442553128313585	1.02320937836585	15	TUBB4A TUBA1A CDK5 APP
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.435147507629705	0.753320072387806	0.0317599200469713	0.374737891455182	1.00944530003662	30	JUN MAPK11 DUSP3 FOS PPP2R1A RPS6KA5 MAPK3 ELK1 DUSP6
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.435080106809079	0.753320072387806	0.0242982243022936	-0.433508369396746	-1.02722127849433	25	IRF4 MXI1 BTG3
STAEGE_EWING_FAMILY_TUMOR	0.434517077584257	0.753320072387806	0.0295911743252406	0.458074539989483	1.03170541048819	13	ITM2A ZDHHC21 KDSR CLEC11A
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	0.434734018775145	0.753320072387806	0.0293642850311057	0.480064203504187	1.0365068689169	11	NEU4 ST3GAL4
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	0.435067979371777	0.753320072387806	0.0232298506978187	-0.373782210088564	-1.01866429087768	55	CD4 GRAP2 PAK1 DAG1 MAP2K1 RAF1 SOS1 FYN CHUK MAP2K2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.435372950096985	0.753368111458555	0.0252001002150554	-0.483627629772301	-1.0390884441081	15	AGER MAP2K1 RAF1 MAPK1 MAP2K2
LIU_COMMON_CANCER_GENES	0.435989959209288	0.754117479833494	0.0232587954970979	-0.372162584614458	-1.01512055935503	56	PRDX2 ATP6V0A1 TLE1 NSMCE2 PRR11 ATF7IP ZNF611 GTSE1 GATAD2A USP34 MT-ND3 TUBGCP2 DBT PCLAF INTS4 RAB11FIP1 TMEM241 DAP3
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.43636075447773	0.754117479833494	0.0234104147078646	-0.378298390799609	-1.01846305863916	51	H4C4 H2AJ H2BC3 H2AC14 H4C3 TERF2IP NEIL3 H2BC13 H2BC9 TDG H2BC10 H2AC20 H2AX H4C13 H2AC4
THUM_MIR21_TARGETS_HEART_DISEASE_DN	0.436207859936674	0.754117479833494	0.0260917153147168	-0.591704537769416	-1.05943981210445	6	CENPF ARHGAP26
WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2	0.43623000432339	0.754117479833494	0.028697229391757	0.544074917815407	1.05520165520772	7	IL1B PYCARD RELA
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	0.436323092170466	0.754117479833494	0.0312111137126829	0.395219056302987	1.01514185559822	24	MAPK12 MAPK11 AREG
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_12	0.436689201534807	0.754326437742557	0.025747260159284	-0.533091856300761	-1.05154082038999	10	CLTC SUZ12 BRCA1
PID_HIF2PATHWAY	0.436703624027801	0.754326437742557	0.0240981129539853	-0.425040002100059	-1.02261851606191	27	ABCG2 SLC2A1 SLC11A2 EP300 ELOB CREBBP EGLN2 ARNT SP1 FXN SIRT1 MMP14
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	0.436824800375763	0.754344046787109	0.0301859231121408	0.429423414558359	1.01880361719043	17	PLTP HLA-A RPS19 SSR4 CYBA TMX1 ARPC2
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	0.436978911230996	0.75441850638483	0.0238889769752003	-0.408356898600379	-1.01950998372706	33	LTBP2 ABCB6 RGS10 TAGLN CDKN2C IL6ST
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	0.437130177514793	0.75448801842764	0.0259326721551838	-0.555531182235398	-1.05284384162049	8	FRS2 SOS1 GRB2 NRAS HRAS
BASSO_CD40_SIGNALING_UP	0.438296549580354	0.75451812535584	0.0356166436155702	0.301220348649503	1.0044510026313	93	DUSP2 PTP4A3 IL1B BCL2A1 PHACTR1 NFKBIA RAC2 MAP3K8 TAP1 MYB STAT5A IRF5 HLA-DMA PLEK LITAF LGALS1 ARID5B BCL2 LAPTM5 SRGN CAPG LYN BATF TNFAIP3 RGS1 CD44 CD74 CCL3 STAT1 HLA-DPB1
BENPORATH_OCT4_TARGETS	0.439594299653357	0.75451812535584	0.0199959680630296	-0.310511827001086	-1.01168096725207	225	CA2 CDH1 MKRN1 TAL1 SGMS1 WDFY3 H2AJ PAK1 CDYL DTNA HMGB2 TBC1D22B SORBS1 DHRS3 USP7 ATP6V1D TNRC6A NPLOC4 TOP2A ALKBH1 ENTPD1 PRR11 TRIP4 ATAD2 ORC1 RESF1 LHPP SLIRP LINGO1
BIOCARTA_ETS_PATHWAY	0.440347581023955	0.75451812535584	0.0300371941845563	0.427703209182146	1.01472244369085	17	JUN ETS2 FOS
BIOCARTA_IFNG_PATHWAY	0.440179741621419	0.75451812535584	0.0260264100244707	-0.614116999889931	-1.06242385810013	5	JAK2
BROWNE_HCMV_INFECTION_8HR_DN	0.438352638352638	0.75451812535584	0.0318498087852129	0.366035812164714	1.00882485771715	33	PTGER1 PLAU SACS SPN AHDC1
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.439607602697731	0.75451812535584	0.0193010779658804	-0.300125217048449	-1.01006819550293	327	SELENBP1 CDH1 FUT1 DNAJA4 BLVRB EPCAM EPB41L4A KDM7A TTC39A TENT5C DDI2 ANK3 SERINC2 RIPOR3 FA2H H2AJ MYO1D MKNK2 TADA2B DHRS13 BLOC1S1 TNK2 ZBTB7B ELMO3 DCAF11 OVOL2 JTB GSPT1 REEP5 ROGDI RMND5B ULK1 C4orf19 RALGPS1 ZCCHC8 GALNT6 GPR89B RAB5B DAAM1
COLLIS_PRKDC_SUBSTRATES	0.438370473537604	0.75451812535584	0.024872349467539	-0.468809747374429	-1.03139803196699	17	C1D SP1 WRN H2AX XRCC4 RPA1 POU2F1 POLR2A DCLRE1C
ELVIDGE_HYPOXIA_DN	0.440426711000277	0.75451812535584	0.0211353005974503	-0.327437888998471	-1.01134126825233	137	CA2 KPNA1 JAK2 AREL1 RNF14 DHX29 LARP4 GLYR1 ARPC4 TIGAR OSTM1 IDE CCND3 SCYL2 OGDH SRSF1 KIAA0930 ILRUN CDC20 CHUK MAPK1 GDPD3 GCH1 GAS2L1 RANGAP1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	0.439464975179261	0.75451812535584	0.0210963723699482	-0.325402592109916	-1.01048920081451	144	PDZK1IP1 SLC18B1 MFHAS1 CLCN5 OPRM1 EPB41 POLQ CYP1B1 DHRS3 BMF PTPRO C1D ATG7 EYA3 SNAPC3 INPP5K METAP2
