,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
486,1.06E-244,-0.507745885,0.386,0.442,3.98E-240,0,HSPA5
487,3.48E-241,-0.3729848,0.548,0.566,1.31E-236,0,CALM2
488,7.01E-241,-0.437779405,0.413,0.454,2.63E-236,0,H2AZ2
489,1.99E-240,-0.319110678,0.231,0.306,7.49E-236,0,DNM2
490,1.26E-233,-0.308534613,0.781,0.725,4.72E-229,0,CHCHD2
491,1.63E-232,-0.377280242,0.314,0.376,6.11E-228,0,CANX
492,1.53E-229,-0.383359781,0.323,0.384,5.76E-225,0,ANP32A
493,1.85E-226,-0.349082137,0.294,0.367,6.94E-222,0,WNK1
494,3.84E-226,-0.509863104,0.26,0.322,1.44E-221,0,MGST3
495,9.24E-221,-0.367677169,0.249,0.316,3.47E-216,0,PAN3
496,2.74E-218,-0.325420547,0.356,0.421,1.03E-213,0,NDUFB7
497,1.31E-215,-0.322535126,0.3,0.365,4.91E-211,0,SSBP4
498,5.52E-208,-0.364690296,0.269,0.336,2.07E-203,0,KMT2C
499,7.83E-208,-0.396929743,0.317,0.381,2.94E-203,0,CD164
500,3.93E-205,-0.314676925,0.435,0.478,1.47E-200,0,ATP5MF
501,6.85E-201,-0.302050685,0.287,0.352,2.57E-196,0,NDUFS6
502,1.47E-200,-0.494299485,0.375,0.411,5.51E-196,0,ADGRE5
503,1.64E-200,-0.308104686,0.274,0.341,6.16E-196,0,DYNC1H1
504,3.21E-200,-0.323980974,0.564,0.576,1.21E-195,0,ATP5F1B
505,6.47E-197,-0.400407251,0.374,0.43,2.43E-192,0,ANKRD11
506,3.70E-195,-0.559060187,0.783,0.681,1.39E-190,0,S100A4
507,1.35E-193,-0.390755498,0.332,0.383,5.08E-189,0,BST2
508,6.94E-193,-0.37470527,0.54,0.546,2.61E-188,0,COX8A
509,1.09E-192,-0.459316812,0.491,0.5,4.08E-188,0,VAMP8
510,1.63E-190,-0.309791806,0.322,0.387,6.11E-186,0,VCP
511,3.37E-190,-0.36230046,0.366,0.425,1.27E-185,0,MBP
512,7.24E-189,-0.308986247,0.308,0.374,2.72E-184,0,PPP1R12A
513,1.02E-186,-0.34539911,0.311,0.366,3.82E-182,0,BANF1
514,1.88E-186,-0.378095767,0.555,0.548,7.04E-182,0,TPI1
515,5.53E-186,-0.417016022,0.271,0.323,2.08E-181,0,DOCK2
516,9.41E-186,-0.323967444,0.317,0.368,3.53E-181,0,SNRPB
517,4.19E-183,-0.357460456,0.351,0.406,1.57E-178,0,ACAP2
518,8.50E-175,-0.40570243,0.426,0.459,3.19E-170,0,AKAP13
519,1.71E-173,-0.444935236,0.312,0.354,6.41E-169,0,GNG2
520,1.94E-169,-0.307412416,0.307,0.368,7.29E-165,0,PSMF1
521,3.49E-166,-0.328343935,0.47,0.498,1.31E-161,0,GNB2
522,6.79E-166,-0.566681454,0.293,0.336,2.55E-161,0,BRI3
523,2.41E-161,-0.419291441,0.491,0.497,9.03E-157,0,SLC25A5
524,6.19E-159,-0.385197237,0.488,0.497,2.32E-154,0,ATP5MC3
525,4.17E-158,-0.329850657,0.269,0.322,1.57E-153,0,PARP1
526,2.43E-157,-0.306749999,0.707,0.664,9.12E-153,0,RHOA
527,1.11E-154,-0.679297171,0.405,0.434,4.18E-150,0,MT2A
528,1.05E-148,-0.318249703,0.345,0.391,3.95E-144,0,EIF3A
529,3.63E-145,-0.564494513,0.568,0.544,1.36E-140,0,HMGN2
530,4.60E-145,-0.331369291,0.437,0.467,1.73E-140,0,ACTR2
531,1.31E-143,-0.3738672,0.342,0.378,4.92E-139,0,PTPN6
532,6.78E-140,-0.613589353,0.456,0.46,2.55E-135,0,H2AZ1
533,4.21E-137,-0.707014986,0.51,0.418,1.58E-132,0,H4C3
534,7.83E-136,-0.357981007,0.295,0.345,2.94E-131,0,ARID1B
535,1.64E-135,-0.752727127,0.294,0.323,6.16E-131,0,IFITM3
536,2.71E-127,-0.423254123,0.401,0.429,1.02E-122,0,IRF1
537,1.31E-120,-0.31304412,0.342,0.39,4.92E-116,0,GABARAPL2
538,1.35E-117,-0.333398377,0.479,0.51,5.07E-113,0,USP15
539,5.86E-116,-0.336476171,0.697,0.644,2.20E-111,0,PPIB
540,1.03E-111,-0.396375982,0.374,0.399,3.88E-107,0,DOCK8
541,2.22E-110,-0.311837755,0.624,0.614,8.33E-106,0,UCP2
542,4.41E-102,-0.301484197,0.314,0.353,1.66E-97,0,PGLS
543,4.40E-101,-0.639705798,0.482,0.47,1.65E-96,0,S100A11
544,5.51E-101,-0.507827115,0.674,0.624,2.07E-96,0,TAGLN2
545,5.18E-99,-0.329208044,0.516,0.519,1.94E-94,0,PDIA3
546,1.33E-95,-0.330060048,0.296,0.333,4.99E-91,0,HMGN3
547,1.24E-94,-0.318609006,0.27,0.31,4.66E-90,0,LPP
548,9.88E-91,-0.339827144,0.354,0.382,3.71E-86,0,STK10
549,3.22E-88,-0.343177773,0.628,0.581,1.21E-83,0,GNAI2
550,2.92E-87,-0.439660031,0.453,0.459,1.10E-82,0,ABHD17A
551,3.72E-83,-0.306016029,0.502,0.509,1.40E-78,0,HNRNPA3
552,1.27E-82,-0.331029275,0.329,0.363,4.79E-78,0,JMJD1C
553,2.41E-78,-0.520003064,0.565,0.424,9.06E-74,0,COTL1
554,2.28E-75,-0.352822914,0.304,0.335,8.57E-71,0,LRBA
555,4.28E-75,-0.304453307,0.475,0.479,1.61E-70,0,HNRNPD
556,1.57E-67,-0.300603976,0.368,0.39,5.90E-63,0,MACF1
557,4.08E-60,-0.530573385,0.352,0.361,1.53E-55,0,RBM38
558,7.38E-54,-0.322176855,0.568,0.552,2.77E-49,0,RAP1B
559,1.84E-52,-0.392585965,0.385,0.395,6.92E-48,0,MCL1
560,1.36E-51,-1.12675002,0.543,0.436,5.09E-47,0,PRDX2
561,1.64E-50,-0.79006883,0.891,0.699,6.17E-46,0,S100A6
562,4.55E-39,-0.326724301,0.474,0.457,1.71E-34,0,SLC9A3R1
563,3.34E-33,-0.35025908,0.491,0.469,1.26E-28,0,RNF213
564,6.25E-31,-0.30557591,0.548,0.525,2.35E-26,0,HSP90B1
565,3.94E-28,-0.356978535,0.727,0.567,1.48E-23,0,S100A10
566,2.33E-27,-0.301896238,0.623,0.563,8.75E-23,0,TGFB1
567,9.11E-22,-0.328566314,0.624,0.554,3.42E-17,0,ENO1
568,8.00E-13,-0.336268482,0.33,0.325,3.01E-08,0,DUT
569,1.16E-05,-0.486526991,0.653,0.563,0.436375882,0,GYPC
570,0.002473363,-0.466905216,0.359,0.31,1,0,GZMM
571,0,3.020206082,0.925,0.11,0,1,GZMH
572,0,2.625991746,0.999,0.273,0,1,NKG7
573,0,2.426215147,0.733,0.067,0,1,FGFBP2
574,0,2.40513621,0.995,0.224,0,1,CCL5
575,0,2.153164185,0.974,0.234,0,1,CST7
576,0,2.066984985,0.796,0.086,0,1,GZMB
577,0,1.927048258,0.858,0.165,0,1,PRF1
578,0,1.898878209,0.918,0.203,0,1,GZMA
579,0,1.888599125,0.629,0.128,0,1,CD8A
580,0,1.858630463,0.709,0.105,0,1,GNLY
581,0,1.753717875,0.587,0.096,0,1,CCL4
582,0,1.686959003,0.651,0.101,0,1,KLRD1
583,0,1.652472595,0.559,0.118,0,1,CD8B
584,0,1.616330064,0.836,0.294,0,1,CTSW
585,0,1.5444331,0.796,0.258,0,1,GZMM
586,0,1.495414972,0.978,0.452,0,1,IL32
587,0,1.417705966,0.466,0.074,0,1,CX3CR1
588,0,1.386254934,0.564,0.158,0,1,KLRG1
589,0,1.385009064,0.464,0.063,0,1,FCRL6
590,0,1.379506803,0.868,0.393,0,1,CD3D
591,0,1.368415454,0.478,0.081,0,1,ADGRG1
592,0,1.323584562,0.71,0.286,0,1,CD3G
593,0,1.319303457,0.667,0.276,0,1,DUSP2
594,0,1.313349336,0.459,0.06,0,1,S1PR5
595,0,1.293645569,0.462,0.074,0,1,TBX21
596,0,1.251280803,0.783,0.358,0,1,EFHD2
597,0,1.244467808,0.511,0.09,0,1,SPON2
598,0,1.244063157,0.941,0.584,0,1,HCST
599,0,1.22656082,0.774,0.416,0,1,ABHD17A
600,0,1.212809919,0.691,0.285,0,1,RUNX3
601,0,1.206826097,0.486,0.109,0,1,TGFBR3
602,0,1.195507429,0.701,0.393,0,1,MT2A
603,0,1.190413026,0.814,0.427,0,1,PLAAT4
604,0,1.187069471,0.999,0.863,0,1,HLA-C
605,0,1.185371137,0.535,0.173,0,1,C12orf75
606,0,1.176193124,0.854,0.442,0,1,ARL4C
607,0,1.170738451,0.612,0.235,0,1,SYNE1
608,0,1.170211976,0.937,0.451,0,1,CD3E
609,0,1.163712548,0.73,0.362,0,1,LITAF
610,0,1.159754419,1,0.941,0,1,B2M
611,0,1.124684279,0.502,0.144,0,1,SAMD3
612,0,1.113807001,0.751,0.423,0,1,SLC9A3R1
613,0,1.093271655,0.651,0.259,0,1,PLEK
614,0,1.086504335,0.514,0.156,0,1,MATK
615,0,1.054997385,0.459,0.138,0,1,PYHIN1
616,0,1.040372607,0.5,0.196,0,1,LYAR
617,0,1.039746299,0.999,0.892,0,1,HLA-A
618,0,1.034387624,0.573,0.257,0,1,ID2
619,0,1.028539495,0.935,0.647,0,1,CD52
620,0,1.027284913,0.814,0.49,0,1,FLNA
621,0,1.025297789,1,0.881,0,1,HLA-B
622,0,1.019187183,0.962,0.719,0,1,CALM1
623,0,0.996058224,0.653,0.298,0,1,SYNE2
624,0,0.990507502,0.498,0.198,0,1,APMAP
625,0,0.989707745,0.448,0.166,0,1,APOBEC3G
626,0,0.985025985,0.991,0.849,0,1,SH3BGRL3
627,0,0.96800662,0.879,0.578,0,1,CD99
628,0,0.959261376,0.479,0.163,0,1,HOPX
629,0,0.937233827,0.333,0.069,0,1,C1orf21
630,0,0.933196652,0.342,0.069,0,1,CLIC3
631,0,0.931327651,0.956,0.709,0,1,PTPRC
632,0,0.926122063,0.886,0.575,0,1,ITGB2
633,0,0.92429186,0.967,0.602,0,1,IFITM1
634,0,0.924220496,0.607,0.311,0,1,GNG2
635,0,0.923629901,0.708,0.364,0,1,LCK
636,0,0.92329281,0.628,0.353,0,1,PAXX
637,0,0.919859828,0.476,0.218,0,1,TRBC1
638,0,0.918902503,0.547,0.259,0,1,ITGAL
639,0,0.91109734,0.465,0.199,0,1,SYTL3
640,0,0.911078843,0.662,0.392,0,1,IRF1
641,0,0.907526844,0.948,0.718,0,1,MYL12A
642,0,0.906973908,0.399,0.139,0,1,SH2D2A
643,0,0.906146829,0.589,0.318,0,1,PPP2R5C
644,0,0.902751908,0.678,0.377,0,1,TRBC2
645,0,0.902262229,0.572,0.299,0,1,CTSC
646,0,0.902083011,0.585,0.281,0,1,ZAP70
647,0,0.897108714,0.428,0.214,0,1,CMC1
648,0,0.895853067,0.374,0.114,0,1,ABI3
649,0,0.878944995,0.979,0.746,0,1,HLA-E
650,0,0.873801055,0.996,0.875,0,1,PFN1
651,0,0.871671488,0.504,0.25,0,1,CLEC2B
652,0,0.867986572,0.551,0.272,0,1,CD2
653,0,0.864182845,0.568,0.238,0,1,AOAH
654,0,0.857525659,0.346,0.103,0,1,MYBL1
655,0,0.856275119,0.498,0.243,0,1,TPST2
656,0,0.854166009,0.647,0.335,0,1,PRKCH
657,0,0.847108219,0.656,0.396,0,1,BIN2
658,0,0.833155542,0.358,0.07,0,1,FCGR3A
659,0,0.828566773,0.554,0.325,0,1,SSBP4
660,0,0.82199986,0.778,0.515,0,1,PSMB9
661,0,0.80993138,0.799,0.546,0,1,TGFB1
662,0,0.806099102,0.473,0.238,0,1,ITGB7
663,0,0.804273058,0.337,0.146,0,1,KLRB1
664,0,0.802380209,0.68,0.418,0,1,HLA-F
665,0,0.801130963,0.65,0.398,0,1,ANXA6
666,0,0.798106736,0.628,0.393,0,1,SUN2
667,0,0.789955829,0.336,0.129,0,1,TRG-AS1
668,0,0.786400184,0.379,0.166,0,1,TSEN54
669,0,0.774808604,0.695,0.424,0,1,FYN
670,0,0.765011286,0.723,0.439,0,1,CD81
671,0,0.750468597,0.401,0.2,0,1,THEMIS
672,0,0.744642475,0.366,0.155,0,1,GBP5
673,0,0.742897473,0.344,0.148,0,1,ZBTB38
674,0,0.7358771,0.544,0.317,0,1,AKNA
675,0,0.724447067,0.362,0.163,0,1,CHST12
676,0,0.723343099,0.661,0.337,0,1,CD247
677,0,0.722628978,0.734,0.532,0,1,RAP1B
678,0,0.718741996,0.447,0.217,0,1,STAT4
679,0,0.712662737,0.412,0.226,0,1,RASSF1
680,0,0.708307164,0.857,0.623,0,1,IFITM2
681,0,0.707316357,0.447,0.244,0,1,RASAL3
682,0,0.704976815,0.473,0.281,0,1,ARPC5L
683,0,0.700618313,0.596,0.383,0,1,TBC1D10C
684,0,0.700569804,0.371,0.185,0,1,TRAC
685,0,0.6993716,0.459,0.256,0,1,CLEC2D
686,0,0.697245127,0.882,0.654,0,1,RAC2
687,0,0.693873952,0.893,0.642,0,1,TLE5
688,0,0.690200227,0.674,0.393,0,1,SKAP1
689,0,0.687198639,0.999,0.856,0,1,TMSB4X
690,0,0.683055817,0.836,0.666,0,1,MYL12B
691,0,0.681578714,0.861,0.666,0,1,ARPC2
692,0,0.679729928,0.412,0.217,0,1,CEMIP2
693,0,0.678874488,0.383,0.175,0,1,IKZF3
694,0,0.675733391,0.375,0.191,0,1,NFATC2
695,0,0.674846783,0.479,0.293,0,1,TAP1
696,0,0.660321089,0.9,0.606,0,1,KLF2
697,0,0.65905718,0.735,0.536,0,1,ZFP36
698,0,0.657187045,0.517,0.328,0,1,PPP1R18
699,0,0.650915158,0.347,0.182,0,1,BTN3A2
700,0,0.646606801,0.452,0.255,0,1,DOK2
701,0,0.64637722,0.507,0.309,0,1,MYO1G
702,0,0.643258138,0.491,0.291,0,1,GIMAP4
703,0,0.641617541,0.439,0.291,0,1,RNF167
704,0,0.636142131,0.855,0.634,0,1,EMP3
705,0,0.632938283,0.661,0.449,0,1,RNF213
706,0,0.630835641,0.391,0.222,0,1,PTPN4
707,0,0.628351298,0.522,0.317,0,1,PARP8
708,0,0.628108786,0.456,0.242,0,1,RORA
709,0,0.627075702,1,0.949,0,1,MALAT1
710,0,0.624002012,0.961,0.669,0,1,S100A4
711,0,0.622516692,0.652,0.479,0,1,SEPTIN7
712,0,0.622185459,0.426,0.265,0,1,LBH
713,0,0.621365437,0.742,0.563,0,1,PPP1CA
714,0,0.619600636,0.451,0.239,0,1,MAP3K8
715,0,0.617270093,0.444,0.279,0,1,DHRS7
716,0,0.616284712,0.577,0.358,0,1,GIMAP7
717,0,0.610980259,0.853,0.682,0,1,PSME1
718,0,0.603063516,0.585,0.404,0,1,CD53
719,0,0.600141175,0.359,0.192,0,1,PXN
720,0,0.599976214,0.427,0.266,0,1,CRIP1
721,0,0.596776274,0.794,0.527,0,1,AHNAK
722,0,0.596531867,0.546,0.363,0,1,SELPLG
723,0,0.594475196,0.955,0.816,0,1,UBC
724,0,0.593067119,0.707,0.421,0,1,PCED1B-AS1
725,0,0.592369809,0.44,0.255,0,1,CBLB
726,0,0.58983637,0.558,0.38,0,1,WIPF1
727,0,0.588383395,0.354,0.211,0,1,CCDC107
728,0,0.58476965,0.554,0.395,0,1,MBP
729,0,0.584485937,0.73,0.505,0,1,EVL
730,0,0.58304013,0.494,0.315,0,1,CYFIP2
731,0,0.57919801,0.939,0.74,0,1,ARHGDIB
732,0,0.578996197,0.317,0.188,0,1,CISD3
733,0,0.575803218,0.922,0.72,0,1,CORO1A
734,0,0.574292578,0.848,0.638,0,1,CLIC1
735,0,0.571231756,0.643,0.491,0,1,PTP4A2
736,0,0.569283471,0.428,0.277,0,1,CCDC88C
737,0,0.565961748,0.495,0.329,0,1,SPN
738,0,0.561077753,0.924,0.788,0,1,DDX5
739,0,0.558621474,0.399,0.271,0,1,CDK2AP2
740,0,0.556897455,0.583,0.435,0,1,PSMB10
741,0,0.555323362,0.323,0.19,0,1,ATP2B4
742,0,0.551876014,0.476,0.321,0,1,STK17A
743,0,0.55181754,0.311,0.168,0,1,FKBP11
744,0,0.55154881,0.712,0.53,0,1,MSN
745,0,0.547762233,0.372,0.216,0,1,SLFN5
746,0,0.546746088,0.404,0.284,0,1,TUBA4A
747,0,0.546493748,0.376,0.23,0,1,SASH3
748,0,0.543461311,0.396,0.243,0,1,CAPN2
749,0,0.541791059,0.768,0.574,0,1,LCP1
750,0,0.541577776,0.393,0.253,0,1,PPP3CC
751,0,0.541127529,0.974,0.838,0,1,CFL1
752,0,0.535633137,0.997,0.863,0,1,RPS27
753,0,0.53543806,0.96,0.757,0,1,CYBA
754,0,0.531549623,0.438,0.301,0,1,OSTF1
755,0,0.531431775,0.624,0.479,0,1,ARL6IP5
756,0,0.531412576,0.853,0.633,0,1,LSP1
757,0,0.529909319,0.523,0.291,0,1,MYO1F
758,0,0.526663714,0.902,0.7,0,1,TXNIP
759,0,0.524142251,0.451,0.32,0,1,ITGB1
760,0,0.524132965,0.539,0.413,0,1,ARF6
761,0,0.523860103,0.389,0.236,0,1,CD6
762,0,0.520859224,0.625,0.47,0,1,ARHGEF1
763,0,0.516837709,0.54,0.382,0,1,LCP2
764,0,0.515686536,0.39,0.28,0,1,FBXW5
765,0,0.514400635,0.484,0.368,0,1,CXCR4
766,0,0.513605592,0.453,0.297,0,1,SPOCK2
767,0,0.51227029,0.336,0.175,0,1,AC002316.1
768,0,0.512043318,0.647,0.502,0,1,PDIA3
769,0,0.510340261,0.608,0.454,0,1,PSMB8
770,0,0.510307709,0.459,0.318,0,1,P2RY8
771,0,0.506884445,0.539,0.368,0,1,RASA3
772,0,0.506215559,0.376,0.25,0,1,RHOF
773,0,0.504838904,0.337,0.207,0,1,DENND2D
774,0,0.503603318,0.321,0.181,0,1,ARAP2
775,0,0.502353955,0.475,0.353,0,1,RESF1
776,0,0.499642845,0.406,0.256,0,1,IL10RA
777,0,0.49884464,0.367,0.25,0,1,SIPA1
778,0,0.497823486,0.699,0.533,0,1,CCND3
779,0,0.49754381,0.54,0.384,0,1,DBI
780,0,0.496623946,0.395,0.236,0,1,LINC00861
781,0,0.494382011,0.998,0.96,0,1,ACTB
782,0,0.488110445,0.585,0.446,0,1,CAP1
783,0,0.486294561,0.343,0.217,0,1,NLRC5
784,0,0.484219162,0.468,0.357,0,1,PIK3R1
785,0,0.479972382,0.666,0.517,0,1,HCLS1
786,0,0.478679737,0.63,0.408,0,1,ETS1
787,0,0.478468749,0.874,0.727,0,1,RPL36AL
788,0,0.477810397,0.834,0.689,0,1,TMA7
789,0,0.477240552,0.5,0.354,0,1,SEPTIN1
790,0,0.476016941,0.952,0.848,0,1,MYL6
791,0,0.473909723,0.446,0.321,0,1,RASA2
792,0,0.473864714,0.66,0.49,0,1,C12orf57
793,0,0.473010864,0.424,0.289,0,1,ACTN4
794,0,0.472260463,0.333,0.206,0,1,ARHGEF3
795,0,0.471225251,0.43,0.327,0,1,SHISA5
796,0,0.471182199,0.42,0.29,0,1,BIN1
797,0,0.469402095,0.443,0.305,0,1,DDIT4
798,0,0.466607131,0.479,0.36,0,1,YWHAQ
799,0,0.466413394,0.672,0.454,0,1,ANXA1
800,0,0.466034011,0.448,0.287,0,1,CD96
801,0,0.463573998,0.312,0.192,0,1,PRKCQ
802,0,0.460296421,0.796,0.655,0,1,YWHAZ
803,0,0.459984408,0.337,0.24,0,1,DSTN
804,0,0.457576396,0.747,0.557,0,1,LY6E
805,0,0.455509765,0.553,0.384,0,1,ADGRE5
806,0,0.454410226,0.428,0.304,0,1,SYTL1
807,0,0.454120352,0.318,0.214,0,1,HMOX2
808,0,0.453553233,0.499,0.361,0,1,STK10
809,0,0.452492734,0.608,0.344,0,1,ZEB2
810,0,0.451194258,0.424,0.311,0,1,SIGIRR
811,0,0.449231646,0.415,0.282,0,1,SRPK2
812,0,0.449029496,0.444,0.327,0,1,CDC42SE1
813,0,0.44628968,0.446,0.325,0,1,ARHGAP30
814,0,0.445696604,0.522,0.418,0,1,CIB1
815,0,0.445345246,0.37,0.243,0,1,ARHGAP25
816,0,0.444333952,0.301,0.172,0,1,ATP8A1
817,0,0.44294497,0.421,0.307,0,1,DIAPH1
818,0,0.442338227,0.307,0.196,0,1,IDS
819,0,0.441743519,0.987,0.843,0,1,RPL23A
820,0,0.441151767,0.486,0.385,0,1,WDR1
821,0,0.437841646,0.405,0.291,0,1,CFLAR
822,0,0.428859148,0.382,0.277,0,1,OPTN
823,0,0.428294021,0.337,0.209,0,1,IGF2R
824,0,0.426468472,0.455,0.368,0,1,TMEM50A
825,0,0.425453311,0.332,0.244,0,1,SCP2
826,0,0.425224654,0.624,0.506,0,1,SRSF7
827,0,0.424945497,0.79,0.637,0,1,PPIB
828,0,0.423730626,0.365,0.264,0,1,ORAI1
829,0,0.422833011,0.46,0.29,0,1,RPS4Y1
830,0,0.422712258,0.452,0.345,0,1,DNAJB1
831,0,0.422172953,0.427,0.333,0,1,TBCB
832,0,0.421459108,0.445,0.299,0,1,PITPNC1
833,0,0.420917003,0.313,0.219,0,1,RNF166
834,0,0.418775841,0.324,0.228,0,1,NFATC3
835,0,0.416698166,0.647,0.55,0,1,DAZAP2
836,0,0.412818153,0.524,0.421,0,1,TAPBP
837,0,0.411592209,0.361,0.232,0,1,TC2N
838,0,0.408365315,0.378,0.288,0,1,BUB3
839,0,0.406579343,0.326,0.243,0,1,SELENOT
840,0,0.405048101,0.37,0.287,0,1,RNPEPL1
841,0,0.40271598,0.483,0.348,0,1,CD63
842,0,0.400496898,0.692,0.595,0,1,TRIR
843,0,0.400369667,0.613,0.393,0,1,CD7
844,0,0.400163009,0.562,0.471,0,1,ATP6V0E1
845,0,0.399605614,0.324,0.229,0,1,CDK17
846,0,0.395926102,0.43,0.338,0,1,BZW1
847,0,0.39447456,0.511,0.405,0,1,EZR
848,0,0.394332902,0.352,0.275,0,1,MED10
849,0,0.393414888,0.786,0.671,0,1,SRP14
850,0,0.393218319,0.573,0.473,0,1,NDUFB2
851,0,0.392440057,0.952,0.815,0,1,RPS26
852,0,0.392270005,0.337,0.252,0,1,REEP5
853,0,0.390494283,0.46,0.349,0,1,ARRB2
854,0,0.389677625,0.53,0.413,0,1,RABGAP1L
855,0,0.386852193,0.339,0.221,0,1,KLF12
856,0,0.385995986,0.375,0.293,0,1,TMC6
857,0,0.385767696,0.396,0.305,0,1,DGKZ
858,0,0.385571538,0.656,0.532,0,1,PSME2
859,0,0.384649446,0.324,0.208,0,1,ITK
860,0,0.382140108,0.701,0.588,0,1,HNRNPDL
861,0,0.381404799,0.902,0.787,0,1,PPDPF
862,0,0.379509937,0.422,0.341,0,1,KLF13
863,0,0.379342919,0.85,0.577,0,1,SRGN
864,0,0.378907072,0.443,0.354,0,1,PRMT2
865,0,0.378576698,0.462,0.387,0,1,KRT10
866,0,0.377586234,0.322,0.221,0,1,GADD45B
867,0,0.375714741,0.56,0.451,0,1,APBB1IP
868,0,0.375097273,0.672,0.547,0,1,JAK1
869,0,0.374831593,0.471,0.372,0,1,PIP4K2A
870,0,0.374264237,0.498,0.403,0,1,CSK
871,0,0.373709764,0.638,0.534,0,1,SSR2
872,0,0.372080512,0.556,0.45,0,1,STK4
873,0,0.371585447,0.422,0.307,0,1,TNFAIP3
874,0,0.369121638,0.306,0.22,0,1,MFSD10
875,0,0.367908054,0.723,0.61,0,1,MYH9
876,0,0.367809123,0.749,0.635,0,1,YWHAB
877,0,0.367075325,0.484,0.397,0,1,SELENOW
878,0,0.364773233,0.403,0.318,0,1,RBL2
879,0,0.364558868,0.357,0.171,0,1,FGR
880,0,0.364555461,0.524,0.397,0,1,IQGAP1
881,0,0.362694563,0.348,0.268,0,1,STK38
882,0,0.361544437,0.5,0.428,0,1,KRTCAP2
883,0,0.360379358,0.357,0.256,0,1,PREX1
884,0,0.357003333,0.659,0.56,0,1,SUB1
885,0,0.356857813,0.306,0.223,0,1,TRAPPC10
886,0,0.355832739,0.846,0.714,0,1,ZFP36L2
887,0,0.355466148,0.498,0.393,0,1,ISG20
888,0,0.355007722,0.303,0.222,0,1,PRKACB
889,0,0.353215815,0.474,0.375,0,1,IQGAP2
890,0,0.352967867,0.466,0.391,0,1,TCF25
891,0,0.352627072,0.454,0.386,0,1,DDX6
892,0,0.352061501,0.521,0.384,0,1,UTRN
893,0,0.351501767,0.364,0.253,0,1,PIK3R5
894,0,0.346190488,0.569,0.438,0,1,CD48
895,0,0.341254784,0.513,0.407,0,1,TRAF3IP3
896,0,0.341247227,0.39,0.31,0,1,S1PR4
897,0,0.339711505,0.537,0.463,0,1,TRAPPC1
898,0,0.338835919,0.469,0.375,0,1,MACF1
899,0,0.337966726,0.572,0.467,0,1,ICAM3
900,0,0.337067528,0.378,0.264,0,1,DNAJC1
901,0,0.337022305,0.454,0.385,0,1,CD47
902,0,0.336067939,0.977,0.91,0,1,EIF1
903,0,0.333588262,0.998,0.915,0,1,RPS19
904,0,0.330987704,0.871,0.693,0,1,BTG1
905,0,0.328824355,0.504,0.429,0,1,DDX24
906,0,0.32818863,0.519,0.419,0,1,HSPA5
907,0,0.327671704,0.554,0.501,0,1,TMBIM6
908,0,0.325427378,0.502,0.393,0,1,FAM49B
909,0,0.325198179,0.449,0.354,0,1,FMNL1
910,0,0.321864155,0.695,0.606,0,1,UCP2
911,0,0.321805331,0.66,0.537,0,1,TSC22D3
912,0,0.321609452,0.447,0.361,0,1,ACAP1
913,0,0.321434392,0.953,0.819,0,1,EEF1D
914,0,0.319776516,0.667,0.571,0,1,CAPZB
915,0,0.317741478,0.419,0.333,0,1,ATM
916,0,0.313532902,0.496,0.395,0,1,CYTH1
917,0,0.312636816,0.437,0.356,0,1,PGAM1
918,0,0.310198596,0.41,0.279,0,1,BCL11B
919,0,0.309739422,0.574,0.508,0,1,YPEL3
920,0,0.30971715,0.951,0.817,0,1,ACTG1
921,0,0.30692969,0.945,0.863,0,1,MT-ND5
922,0,0.306603331,0.504,0.424,0,1,ARHGDIA
923,0,-0.313431587,0.952,0.852,0,1,RPL9
924,0,-0.341368497,0.997,0.925,0,1,RPS8
925,0,-0.354210996,0.883,0.836,0,1,EEF2
926,0,-0.366483027,0.875,0.822,0,1,RPL4
927,0,-0.385763923,0.988,0.903,0,1,RPS13
928,0,-0.399063341,0.991,0.918,0,1,RPL8
929,0,-0.407150235,0.298,0.42,0,1,RNASET2
930,0,-0.412512181,0.768,0.769,0,1,RPL7
931,0,-0.429844965,0.198,0.336,0,1,TMEM14B
932,0,-0.432573359,0.97,0.863,0,1,RPS5
933,0,-0.440502148,0.31,0.459,0,1,NAP1L1
934,0,-0.443332899,0.998,0.95,0,1,RPLP1
935,0,-0.444056266,0.248,0.38,0,1,TOP1
936,0,-0.446070987,0.188,0.343,0,1,CD55
937,0,-0.463741695,0.199,0.321,0,1,ELMO1
938,0,-0.473688039,0.629,0.706,0,1,YBX1
939,0,-0.488162697,0.424,0.53,0,1,GAS5
940,0,-0.501652728,0.295,0.427,0,1,PRDX1
941,0,-0.50724233,0.232,0.383,0,1,SELL
942,0,-0.507246995,0.178,0.312,0,1,SNHG7
943,0,-0.526404778,0.4,0.557,0,1,GPX4
944,0,-0.562105951,0.301,0.434,0,1,NOSIP
945,0,-0.57449982,0.511,0.561,0,1,AC010197.2
946,0,-0.58554923,0.2,0.392,0,1,TMEM123
947,0,-0.589581716,0.185,0.325,0,1,HSPD1
948,0,-0.609168323,0.144,0.303,0,1,NPC2
949,0,-0.609406419,0.194,0.356,0,1,PPP1R15A
950,0,-0.624105983,0.166,0.344,0,1,PLP2
951,0,-0.636934348,0.211,0.373,0,1,MACROH2A1
952,0,-0.645977626,0.17,0.335,0,1,MED13L
953,0,-0.689018549,0.394,0.586,0,1,ANP32B
